onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.018330097198486	1.6197099685668945	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
6.952390193939209	0.8878998756408691	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
8.152830123901367	0.7870099544525146	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
9.25324010848999	0.8703100681304932	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
10.437020063400269	0.6891899108886719	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
11.437390089035034	0.7862799167633057	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
12.537800073623657	0.585939884185791	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
13.438140153884888	0.7855498790740967	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
24.125460147857666	1.1027100086212158	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
25.54264998435974	1.4024600982666016	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
27.259960174560547	0.9635999202728271	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
28.527100086212158	1.1521198749542236	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_692.jpg
29.99431014060974	0.7180399894714355	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
31.028030157089233	0.5949900150299072	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
31.928369998931885	0.6853699684143066	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
32.92874002456665	1.0109100341796875	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
43.18256998062134	0.8514101505279541	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
44.34967017173767	0.8346798419952393	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
45.50010013580322	0.9730298519134521	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
