onset	duration	trial_type	response_value	stim_file_TODO
2.781	51.941	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.306	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
64.341	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
69.376	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
74.412	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
79.447	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
84.482	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
89.517	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
90.109	198.199	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.843	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
297.878	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
302.914	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
307.949	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
312.984	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
318.019	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.054	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.607	60.894	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
389.046	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
394.081	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
399.116	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
404.151	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
409.17	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
414.205	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.24	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.784	38.772	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.107	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
468.142	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
473.177	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
478.212	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
483.231	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
488.266	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
493.301	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
