onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.838	22.133	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.972	3.85	rating_feeling	732	578	An enemy loved	forest	Text	n/a
34.372	3.45	feeling_mouse_trajectory	732	578	An enemy loved	forest	Text	n/a
38.035	1.7	rating_expectation	650	438	An enemy loved	forest	Text	n/a
38.435	1.3	expectation_mouse_trajectory	650	438	An enemy loved	forest	Text	n/a
44.101	36.187	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.287	2.867	rating_feeling	732	578	Enmity of kin	forest	Text	n/a
81.904	1.25	feeling_mouse_trajectory	732	578	Enmity of kin	forest	Text	n/a
84.302	2.65	rating_expectation	650	438	Enmity of kin	forest	Text	n/a
84.719	2.233	expectation_mouse_trajectory	650	438	Enmity of kin	forest	Text	n/a
92.368	9.373	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.741	3.9	rating_feeling	732	578	Necessity of sacrificing loved ones	forest	Text	n/a
103.491	2.15	feeling_mouse_trajectory	732	578	Necessity of sacrificing loved ones	forest	Text	n/a
105.759	2.467	rating_expectation	650	438	Necessity of sacrificing loved ones	forest	Text	n/a
106.759	1.467	expectation_mouse_trajectory	650	438	Necessity of sacrificing loved ones	forest	Text	n/a
112.843	18.427	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.27	1.6	rating_feeling	732	578	Murderous adultury	town	Text	n/a
131.803	1.067	feeling_mouse_trajectory	732	578	Murderous adultury	town	Text	n/a
135.286	1.267	rating_expectation	650	438	Murderous adultury	town	Text	n/a
135.57	0.983	expectation_mouse_trajectory	650	438	Murderous adultury	town	Text	n/a
142.354	16.742	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.096	1.567	rating_feeling	732	578	Daring Enterprise	town	Text	n/a
159.48	1.183	feeling_mouse_trajectory	732	578	Daring Enterprise	town	Text	n/a
163.119	0.883	rating_expectation	650	438	Daring Enterprise	town	Text	n/a
163.452	0.55	expectation_mouse_trajectory	650	438	Daring Enterprise	town	Text	n/a
169.197	5.69	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.887	2.267	rating_feeling	732	578	Ambition	town	Text	n/a
175.487	1.667	feeling_mouse_trajectory	732	578	Ambition	town	Text	n/a
