onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.841	22.451	narrative_presentation	n/a	n/a	Conflict with a god	swamp	Text	task-narratives/Narrative4Situation1.txt
27.292	3.783	rating_feeling	599	469	Conflict with a god	swamp	Text	n/a
27.992	3.083	feeling_mouse_trajectory	599	469	Conflict with a god	swamp	Text	n/a
31.357	3.033	rating_expectation	1030	581	Conflict with a god	swamp	Text	n/a
32.324	2.067	expectation_mouse_trajectory	1030	581	Conflict with a god	swamp	Text	n/a
40.438	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.234	2.35	rating_feeling	599	469	Adultery	swamp	Text	n/a
66.534	1.05	feeling_mouse_trajectory	599	469	Adultery	swamp	Text	n/a
69.257	0.583	rating_expectation	1030	581	Adultery	swamp	Text	n/a
69.724	0.117	expectation_mouse_trajectory	1030	581	Adultery	swamp	Text	n/a
75.351	21.112	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	swamp	Text	task-narratives/Narrative4Situation3.txt
96.463	1.733	rating_feeling	599	469	Slaying of kin unrecognized	swamp	Text	n/a
96.896	1.3	feeling_mouse_trajectory	599	469	Slaying of kin unrecognized	swamp	Text	n/a
100.479	1.383	rating_expectation	1030	581	Slaying of kin unrecognized	swamp	Text	n/a
100.696	1.167	expectation_mouse_trajectory	1030	581	Slaying of kin unrecognized	swamp	Text	n/a
105.562	21.113	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.675	1.917	rating_feeling	599	469	Fatal imprudence	hospital	Text	n/a
127.258	1.333	feeling_mouse_trajectory	599	469	Fatal imprudence	hospital	Text	n/a
130.69	1.417	rating_expectation	1030	581	Fatal imprudence	hospital	Text	n/a
130.724	1.383	expectation_mouse_trajectory	1030	581	Fatal imprudence	hospital	Text	n/a
135.757	25.816	narrative_presentation	n/a	n/a	Erroneous judgement	hospital	Text	task-narratives/Narrative4Situation5.txt
161.573	2.133	rating_feeling	599	469	Erroneous judgement	hospital	Text	n/a
162.589	1.117	feeling_mouse_trajectory	599	469	Erroneous judgement	hospital	Text	n/a
165.59	1.117	rating_expectation	1030	581	Erroneous judgement	hospital	Text	n/a
