onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
223.072	1.085	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
226.89	6.195	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
233.143	1.76	rating	0.94	Barely detectable	mentalizing	angry	n/a
233.876	1.026	rating_mouse_trajectory	0.94	Barely detectable	mentalizing	angry	n/a
238.233	5.003	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
243.297	1.573	rating	0.7	Barely detectable	mentalizing	angry	n/a
243.78	1.089	rating_mouse_trajectory	0.7	Barely detectable	mentalizing	angry	n/a
248.332	3.121	cue	n/a	n/a	likeability	n/a	n/a
251.453	5.499	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
257.018	1.884	rating	46.64	Strong	likeability	n/a	n/a
257.652	1.251	rating_mouse_trajectory	46.64	Strong	likeability	n/a	n/a
262.127	6.346	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
268.539	1.501	rating	16.29	Moderate	likeability	n/a	n/a
268.939	1.101	rating_mouse_trajectory	16.29	Moderate	likeability	n/a	n/a
273.656	4.087	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
277.826	2.668	rating	4.5	Weak	likeability	n/a	n/a
278.876	1.618	rating_mouse_trajectory	4.5	Weak	likeability	n/a	n/a
282.845	3.124	cue	n/a	n/a	similarity	n/a	n/a
285.969	5.3	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
291.331	1.838	rating	102.39	Strongest possible	similarity	n/a	n/a
291.965	1.205	rating_mouse_trajectory	102.39	Strongest possible	similarity	n/a	n/a
296.413	6.19	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
302.669	1.651	rating	1.38	Barely detectable	similarity	n/a	n/a
303.202	1.118	rating_mouse_trajectory	1.38	Barely detectable	similarity	n/a	n/a
307.747	5.793	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
313.589	1.98	rating	122.82	Strongest possible	similarity	n/a	n/a
314.289	1.28	rating_mouse_trajectory	122.82	Strongest possible	similarity	n/a	n/a
318.608	3.151	cue	n/a	n/a	likeability	n/a	n/a
321.759	5.176	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
326.994	2.025	rating	103.58	Strongest possible	likeability	n/a	n/a
327.994	1.025	rating_mouse_trajectory	103.58	Strongest possible	likeability	n/a	n/a
332.086	5.833	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
337.982	1.904	rating	10.86	Moderate	likeability	n/a	n/a
338.665	1.221	rating_mouse_trajectory	10.86	Moderate	likeability	n/a	n/a
343.085	6.118	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
349.269	1.517	rating	130.87	Strongest possible	likeability	n/a	n/a
349.769	1.017	rating_mouse_trajectory	130.87	Strongest possible	likeability	n/a	n/a
354.288	3.185	cue	n/a	n/a	similarity	n/a	n/a
357.473	5.119	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
362.658	0.951	rating	0.0	No sensation	similarity	n/a	n/a
362.991	0.617	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
367.762	6.84	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
374.662	1.974	rating	9.24	Weak	similarity	n/a	n/a
375.162	1.474	rating_mouse_trajectory	9.24	Weak	similarity	n/a	n/a
379.802	6.668	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
386.533	2.036	rating	2.79	Barely detectable	similarity	n/a	n/a
387.117	1.452	rating_mouse_trajectory	2.79	Barely detectable	similarity	n/a	n/a
391.552	3.144	cue	n/a	n/a	likeability	n/a	n/a
394.696	6.843	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
401.606	2.468	rating	109.14	Strongest possible	likeability	n/a	n/a
403.172	0.901	rating_mouse_trajectory	109.14	Strongest possible	likeability	n/a	n/a
406.683	5.794	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
412.543	2.368	rating	130.52	Strongest possible	likeability	n/a	n/a
413.46	1.451	rating_mouse_trajectory	130.52	Strongest possible	likeability	n/a	n/a
417.634	5.197	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
422.897	2.284	rating	98.33	Strongest possible	likeability	n/a	n/a
423.414	1.768	rating_mouse_trajectory	98.33	Strongest possible	likeability	n/a	n/a
427.932	3.132	cue	n/a	n/a	mentalizing	remember	n/a
431.065	5.838	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
436.969	3.285	rating	6.53	Weak	mentalizing	remember	n/a
438.619	1.635	rating_mouse_trajectory	6.53	Weak	mentalizing	remember	n/a
442.075	5.028	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
447.173	2.268	rating	1.16	Barely detectable	mentalizing	remember	n/a
448.323	1.118	rating_mouse_trajectory	1.16	Barely detectable	mentalizing	remember	n/a
452.266	5.194	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
457.526	1.351	rating	124.25	Strongest possible	mentalizing	remember	n/a
457.96	0.917	rating_mouse_trajectory	124.25	Strongest possible	mentalizing	remember	n/a
462.562	3.145	cue	n/a	n/a	similarity	n/a	n/a
465.706	6.346	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
472.115	1.637	rating	96.16	Very strong	similarity	n/a	n/a
472.615	1.137	rating_mouse_trajectory	96.16	Very strong	similarity	n/a	n/a
477.234	5.168	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
482.469	1.601	rating	172.11	Strongest possible	similarity	n/a	n/a
482.869	1.201	rating_mouse_trajectory	172.11	Strongest possible	similarity	n/a	n/a
487.561	5.842	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
493.457	0.929	rating	1.39	Barely detectable	similarity	n/a	n/a
493.757	0.629	rating_mouse_trajectory	1.39	Barely detectable	similarity	n/a	n/a
498.492	3.161	cue	n/a	n/a	mentalizing	calm	n/a
501.653	5.176	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
506.895	3.335	rating	0.0	No sensation	mentalizing	calm	n/a
508.712	1.518	rating_mouse_trajectory	0.0	No sensation	mentalizing	calm	n/a
511.997	4.084	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
516.165	1.322	rating	0.0	No sensation	mentalizing	calm	n/a
516.515	0.972	rating_mouse_trajectory	0.0	No sensation	mentalizing	calm	n/a
521.313	6.673	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
528.053	2.134	rating	114.9	Strongest possible	mentalizing	calm	n/a
529.553	0.634	rating_mouse_trajectory	114.9	Strongest possible	mentalizing	calm	n/a
533.088	3.139	cue	n/a	n/a	similarity	n/a	n/a
536.227	6.115	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
542.408	1.834	rating	60.52	Strong	similarity	n/a	n/a
543.525	0.718	rating_mouse_trajectory	60.52	Strong	similarity	n/a	n/a
547.478	5.508	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
553.045	1.99	rating	16.55	Moderate	similarity	n/a	n/a
553.745	1.29	rating_mouse_trajectory	16.55	Moderate	similarity	n/a	n/a
558.153	5.017	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
563.233	2.253	rating	63.09	Strong	similarity	n/a	n/a
564.266	1.22	rating_mouse_trajectory	63.09	Strong	similarity	n/a	n/a
568.268	3.142	cue	n/a	n/a	mentalizing	danger	n/a
571.41	6.843	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
578.322	2.618	rating	0.0	No sensation	mentalizing	danger	n/a
579.722	1.218	rating_mouse_trajectory	0.0	No sensation	mentalizing	danger	n/a
583.391	5.802	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
589.259	1.968	rating	0.0	No sensation	mentalizing	danger	n/a
589.609	1.618	rating_mouse_trajectory	0.0	No sensation	mentalizing	danger	n/a
594.359	5.044	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
599.463	2.673	rating	44.66	Strong	mentalizing	danger	n/a
600.363	1.773	rating_mouse_trajectory	44.66	Strong	mentalizing	danger	n/a
604.481	3.116	cue	n/a	n/a	similarity	n/a	n/a
607.598	5.222	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
612.884	1.418	rating	54.36	Strong	similarity	n/a	n/a
613.651	0.651	rating_mouse_trajectory	54.36	Strong	similarity	n/a	n/a
617.994	5.044	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
623.105	1.751	rating	0.46	Barely detectable	similarity	n/a	n/a
623.355	1.501	rating_mouse_trajectory	0.46	Barely detectable	similarity	n/a	n/a
628.205	5.004	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
633.275	1.501	rating	31.53	Strong	similarity	n/a	n/a
634.075	0.701	rating_mouse_trajectory	31.53	Strong	similarity	n/a	n/a
638.311	3.142	cue	n/a	n/a	likeability	n/a	n/a
641.453	5.328	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
646.847	2.322	rating	109.32	Strongest possible	likeability	n/a	n/a
647.564	1.605	rating_mouse_trajectory	109.32	Strongest possible	likeability	n/a	n/a
651.95	5.002	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
657.018	1.868	rating	107.06	Strongest possible	likeability	n/a	n/a
657.518	1.368	rating_mouse_trajectory	107.06	Strongest possible	likeability	n/a	n/a
662.09	5.396	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
667.538	2.134	rating	45.19	Strong	likeability	n/a	n/a
668.171	1.501	rating_mouse_trajectory	45.19	Strong	likeability	n/a	n/a
672.573	3.157	cue	n/a	n/a	similarity	n/a	n/a
675.73	4.08	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
679.876	2.535	rating	36.92	Strong	similarity	n/a	n/a
680.593	1.818	rating_mouse_trajectory	36.92	Strong	similarity	n/a	n/a
684.998	5.321	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
690.38	1.956	rating	9.39	Weak	similarity	n/a	n/a
690.813	1.523	rating_mouse_trajectory	9.39	Weak	similarity	n/a	n/a
695.492	5.56	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
701.117	1.668	rating	0.0	No sensation	similarity	n/a	n/a
701.617	1.168	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
706.136	3.12	cue	n/a	n/a	mentalizing	heights	n/a
709.256	5.4	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
714.722	2.685	rating	0.0	No sensation	mentalizing	heights	n/a
716.639	0.768	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
719.82	6.124	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
726.01	1.951	rating	96.12	Very strong	mentalizing	heights	n/a
726.76	1.201	rating_mouse_trajectory	96.12	Very strong	mentalizing	heights	n/a
731.118	5.329	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
736.514	1.422	rating	0.46	Barely detectable	mentalizing	heights	n/a
736.931	1.005	rating_mouse_trajectory	0.46	Barely detectable	mentalizing	heights	n/a
