onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
83.226	1.019	rating_mouse_trajectory	0.642	intensity	pain	female	African	young	n/a
84.746	1.314	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
86.06	0.935	rating	0.3123	intensity	disgust	female	African	old	n/a
86.477	0.518	rating_mouse_trajectory	0.3123	intensity	disgust	female	African	old	n/a
88.967	2.046	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
91.012	1.051	rating	0.6481	intensity	pain	male	EA	young	n/a
91.396	0.668	rating_mouse_trajectory	0.6481	intensity	pain	male	EA	young	n/a
92.935	2.029	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
94.964	0.935	rating	0.5065	intensity	pleasure	male	EA	young	n/a
95.414	0.485	rating_mouse_trajectory	0.5065	intensity	pleasure	male	EA	young	n/a
97.883	1.316	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
99.199	1.296	rating	0.1464	intensity	fear	female	WC	young	n/a
99.582	0.912	rating_mouse_trajectory	0.1464	intensity	fear	female	WC	young	n/a
102.116	1.317	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.433	1.544	rating	0.8321	intensity	happy	female	WC	old	n/a
103.817	1.161	rating_mouse_trajectory	0.8321	intensity	happy	female	WC	old	n/a
106.34	1.312	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.652	0.85	rating	0.5894	intensity	fear	male	WC	young	n/a
108.452	0.05	rating_mouse_trajectory	0.5894	intensity	fear	male	WC	young	n/a
109.565	2.055	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.62	1.158	rating	0.5672	intensity	pain	male	WC	old	n/a
112.07	0.708	rating_mouse_trajectory	0.5672	intensity	pain	male	WC	old	n/a
113.542	1.313	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
114.854	1.807	rating	0.5227	intensity	happy	male	African	young	n/a
115.688	0.973	rating_mouse_trajectory	0.5227	intensity	happy	male	African	young	n/a
116.777	1.312	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
118.089	1.539	rating	0.4134	intensity	fear	male	WC	old	n/a
118.589	1.039	rating_mouse_trajectory	0.4134	intensity	fear	male	WC	old	n/a
121.013	2.045	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
123.057	1.503	rating	0.8382	intensity	pain	female	African	old	n/a
123.557	1.003	rating_mouse_trajectory	0.8382	intensity	pain	female	African	old	n/a
125.981	1.311	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.292	1.235	rating	0.286	intensity	sad	male	WC	old	n/a
127.609	0.919	rating_mouse_trajectory	0.286	intensity	sad	male	WC	old	n/a
130.198	1.312	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.511	1.152	rating	0.6137	intensity	surprise	female	EA	old	n/a
131.827	0.835	rating_mouse_trajectory	0.6137	intensity	surprise	female	EA	old	n/a
133.433	1.312	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.745	1.185	rating	0.4883	intensity	disgust	male	EA	old	n/a
135.495	0.435	rating_mouse_trajectory	0.4883	intensity	disgust	male	EA	old	n/a
136.668	1.311	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
137.98	1.869	rating	0.8099	intensity	happy	female	EA	old	n/a
138.396	1.452	rating_mouse_trajectory	0.8099	intensity	happy	female	EA	old	n/a
140.9	1.315	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.215	1.413	rating	0.0615	intensity	sad	female	African	young	n/a
142.631	0.996	rating_mouse_trajectory	0.0615	intensity	sad	female	African	young	n/a
144.132	1.301	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.432	1.228	rating	0.7229	intensity	happy	male	EA	old	n/a
145.882	0.778	rating_mouse_trajectory	0.7229	intensity	happy	male	EA	old	n/a
147.337	2.047	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.384	0.852	rating	0.5854	intensity	pleasure	male	African	young	n/a
149.684	0.552	rating_mouse_trajectory	0.5854	intensity	pleasure	male	African	young	n/a
153.292	1.311	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.603	1.125	rating	0.0939	intensity	fear	male	African	young	n/a
154.969	0.759	rating_mouse_trajectory	0.0939	intensity	fear	male	African	young	n/a
158.527	2.045	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.571	1.023	rating	0.3689	intensity	pleasure	female	African	old	n/a
161.055	0.54	rating_mouse_trajectory	0.3689	intensity	pleasure	female	African	old	n/a
165.495	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.807	1.404	rating	0.4822	intensity	surprise	male	WC	young	n/a
167.54	0.67	rating_mouse_trajectory	0.4822	intensity	surprise	male	WC	young	n/a
169.731	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.042	1.652	rating	0.3042	intensity	sad	female	African	old	n/a
171.525	1.169	rating_mouse_trajectory	0.3042	intensity	sad	female	African	old	n/a
173.949	1.311	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.26	1.6	rating	0.4316	intensity	surprise	female	African	young	n/a
176.21	0.65	rating_mouse_trajectory	0.4316	intensity	surprise	female	African	young	n/a
177.164	1.314	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.478	1.502	rating	0.8968	intensity	anger	male	EA	old	n/a
178.745	1.235	rating_mouse_trajectory	0.8968	intensity	anger	male	EA	old	n/a
181.4	1.313	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.713	1.435	rating	0.5307	intensity	anger	female	EA	old	n/a
183.58	0.568	rating_mouse_trajectory	0.5307	intensity	anger	female	EA	old	n/a
184.632	1.316	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
185.948	1.585	rating	0.6359	intensity	happy	female	African	young	n/a
186.581	0.952	rating_mouse_trajectory	0.6359	intensity	happy	female	African	young	n/a
189.866	1.3	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.166	1.285	rating	0.1424	intensity	fear	female	African	old	n/a
191.566	0.885	rating_mouse_trajectory	0.1424	intensity	fear	female	African	old	n/a
195.09	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.135	1.409	rating	0.7371	intensity	pain	male	African	young	n/a
197.568	0.976	rating_mouse_trajectory	0.7371	intensity	pain	male	African	young	n/a
200.059	1.311	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.37	1.008	rating	0.4984	intensity	disgust	female	African	young	n/a
201.92	0.458	rating_mouse_trajectory	0.4984	intensity	disgust	female	African	young	n/a
204.3	2.038	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.339	1.433	rating	0.2557	intensity	pleasure	male	WC	old	n/a
207.189	0.583	rating_mouse_trajectory	0.2557	intensity	pleasure	male	WC	old	n/a
209.262	1.312	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.573	1.083	rating	0.5894	intensity	disgust	male	African	old	n/a
211.057	0.6	rating_mouse_trajectory	0.5894	intensity	disgust	male	African	old	n/a
213.499	1.309	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.808	1.283	rating	0.553	intensity	anger	male	WC	old	n/a
215.408	0.683	rating_mouse_trajectory	0.553	intensity	anger	male	WC	old	n/a
217.716	1.311	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.027	1.167	rating	0.0878	intensity	sad	female	EA	young	n/a
219.393	0.8	rating_mouse_trajectory	0.0878	intensity	sad	female	EA	young	n/a
221.933	1.311	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.245	1.333	rating	0.0696	intensity	sad	male	African	young	n/a
223.645	0.933	rating_mouse_trajectory	0.0696	intensity	sad	male	African	young	n/a
226.166	1.314	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.48	1.218	rating	0.3487	intensity	happy	female	WC	young	n/a
227.946	0.752	rating_mouse_trajectory	0.3487	intensity	happy	female	WC	young	n/a
229.399	2.032	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.431	0.952	rating	0.5955	intensity	pain	female	WC	old	n/a
231.798	0.585	rating_mouse_trajectory	0.5955	intensity	pain	female	WC	old	n/a
233.335	1.314	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.649	1.018	rating	0.5186	intensity	fear	male	EA	old	n/a
235.282	0.385	rating_mouse_trajectory	0.5186	intensity	fear	male	EA	old	n/a
238.555	1.312	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
239.868	1.118	rating	0.3568	intensity	surprise	male	WC	old	n/a
240.584	0.402	rating_mouse_trajectory	0.3568	intensity	surprise	male	WC	old	n/a
241.773	1.312	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.086	1.442	rating	0.2294	intensity	sad	female	EA	old	n/a
243.602	0.925	rating_mouse_trajectory	0.2294	intensity	sad	female	EA	old	n/a
249.009	1.313	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.322	1.433	rating	0.0344	intensity	sad	male	EA	young	n/a
250.672	1.083	rating_mouse_trajectory	0.0344	intensity	sad	male	EA	young	n/a
252.244	2.045	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.29	1.438	rating	0.731	intensity	pain	female	EA	young	n/a
254.64	1.088	rating_mouse_trajectory	0.731	intensity	pain	female	EA	young	n/a
257.217	1.308	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.525	1.72	rating	0.5024	intensity	surprise	male	African	old	n/a
259.375	0.87	rating_mouse_trajectory	0.5024	intensity	surprise	male	African	old	n/a
261.449	1.311	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.76	1.767	rating	0.0769	intensity	sad	male	EA	old	n/a
263.126	1.4	rating_mouse_trajectory	0.0769	intensity	sad	male	EA	old	n/a
265.666	1.312	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
266.978	1.585	rating	0.3345	intensity	surprise	female	African	old	n/a
267.544	1.018	rating_mouse_trajectory	0.3345	intensity	surprise	female	African	old	n/a
268.899	1.313	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.212	1.102	rating	0.6096	intensity	surprise	male	EA	old	n/a
270.579	0.735	rating_mouse_trajectory	0.6096	intensity	surprise	male	EA	old	n/a
273.133	2.048	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.181	1.435	rating	0.2415	intensity	pleasure	male	WC	young	n/a
275.348	1.268	rating_mouse_trajectory	0.2415	intensity	pleasure	male	WC	young	n/a
277.099	1.299	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.399	1.802	rating	0.7189	intensity	happy	female	EA	young	n/a
278.782	1.419	rating_mouse_trajectory	0.7189	intensity	happy	female	EA	young	n/a
281.316	1.318	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.634	1.194	rating	0.4964	intensity	surprise	female	EA	young	n/a
283.284	0.544	rating_mouse_trajectory	0.4964	intensity	surprise	female	EA	young	n/a
285.541	1.311	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
286.852	1.842	rating	0.3568	intensity	disgust	male	EA	young	n/a
287.852	0.842	rating_mouse_trajectory	0.3568	intensity	disgust	male	EA	young	n/a
288.765	1.305	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.07	1.041	rating	0.5712	intensity	surprise	female	WC	young	n/a
290.486	0.624	rating_mouse_trajectory	0.5712	intensity	surprise	female	WC	young	n/a
293.994	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.305	1.856	rating	0.5004	intensity	fear	female	EA	old	n/a
295.988	1.173	rating_mouse_trajectory	0.5004	intensity	fear	female	EA	old	n/a
298.229	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.274	1.604	rating	0.7492	intensity	pain	male	WC	young	n/a
300.674	1.204	rating_mouse_trajectory	0.7492	intensity	pain	male	WC	young	n/a
303.2	2.042	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.242	1.2	rating	0.8948	intensity	pain	male	EA	old	n/a
305.625	0.817	rating_mouse_trajectory	0.8948	intensity	pain	male	EA	old	n/a
307.148	1.312	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.46	1.183	rating	0.6926	intensity	sad	female	WC	old	n/a
309.06	0.583	rating_mouse_trajectory	0.6926	intensity	sad	female	WC	old	n/a
310.366	2.046	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.411	1.669	rating	0.5611	intensity	pleasure	female	WC	old	n/a
313.261	0.819	rating_mouse_trajectory	0.5611	intensity	pleasure	female	WC	old	n/a
315.333	1.314	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.646	1.735	rating	0.0999	intensity	fear	female	African	young	n/a
317.013	1.369	rating_mouse_trajectory	0.0999	intensity	fear	female	African	young	n/a
319.566	1.315	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
320.881	1.446	rating	0.6379	intensity	anger	male	WC	young	n/a
321.315	1.013	rating_mouse_trajectory	0.6379	intensity	anger	male	WC	young	n/a
323.8	1.316	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.116	1.869	rating	0.1323	intensity	sad	male	African	old	n/a
325.499	1.486	rating_mouse_trajectory	0.1323	intensity	sad	male	African	old	n/a
327.033	1.301	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.334	1.244	rating	0.6824	intensity	fear	female	WC	old	n/a
328.717	0.86	rating_mouse_trajectory	0.6824	intensity	fear	female	WC	old	n/a
332.241	2.045	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.286	1.658	rating	0.8928	intensity	pain	female	WC	young	n/a
334.603	1.341	rating_mouse_trajectory	0.8928	intensity	pain	female	WC	young	n/a
337.21	1.312	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.521	1.123	rating	0.6299	intensity	happy	male	EA	young	n/a
339.004	0.64	rating_mouse_trajectory	0.6299	intensity	happy	male	EA	young	n/a
342.445	1.311	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.756	1.155	rating	0.6238	intensity	surprise	female	WC	old	n/a
344.14	0.771	rating_mouse_trajectory	0.6238	intensity	surprise	female	WC	old	n/a
346.68	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.725	1.853	rating	0.6744	intensity	pain	female	EA	old	n/a
349.108	1.469	rating_mouse_trajectory	0.6744	intensity	pain	female	EA	old	n/a
351.65	2.044	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.693	1.802	rating	0.2739	intensity	pleasure	female	EA	old	n/a
354.31	1.185	rating_mouse_trajectory	0.2739	intensity	pleasure	female	EA	old	n/a
357.616	2.046	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.662	1.052	rating	0.3305	intensity	pleasure	female	African	young	n/a
360.079	0.635	rating_mouse_trajectory	0.3305	intensity	pleasure	female	African	young	n/a
361.582	1.315	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.897	1.45	rating	0.5105	intensity	anger	male	African	young	n/a
363.414	0.933	rating_mouse_trajectory	0.5105	intensity	anger	male	African	young	n/a
364.815	1.299	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.115	1.283	rating	0.4862	intensity	anger	female	African	young	n/a
366.965	0.433	rating_mouse_trajectory	0.4862	intensity	anger	female	African	young	n/a
370.032	1.318	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.35	1.567	rating	0.6319	intensity	anger	female	EA	young	n/a
371.867	1.05	rating_mouse_trajectory	0.6319	intensity	anger	female	EA	young	n/a
374.257	2.044	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.302	1.409	rating	0.0939	intensity	pleasure	male	African	old	n/a
376.535	1.176	rating_mouse_trajectory	0.0939	intensity	pleasure	male	African	old	n/a
379.227	1.31	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.537	1.541	rating	0.6117	intensity	disgust	female	WC	old	n/a
380.987	1.091	rating_mouse_trajectory	0.6117	intensity	disgust	female	WC	old	n/a
385.449	1.307	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.756	1.772	rating	0.1727	intensity	anger	female	WC	young	n/a
387.272	1.255	rating_mouse_trajectory	0.1727	intensity	anger	female	WC	young	n/a
388.679	2.045	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.724	1.687	rating	0.7553	intensity	pain	male	African	old	n/a
391.207	1.204	rating_mouse_trajectory	0.7553	intensity	pain	male	African	old	n/a
394.647	1.312	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
395.959	1.868	rating	0.5125	intensity	happy	male	WC	old	n/a
396.876	0.952	rating_mouse_trajectory	0.5125	intensity	happy	male	WC	old	n/a
398.865	2.046	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
400.911	1.833	rating	0.1161	intensity	pleasure	male	EA	old	n/a
401.561	1.183	rating_mouse_trajectory	0.1161	intensity	pleasure	male	EA	old	n/a
404.816	2.047	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
406.863	1.852	rating	0.5975	intensity	pleasure	female	EA	young	n/a
407.213	1.502	rating_mouse_trajectory	0.5975	intensity	pleasure	female	EA	young	n/a
409.783	1.315	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.098	1.585	rating	0.7795	intensity	anger	male	African	old	n/a
411.548	1.135	rating_mouse_trajectory	0.7795	intensity	anger	male	African	old	n/a
413.017	1.299	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.316	1.818	rating	0.824	intensity	happy	female	African	old	n/a
414.749	1.385	rating_mouse_trajectory	0.824	intensity	happy	female	African	old	n/a
416.231	1.303	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.534	1.06	rating	0.5591	intensity	disgust	female	EA	old	n/a
417.784	0.81	rating_mouse_trajectory	0.5591	intensity	disgust	female	EA	old	n/a
