onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
48.726	0.15	rating_mouse_trajectory	0.8908	sex	fear	female	WC	young	n/a
50.619	1.308	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.928	0.65	rating	0.7917	sex	happy	female	EA	young	n/a
52.278	0.3	rating_mouse_trajectory	0.7917	sex	happy	female	EA	young	n/a
55.853	2.044	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.897	1.183	rating	0.1606	sex	pain	female	African	old	n/a
57.963	1.117	rating_mouse_trajectory	0.1606	sex	pain	female	African	old	n/a
60.824	1.308	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.132	1.117	rating	0.4074	sex	disgust	female	African	young	n/a
62.982	0.267	rating_mouse_trajectory	0.4074	sex	disgust	female	African	young	n/a
65.039	1.31	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.35	1.283	rating	0.108	sex	surprise	male	WC	old	n/a
66.85	0.783	rating_mouse_trajectory	0.108	sex	surprise	male	WC	old	n/a
69.272	1.313	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.585	1.867	rating	0.1667	sex	sad	female	African	old	n/a
71.702	0.75	rating_mouse_trajectory	0.1667	sex	sad	female	African	old	n/a
73.506	2.047	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.553	1.867	rating	0.464	sex	pleasure	female	WC	old	n/a
77.337	0.083	rating_mouse_trajectory	0.464	sex	pleasure	female	WC	old	n/a
78.478	1.31	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.788	0.9	rating	0.2415	sex	surprise	male	African	old	n/a
80.022	0.667	rating_mouse_trajectory	0.2415	sex	surprise	male	African	old	n/a
84.706	1.318	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
86.024	1.45	rating	0.6319	sex	disgust	male	EA	old	n/a
86.574	0.9	rating_mouse_trajectory	0.6319	sex	disgust	male	EA	old	n/a
87.948	1.311	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
89.258	0.633	rating	0.6582	sex	happy	female	African	young	n/a
89.675	0.217	rating_mouse_trajectory	0.6582	sex	happy	female	African	young	n/a
92.19	1.304	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.493	1.183	rating	0.3386	sex	fear	female	African	old	n/a
94.043	0.633	rating_mouse_trajectory	0.3386	sex	fear	female	African	old	n/a
95.417	1.311	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.728	1.717	rating	0.1222	sex	fear	male	WC	old	n/a
96.995	1.45	rating_mouse_trajectory	0.1222	sex	fear	male	WC	old	n/a
99.656	1.307	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
100.963	1.833	rating	0.2193	sex	disgust	male	African	young	n/a
102.729	0.067	rating_mouse_trajectory	0.2193	sex	disgust	male	African	young	n/a
103.887	1.311	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
105.198	0.583	rating	0.0777	sex	fear	male	African	old	n/a
105.664	0.117	rating_mouse_trajectory	0.0777	sex	fear	male	African	old	n/a
108.123	1.309	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
109.433	1.583	rating	0.288	sex	surprise	female	EA	old	n/a
110.266	0.75	rating_mouse_trajectory	0.288	sex	surprise	female	EA	old	n/a
111.357	1.311	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.667	1.083	rating	0.2011	sex	disgust	male	African	old	n/a
113.284	0.467	rating_mouse_trajectory	0.2011	sex	disgust	male	African	old	n/a
114.593	1.309	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.902	1.533	rating	0.2354	sex	sad	male	African	old	n/a
117.018	0.417	rating_mouse_trajectory	0.2354	sex	sad	male	African	old	n/a
117.821	1.315	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
119.136	n/a	rating	n/a	sex	disgust	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	disgust	female	EA	old	n/a
122.061	2.044	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
124.105	1.833	rating	0.29	sex	pleasure	male	African	young	n/a
124.155	1.783	rating_mouse_trajectory	0.29	sex	pleasure	male	African	young	n/a
127.03	1.309	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
128.34	n/a	rating	n/a	sex	disgust	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	disgust	male	WC	old	n/a
131.257	1.301	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
132.558	n/a	rating	n/a	sex	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	male	EA	old	n/a
134.489	1.304	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.792	n/a	rating	n/a	sex	fear	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	male	EA	old	n/a
137.717	1.31	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
139.027	1.817	rating	0.2961	sex	happy	male	WC	old	n/a
139.727	1.117	rating_mouse_trajectory	0.2961	sex	happy	male	WC	old	n/a
141.956	1.306	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
143.262	0.95	rating	0.2597	sex	happy	female	WC	old	n/a
143.995	0.217	rating_mouse_trajectory	0.2597	sex	happy	female	WC	old	n/a
145.186	1.31	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
146.496	n/a	rating	n/a	sex	happy	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	male	African	young	n/a
148.422	1.309	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.731	n/a	rating	n/a	sex	surprise	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	male	African	young	n/a
153.655	1.311	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.966	1.233	rating	0.3285	sex	disgust	male	WC	young	n/a
156.083	0.117	rating_mouse_trajectory	0.3285	sex	disgust	male	WC	young	n/a
158.889	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
160.202	1.367	rating	0.286	sex	sad	female	African	young	n/a
161.335	0.233	rating_mouse_trajectory	0.286	sex	sad	female	African	young	n/a
165.126	2.044	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
167.171	0.333	rating	0.1727	sex	pleasure	female	EA	old	n/a
167.354	0.15	rating_mouse_trajectory	0.1727	sex	pleasure	female	EA	old	n/a
170.09	1.316	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
171.406	0.717	rating	0.2213	sex	disgust	female	WC	old	n/a
172.072	0.05	rating_mouse_trajectory	0.2213	sex	disgust	female	WC	old	n/a
174.331	1.31	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
175.641	0.483	rating	0.2112	sex	anger	male	African	young	n/a
175.974	0.15	rating_mouse_trajectory	0.2112	sex	anger	male	African	young	n/a
177.555	2.037	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
179.592	1.133	rating	0.195	sex	pain	male	African	old	n/a
179.692	1.033	rating_mouse_trajectory	0.195	sex	pain	male	African	old	n/a
182.523	1.304	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.827	0.45	rating	0.5611	sex	disgust	female	EA	young	n/a
184.177	0.1	rating_mouse_trajectory	0.5611	sex	disgust	female	EA	young	n/a
185.755	1.306	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
187.062	n/a	rating	n/a	sex	happy	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	African	old	n/a
190.986	1.311	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
192.297	0.983	rating	0.3507	sex	anger	female	EA	old	n/a
193.03	0.25	rating_mouse_trajectory	0.3507	sex	anger	female	EA	old	n/a
196.222	1.31	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
197.532	0.817	rating	0.377	sex	sad	male	WC	old	n/a
198.199	0.15	rating_mouse_trajectory	0.377	sex	sad	male	WC	old	n/a
200.44	1.311	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
201.75	n/a	rating	n/a	sex	anger	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	male	EA	young	n/a
204.677	1.309	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
205.985	1.683	rating	0.5227	sex	fear	female	EA	old	n/a
206.069	1.6	rating_mouse_trajectory	0.5227	sex	fear	female	EA	old	n/a
208.906	1.314	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
210.22	0.6	rating	0.3426	sex	fear	male	EA	young	n/a
210.67	0.15	rating_mouse_trajectory	0.3426	sex	fear	male	EA	young	n/a
213.145	1.31	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
214.455	0.717	rating	0.6096	sex	sad	female	EA	young	n/a
215.038	0.133	rating_mouse_trajectory	0.6096	sex	sad	female	EA	young	n/a
217.38	1.31	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
218.69	1.633	rating	0.6076	sex	surprise	male	EA	old	n/a
219.623	0.7	rating_mouse_trajectory	0.6076	sex	surprise	male	EA	old	n/a
221.607	2.035	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
223.642	1.667	rating	0.464	sex	pain	male	EA	old	n/a
224.159	1.15	rating_mouse_trajectory	0.464	sex	pain	male	EA	old	n/a
226.573	1.304	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
227.877	1.117	rating	0.2435	sex	fear	male	WC	young	n/a
228.46	0.533	rating_mouse_trajectory	0.2435	sex	fear	male	WC	young	n/a
229.801	1.31	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
231.111	1.65	rating	0.3123	sex	anger	male	African	old	n/a
232.361	0.4	rating_mouse_trajectory	0.3123	sex	anger	male	African	old	n/a
233.039	2.04	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
235.08	1.633	rating	0.4094	sex	pleasure	female	African	old	n/a
236.23	0.483	rating_mouse_trajectory	0.4094	sex	pleasure	female	African	old	n/a
239.006	1.308	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
240.315	n/a	rating	n/a	sex	happy	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	male	EA	young	n/a
242.242	2.041	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
244.283	1.783	rating	0.3345	sex	pain	female	WC	old	n/a
245.066	1.0	rating_mouse_trajectory	0.3345	sex	pain	female	WC	old	n/a
250.208	1.311	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
251.519	1.567	rating	0.2739	sex	anger	male	WC	old	n/a
251.569	1.517	rating_mouse_trajectory	0.2739	sex	anger	male	WC	old	n/a
253.443	1.31	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
254.754	n/a	rating	n/a	sex	anger	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	female	African	young	n/a
257.678	1.31	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
258.988	1.583	rating	0.379	sex	disgust	female	WC	young	n/a
259.605	0.967	rating_mouse_trajectory	0.379	sex	disgust	female	WC	young	n/a
261.913	1.31	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
263.223	n/a	rating	n/a	sex	fear	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	female	EA	young	n/a
266.132	1.31	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
267.442	0.867	rating	0.3892	sex	fear	female	WC	old	n/a
267.508	0.8	rating_mouse_trajectory	0.3892	sex	fear	female	WC	old	n/a
269.372	1.304	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
270.676	n/a	rating	n/a	sex	happy	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	WC	young	n/a
273.606	2.039	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
275.645	1.867	rating	0.4984	sex	pain	male	WC	young	n/a
277.061	0.45	rating_mouse_trajectory	0.4984	sex	pain	male	WC	young	n/a
277.572	1.307	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
278.879	1.033	rating	0.7896	sex	anger	female	WC	young	n/a
279.146	0.767	rating_mouse_trajectory	0.7896	sex	anger	female	WC	young	n/a
281.805	2.043	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
283.848	0.817	rating	0.2456	sex	pain	male	WC	old	n/a
284.064	0.6	rating_mouse_trajectory	0.2456	sex	pain	male	WC	old	n/a
286.773	1.309	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
288.083	1.583	rating	0.3507	sex	happy	male	WC	young	n/a
289.516	0.15	rating_mouse_trajectory	0.3507	sex	happy	male	WC	young	n/a
290.005	2.045	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
292.051	0.733	rating	0.0918	sex	pain	female	African	young	n/a
292.167	0.617	rating_mouse_trajectory	0.0918	sex	pain	female	African	young	n/a
295.976	1.31	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
297.286	1.35	rating	0.3325	sex	sad	male	EA	young	n/a
298.553	0.083	rating_mouse_trajectory	0.3325	sex	sad	male	EA	young	n/a
300.211	2.043	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
302.255	0.45	rating	0.5995	sex	pleasure	female	EA	young	n/a
302.588	0.117	rating_mouse_trajectory	0.5995	sex	pleasure	female	EA	young	n/a
305.173	1.316	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
306.489	n/a	rating	n/a	sex	sad	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	sad	male	African	young	n/a
308.414	2.044	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
310.458	n/a	rating	n/a	sex	pain	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pain	male	African	young	n/a
312.372	2.037	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
314.409	1.467	rating	0.6865	sex	pain	female	EA	young	n/a
314.492	1.383	rating_mouse_trajectory	0.6865	sex	pain	female	EA	young	n/a
317.334	1.31	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
318.644	n/a	rating	n/a	sex	happy	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	EA	old	n/a
321.573	2.04	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
323.613	1.283	rating	0.2638	sex	pleasure	male	EA	young	n/a
323.746	1.15	rating_mouse_trajectory	0.2638	sex	pleasure	male	EA	young	n/a
326.538	1.31	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
327.847	1.433	rating	0.2536	sex	happy	male	African	old	n/a
328.581	0.7	rating_mouse_trajectory	0.2536	sex	happy	male	African	old	n/a
329.772	1.31	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
331.082	0.95	rating	0.2739	sex	sad	female	WC	old	n/a
331.865	0.167	rating_mouse_trajectory	0.2739	sex	sad	female	WC	old	n/a
335.008	1.309	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
336.317	1.05	rating	0.3689	sex	anger	male	EA	old	n/a
337.034	0.333	rating_mouse_trajectory	0.3689	sex	anger	male	EA	old	n/a
339.242	1.31	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
340.552	n/a	rating	n/a	sex	sad	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	sad	male	EA	old	n/a
344.477	2.044	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
346.521	n/a	rating	n/a	sex	pain	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pain	female	WC	young	n/a
349.439	1.317	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
350.756	n/a	rating	n/a	sex	surprise	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	male	EA	young	n/a
353.673	2.035	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
355.708	1.033	rating	0.3123	sex	pleasure	male	WC	old	n/a
356.224	0.517	rating_mouse_trajectory	0.3123	sex	pleasure	male	WC	old	n/a
359.64	2.037	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
361.677	n/a	rating	n/a	sex	pleasure	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	female	WC	young	n/a
363.605	1.306	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
364.911	n/a	rating	n/a	sex	surprise	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	female	African	young	n/a
366.836	1.309	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
368.146	n/a	rating	n/a	sex	sad	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	sad	male	WC	young	n/a
372.073	1.308	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
373.381	0.7	rating	0.3163	sex	anger	female	WC	old	n/a
373.498	0.583	rating_mouse_trajectory	0.3163	sex	anger	female	WC	old	n/a
376.289	1.311	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
377.599	n/a	rating	n/a	sex	surprise	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	male	WC	young	n/a
380.525	1.309	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
381.834	n/a	rating	n/a	sex	fear	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	male	African	young	n/a
386.757	1.313	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
388.07	0.9	rating	0.6845	sex	anger	female	EA	young	n/a
388.403	0.567	rating_mouse_trajectory	0.6845	sex	anger	female	EA	young	n/a
389.988	2.05	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
392.038	0.933	rating	0.3265	sex	pleasure	male	WC	young	n/a
392.821	0.15	rating_mouse_trajectory	0.3265	sex	pleasure	male	WC	young	n/a
395.963	1.31	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
397.273	1.067	rating	0.642	sex	surprise	female	WC	young	n/a
398.273	0.067	rating_mouse_trajectory	0.642	sex	surprise	female	WC	young	n/a
400.19	2.052	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
402.242	1.85	rating	0.1707	sex	pleasure	male	African	old	n/a
402.775	1.317	rating_mouse_trajectory	0.1707	sex	pleasure	male	African	old	n/a
406.174	1.303	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
407.477	n/a	rating	n/a	sex	anger	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	female	African	old	n/a
410.407	1.306	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
411.712	1.533	rating	0.3952	sex	anger	male	WC	young	n/a
412.612	0.633	rating_mouse_trajectory	0.3952	sex	anger	male	WC	young	n/a
413.639	1.308	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
414.947	0.717	rating	0.2779	sex	sad	female	EA	old	n/a
415.43	0.233	rating_mouse_trajectory	0.2779	sex	sad	female	EA	old	n/a
416.872	1.309	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
418.181	1.383	rating	0.6299	sex	surprise	female	WC	old	n/a
418.798	0.767	rating_mouse_trajectory	0.6299	sex	surprise	female	WC	old	n/a
