onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.827	25.992	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.819	3.6	rating_feeling	740	502	Recovery-of-a-lost-one	town	Audio	n/a
32.719	1.7	feeling_mouse_trajectory	740	502	Recovery-of-a-lost-one	town	Audio	n/a
34.876	3.8	rating_expectation	738	503	Recovery-of-a-lost-one	town	Audio	n/a
35.843	2.833	expectation_mouse_trajectory	738	503	Recovery-of-a-lost-one	town	Audio	n/a
41.955	27.998	narrative_presentation	n/a	n/a	The-enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.953	3.733	rating_feeling	1074	573	The-enigma	town	Audio	n/a
70.919	2.767	feeling_mouse_trajectory	1074	573	The-enigma	town	Audio	n/a
73.981	2.067	rating_expectation	865	613	The-enigma	town	Audio	n/a
74.964	1.083	expectation_mouse_trajectory	865	613	The-enigma	town	Audio	n/a
83.053	11.981	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
95.034	3.383	rating_feeling	814	561	Revolt	town	Audio	n/a
96.701	1.717	feeling_mouse_trajectory	814	561	Revolt	town	Audio	n/a
99.074	0.867	rating_expectation	825	551	Revolt	town	Audio	n/a
99.69	0.25	expectation_mouse_trajectory	825	551	Revolt	town	Audio	n/a
105.144	11.996	narrative_presentation	n/a	n/a	Loss-of-loved-one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.141	3.583	rating_feeling	722	491	Loss-of-loved-one	swamp	Audio	n/a
117.607	3.117	feeling_mouse_trajectory	722	491	Loss-of-loved-one	swamp	Audio	n/a
121.165	1.417	rating_expectation	735	498	Loss-of-loved-one	swamp	Audio	n/a
121.699	0.883	expectation_mouse_trajectory	735	498	Loss-of-loved-one	swamp	Audio	n/a
127.237	7.33	narrative_presentation	n/a	n/a	An-enemy-loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.567	3.433	rating_feeling	730	467	An-enemy-loved	swamp	Audio	n/a
135.717	2.283	feeling_mouse_trajectory	730	467	An-enemy-loved	swamp	Audio	n/a
138.607	2.367	rating_expectation	712	493	An-enemy-loved	swamp	Audio	n/a
138.774	2.2	expectation_mouse_trajectory	712	493	An-enemy-loved	swamp	Audio	n/a
144.659	10.831	narrative_presentation	n/a	n/a	Daring-Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.49	3.0	rating_feeling	735	505	Daring-Enterprise	swamp	Audio	n/a
156.24	2.25	feeling_mouse_trajectory	735	505	Daring-Enterprise	swamp	Audio	n/a
159.529	1.483	rating_expectation	747	533	Daring-Enterprise	swamp	Audio	n/a
160.029	0.983	expectation_mouse_trajectory	747	533	Daring-Enterprise	swamp	Audio	n/a
168.586	23.28	narrative_presentation	n/a	n/a	Self-sacrifice-for-kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.866	3.717	rating_feeling	835	581	Self-sacrifice-for-kin	city	Audio	n/a
193.116	2.467	feeling_mouse_trajectory	835	581	Self-sacrifice-for-kin	city	Audio	n/a
195.893	1.75	rating_expectation	832	563	Self-sacrifice-for-kin	city	Audio	n/a
196.826	0.817	expectation_mouse_trajectory	832	563	Self-sacrifice-for-kin	city	Audio	n/a
204.949	5.303	narrative_presentation	n/a	n/a	Falling-prey-to-misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.252	2.25	rating_feeling	824	585	Falling-prey-to-misfortune	city	Audio	n/a
211.502	1.0	feeling_mouse_trajectory	824	585	Falling-prey-to-misfortune	city	Audio	n/a
214.291	2.6	rating_expectation	770	514	Falling-prey-to-misfortune	city	Audio	n/a
215.407	1.483	expectation_mouse_trajectory	770	514	Falling-prey-to-misfortune	city	Audio	n/a
222.372	9.329	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.701	1.75	rating_feeling	708	529	Madness	city	Audio	n/a
231.851	1.6	feeling_mouse_trajectory	708	529	Madness	city	Audio	n/a
235.741	2.6	rating_expectation	760	473	Madness	city	Audio	n/a
236.891	1.45	expectation_mouse_trajectory	760	473	Madness	city	Audio	n/a
244.814	12.662	narrative_presentation	n/a	n/a	Enmity-of-kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.476	3.133	rating_feeling	794	548	Enmity-of-kin	prison	Audio	n/a
258.026	2.583	feeling_mouse_trajectory	794	548	Enmity-of-kin	prison	Audio	n/a
261.507	1.967	rating_expectation	800	556	Enmity-of-kin	prison	Audio	n/a
262.59	0.883	expectation_mouse_trajectory	800	556	Enmity-of-kin	prison	Audio	n/a
268.59	28.118	narrative_presentation	n/a	n/a	All-sacrificed-for-passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
296.707	2.65	rating_feeling	781	549	All-sacrificed-for-passion	prison	Audio	n/a
298.241	1.117	feeling_mouse_trajectory	781	549	All-sacrificed-for-passion	prison	Audio	n/a
