onset	duration	trial_type	response_value	stim_file_TODO
2.767	142.366	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.298	2.131	rating_relevance	6.46	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
153.067	2.882	rating_happy	45.52	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
157.352	2.15	rating_sad	1.77	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
162.37	2.15	rating_afraid	0.94	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
166.538	1.3	rating_disgusted	3.65	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
173.457	3.2	rating_warm	47.6	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
177.342	2.073	rating_engaged	62.92	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.308	339.078	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.154	2.73	rating_relevance	20.31	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
526.172	1.733	rating_happy	88.33	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
531.608	2.15	rating_sad	19.58	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
535.826	1.356	rating_afraid	3.02	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
541.561	2.071	rating_disgusted	3.85	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
547.264	2.752	rating_warm	87.6	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
551.298	1.766	rating_engaged	77.6	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
