onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.82	10.392	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.212	3.285	rating_feeling	949	464	Supplication	hospital	Text	n/a
17.412	2.085	feeling_mouse_trajectory	949	464	Supplication	hospital	Text	n/a
20.277	3.339	rating_expectation	877	438	Supplication	hospital	Text	n/a
21.444	2.173	expectation_mouse_trajectory	877	438	Supplication	hospital	Text	n/a
26.361	14.409	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.77	1.501	rating_feeling	676	545	Madness	hospital	Text	n/a
41.287	0.984	feeling_mouse_trajectory	676	545	Madness	hospital	Text	n/a
44.787	2.068	rating_expectation	656	423	Madness	hospital	Text	n/a
45.237	1.618	expectation_mouse_trajectory	656	423	Madness	hospital	Text	n/a
49.853	20.778	narrative_presentation	n/a	n/a	Murderous-adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.631	2.104	rating_feeling	803	545	Murderous-adultury	hospital	Text	n/a
71.381	1.354	feeling_mouse_trajectory	803	545	Murderous-adultury	hospital	Text	n/a
74.65	1.069	rating_expectation	847	598	Murderous-adultury	hospital	Text	n/a
75.067	0.652	expectation_mouse_trajectory	847	598	Murderous-adultury	hospital	Text	n/a
81.715	18.427	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Text	task-narratives/Narrative1Situation4.txt
100.142	3.076	rating_feeling	763	518	Recovery-of-a-lost-one	town	Text	n/a
101.576	1.643	feeling_mouse_trajectory	763	518	Recovery-of-a-lost-one	town	Text	n/a
104.159	2.118	rating_expectation	1057	572	Recovery-of-a-lost-one	town	Text	n/a
104.809	1.468	expectation_mouse_trajectory	1057	572	Recovery-of-a-lost-one	town	Text	n/a
111.243	11.06	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.303	2.518	rating_feeling	809	514	Slaying-of-kin-unrecognized	town	Text	n/a
123.853	0.968	feeling_mouse_trajectory	809	514	Slaying-of-kin-unrecognized	town	Text	n/a
126.317	1.684	rating_expectation	615	483	Slaying-of-kin-unrecognized	town	Text	n/a
126.667	1.334	expectation_mouse_trajectory	615	483	Slaying-of-kin-unrecognized	town	Text	n/a
131.384	25.13	narrative_presentation	n/a	n/a	An-enemy-loved	town	Text	task-narratives/Narrative1Situation6.txt
156.514	2.355	rating_feeling	851	560	An-enemy-loved	town	Text	n/a
157.681	1.189	feeling_mouse_trajectory	851	560	An-enemy-loved	town	Text	n/a
