onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.806	12.645	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.45	1.768	rating_feeling	814	532	Enmity of kin	prison	Audio	n/a
21.05	1.168	feeling_mouse_trajectory	814	532	Enmity of kin	prison	Audio	n/a
24.493	1.678	rating_expectation	701	459	Enmity of kin	prison	Audio	n/a
24.993	1.178	expectation_mouse_trajectory	701	459	Enmity of kin	prison	Audio	n/a
31.547	28.118	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
59.665	1.884	rating_feeling	814	532	All sacrificed for passion	prison	Audio	n/a
60.148	1.401	feeling_mouse_trajectory	814	532	All sacrificed for passion	prison	Audio	n/a
63.69	3.535	rating_expectation	701	459	All sacrificed for passion	prison	Audio	n/a
64.207	3.018	expectation_mouse_trajectory	701	459	All sacrificed for passion	prison	Audio	n/a
70.745	13.316	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.062	2.122	rating_feeling	814	532	Discovery of dishonour of loved one	prison	Audio	n/a
84.962	1.222	feeling_mouse_trajectory	814	532	Discovery of dishonour of loved one	prison	Audio	n/a
88.086	1.721	rating_expectation	701	459	Discovery of dishonour of loved one	prison	Audio	n/a
88.653	1.154	expectation_mouse_trajectory	701	459	Discovery of dishonour of loved one	prison	Audio	n/a
93.155	20.147	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
113.302	1.801	rating_feeling	814	532	Crimes of love	park	Audio	n/a
113.902	1.201	feeling_mouse_trajectory	814	532	Crimes of love	park	Audio	n/a
117.327	2.835	rating_expectation	701	459	Crimes of love	park	Audio	n/a
117.911	2.251	expectation_mouse_trajectory	701	459	Crimes of love	park	Audio	n/a
126.4	14.112	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.512	1.901	rating_feeling	814	532	Necessity of sacrificing loved ones	park	Audio	n/a
140.995	1.418	feeling_mouse_trajectory	814	532	Necessity of sacrificing loved ones	park	Audio	n/a
144.537	1.701	rating_expectation	701	459	Necessity of sacrificing loved ones	park	Audio	n/a
144.937	1.301	expectation_mouse_trajectory	701	459	Necessity of sacrificing loved ones	park	Audio	n/a
151.592	5.476	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
157.069	2.001	rating_feeling	814	532	Adultery	park	Audio	n/a
157.835	1.234	feeling_mouse_trajectory	814	532	Adultery	park	Audio	n/a
161.093	1.801	rating_expectation	701	459	Adultery	park	Audio	n/a
161.643	1.251	expectation_mouse_trajectory	701	459	Adultery	park	Audio	n/a
169.149	20.814	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
189.963	2.068	rating_feeling	814	532	Revolt	beach	Audio	n/a
190.496	1.534	feeling_mouse_trajectory	814	532	Revolt	beach	Audio	n/a
193.99	1.584	rating_expectation	701	459	Revolt	beach	Audio	n/a
194.49	1.084	expectation_mouse_trajectory	701	459	Revolt	beach	Audio	n/a
201.044	7.276	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
208.321	1.96	rating_feeling	814	532	An enemy loved	beach	Audio	n/a
208.737	1.543	feeling_mouse_trajectory	814	532	An enemy loved	beach	Audio	n/a
212.346	1.925	rating_expectation	701	459	An enemy loved	beach	Audio	n/a
212.746	1.525	expectation_mouse_trajectory	701	459	An enemy loved	beach	Audio	n/a
219.401	37.955	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.356	1.791	rating_feeling	814	532	Mistaken jealousy	beach	Audio	n/a
257.856	1.291	feeling_mouse_trajectory	814	532	Mistaken jealousy	beach	Audio	n/a
261.382	2.056	rating_expectation	701	459	Mistaken jealousy	beach	Audio	n/a
261.982	1.456	expectation_mouse_trajectory	701	459	Mistaken jealousy	beach	Audio	n/a
267.454	25.983	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
293.437	3.935	rating_feeling	814	532	Recovery of a lost one	town	Audio	n/a
294.304	3.068	feeling_mouse_trajectory	814	532	Recovery of a lost one	town	Audio	n/a
297.462	3.793	rating_expectation	701	459	Recovery of a lost one	town	Audio	n/a
298.145	3.11	expectation_mouse_trajectory	701	459	Recovery of a lost one	town	Audio	n/a
304.534	27.982	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.516	2.201	rating_feeling	814	532	The enigma	town	Audio	n/a
333.216	1.501	feeling_mouse_trajectory	814	532	The enigma	town	Audio	n/a
336.543	2.184	rating_expectation	701	459	The enigma	town	Audio	n/a
337.327	1.401	expectation_mouse_trajectory	701	459	The enigma	town	Audio	n/a
345.599	11.977	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
357.576	2.104	rating_feeling	814	532	Revolt	town	Audio	n/a
358.143	1.537	feeling_mouse_trajectory	814	532	Revolt	town	Audio	n/a
361.605	1.652	rating_expectation	701	459	Revolt	town	Audio	n/a
362.088	1.169	expectation_mouse_trajectory	701	459	Revolt	town	Audio	n/a
367.674	11.976	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.65	1.918	rating_feeling	814	532	Loss of loved one	swamp	Audio	n/a
379.933	1.634	feeling_mouse_trajectory	814	532	Loss of loved one	swamp	Audio	n/a
