onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.829	32.166	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
40.996	2.935	rating_feeling	754	532	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
42.129	1.801	feeling_mouse_trajectory	754	532	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.045	2.084	rating_expectation	684	475	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.678	1.451	expectation_mouse_trajectory	684	475	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
53.113	17.097	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.21	2.137	rating_feeling	754	532	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
71.193	1.153	feeling_mouse_trajectory	754	532	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.242	1.685	rating_expectation	684	475	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.692	1.235	expectation_mouse_trajectory	684	475	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
80.306	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.698	1.768	rating_feeling	754	532	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
91.282	1.184	feeling_mouse_trajectory	754	532	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.714	2.601	rating_expectation	684	475	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
95.564	1.751	expectation_mouse_trajectory	684	475	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
99.78	28.148	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
127.928	2.684	rating_feeling	754	532	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
129.478	1.134	feeling_mouse_trajectory	754	532	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
131.945	2.001	rating_expectation	684	475	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
132.378	1.568	expectation_mouse_trajectory	684	475	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
139.028	15.085	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.114	1.606	rating_feeling	754	532	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.73	0.989	feeling_mouse_trajectory	754	532	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.142	1.654	rating_expectation	684	475	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.575	1.221	expectation_mouse_trajectory	684	475	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
165.205	15.075	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.28	2.918	rating_feeling	754	532	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
181.93	1.268	feeling_mouse_trajectory	754	532	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.298	2.151	rating_expectation	684	475	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
185.014	1.434	expectation_mouse_trajectory	684	475	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
192.365	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.215	2.268	rating_feeling	754	532	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
230.215	1.268	feeling_mouse_trajectory	754	532	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.233	2.559	rating_expectation	684	475	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
234.133	1.659	expectation_mouse_trajectory	684	475	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
239.3	9.711	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
249.011	2.62	rating_feeling	754	532	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
250.011	1.62	feeling_mouse_trajectory	754	532	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.042	1.869	rating_expectation	684	475	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.342	1.569	expectation_mouse_trajectory	684	475	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
258.107	27.481	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.588	2.157	rating_feeling	754	532	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
286.338	1.407	feeling_mouse_trajectory	754	532	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
289.609	2.422	rating_expectation	684	475	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
290.009	2.022	expectation_mouse_trajectory	684	475	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
295.704	22.445	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
318.149	2.178	rating_feeling	754	532	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
319.299	1.028	feeling_mouse_trajectory	754	532	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
322.167	1.526	rating_expectation	684	475	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
322.633	1.06	expectation_mouse_trajectory	684	475	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
331.234	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
356.03	2.468	rating_feeling	754	532	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
357.047	1.451	feeling_mouse_trajectory	754	532	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
360.048	1.834	rating_expectation	684	475	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
360.481	1.401	expectation_mouse_trajectory	684	475	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
366.114	21.114	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
387.228	2.369	rating_feeling	754	532	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
388.045	1.552	feeling_mouse_trajectory	754	532	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
391.243	2.018	rating_expectation	684	475	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
391.66	1.601	expectation_mouse_trajectory	684	475	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
396.309	21.112	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
417.421	2.524	rating_feeling	754	532	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
418.454	1.491	feeling_mouse_trajectory	754	532	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
421.437	2.056	rating_expectation	684	475	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
421.871	1.623	expectation_mouse_trajectory	684	475	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
426.521	25.797	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
452.317	2.528	rating_feeling	754	532	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
454.017	0.828	feeling_mouse_trajectory	754	532	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
456.334	1.826	rating_expectation	684	475	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
457.317	0.843	expectation_mouse_trajectory	684	475	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
461.4	23.445	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
484.846	3.251	rating_feeling	754	532	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
486.429	1.668	feeling_mouse_trajectory	754	532	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
488.863	2.751	rating_expectation	684	475	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
489.48	2.135	expectation_mouse_trajectory	684	475	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
493.929	19.093	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
513.023	2.622	rating_feeling	754	532	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
514.473	1.172	feeling_mouse_trajectory	754	532	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
517.043	1.887	rating_expectation	684	475	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
517.777	1.154	expectation_mouse_trajectory	684	475	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
522.107	38.535	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
560.641	1.654	rating_feeling	754	532	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
561.341	0.954	feeling_mouse_trajectory	754	532	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
564.661	1.869	rating_expectation	684	475	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
565.077	1.452	expectation_mouse_trajectory	684	475	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
573.743	12.391	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
586.134	1.801	rating_feeling	754	532	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
