onset	duration	trial_type	response_value	stim_file
2.768	116.372	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
120.346	1.153	rating_relevance	0.0	n/a
127.266	3.065	rating_happy	12.08	n/a
129.9	0.682	rating_sad	0.0	n/a
135.119	0.882	rating_afraid	0.0	n/a
140.371	1.115	rating_disgusted	5.0	n/a
145.589	1.316	rating_warm	0.0	n/a
151.675	2.383	rating_engaged	26.46	n/a
154.315	179.345	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
334.511	0.813	rating_relevance	0.0	n/a
340.53	1.815	rating_happy	23.33	n/a
344.348	0.616	rating_sad	0.0	n/a
349.616	0.866	rating_afraid	5.42	n/a
354.668	0.906	rating_disgusted	0.0	n/a
361.554	2.77	rating_warm	10.31	n/a
366.523	2.715	rating_engaged	35.0	n/a
368.83	26.878	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.018	1.272	rating_relevance	0.0	n/a
403.137	2.382	rating_happy	0.0	n/a
407.955	2.182	rating_sad	15.21	n/a
412.807	2.015	rating_afraid	27.4	n/a
417.125	1.316	rating_disgusted	0.0	n/a
421.727	0.899	rating_warm	0.0	n/a
427.813	1.966	rating_engaged	36.98	n/a
430.869	62.856	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
494.821	1.061	rating_relevance	0.0	n/a
500.173	1.398	rating_happy	0.0	n/a
505.042	1.249	rating_sad	29.06	n/a
510.611	1.8	rating_afraid	33.75	n/a
515.963	2.133	rating_disgusted	15.62	n/a
519.764	0.916	rating_warm	0.0	n/a
526.933	3.067	rating_engaged	13.54	n/a
