onset	duration	trial_type	response_value	stim_file
2.767	105.984	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
112.813	4.025	rating_relevance	26.25	n/a
117.131	3.333	rating_happy	56.88	n/a
120.383	1.566	rating_sad	9.17	n/a
124.334	0.499	rating_afraid	0.0	n/a
132.22	3.368	rating_disgusted	17.5	n/a
135.822	1.95	rating_warm	64.58	n/a
141.307	2.416	rating_engaged	39.38	n/a
143.92	74.816	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
222.637	3.858	rating_relevance	21.04	n/a
227.089	3.3	rating_happy	47.5	n/a
230.457	1.65	rating_sad	38.96	n/a
235.809	1.983	rating_afraid	7.4	n/a
240.211	1.366	rating_disgusted	37.08	n/a
245.579	1.721	rating_warm	62.5	n/a
250.931	2.052	rating_engaged	35.31	n/a
253.915	196.924	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.59	2.722	rating_relevance	32.92	n/a
459.509	3.616	rating_happy	25.83	n/a
463.611	2.7	rating_sad	10.42	n/a
469.163	3.237	rating_afraid	24.48	n/a
472.097	1.153	rating_disgusted	0.0	n/a
478.099	2.132	rating_warm	32.19	n/a
483.518	2.533	rating_engaged	64.17	n/a
