onset	duration	trial_type	response_value	stim_file
2.766	106.338	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.658	n/a	rating_relevance	n/a	n/a
118.693	n/a	rating_happy	n/a	n/a
123.728	n/a	rating_sad	n/a	n/a
128.747	n/a	rating_afraid	n/a	n/a
133.782	n/a	rating_disgusted	n/a	n/a
138.817	n/a	rating_warm	n/a	n/a
143.852	n/a	rating_engaged	n/a	n/a
144.384	59.191	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.126	n/a	rating_relevance	n/a	n/a
213.162	n/a	rating_happy	n/a	n/a
218.197	n/a	rating_sad	n/a	n/a
223.215	n/a	rating_afraid	n/a	n/a
228.25	n/a	rating_disgusted	n/a	n/a
233.286	n/a	rating_warm	n/a	n/a
238.321	n/a	rating_engaged	n/a	n/a
238.851	20.945	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.331	n/a	rating_relevance	n/a	n/a
269.366	n/a	rating_happy	n/a	n/a
274.401	n/a	rating_sad	n/a	n/a
279.436	n/a	rating_afraid	n/a	n/a
284.471	n/a	rating_disgusted	n/a	n/a
289.507	n/a	rating_warm	n/a	n/a
294.542	n/a	rating_engaged	n/a	n/a
295.074	136.719	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.345	n/a	rating_relevance	n/a	n/a
441.38	n/a	rating_happy	n/a	n/a
446.399	n/a	rating_sad	n/a	n/a
451.434	n/a	rating_afraid	n/a	n/a
456.469	n/a	rating_disgusted	n/a	n/a
461.504	n/a	rating_warm	n/a	n/a
466.523	n/a	rating_engaged	n/a	n/a
