onset	duration	trial_type	response_value	stim_file
2.768	155.219	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.022	3.99	rating_relevance	89.79	n/a
166.04	2.999	rating_happy	100.0	n/a
169.875	1.816	rating_sad	3.85	n/a
177.577	n/a	rating_afraid	n/a	n/a
182.596	n/a	rating_disgusted	n/a	n/a
187.198	4.078	rating_warm	69.9	n/a
192.65	n/a	rating_engaged	n/a	n/a
193.183	57.109	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.84	n/a	rating_relevance	n/a	n/a
259.875	n/a	rating_happy	n/a	n/a
264.893	n/a	rating_sad	n/a	n/a
269.929	n/a	rating_afraid	n/a	n/a
274.947	n/a	rating_disgusted	n/a	n/a
279.966	n/a	rating_warm	n/a	n/a
284.984	n/a	rating_engaged	n/a	n/a
285.513	243.879	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.944	n/a	rating_relevance	n/a	n/a
538.979	n/a	rating_happy	n/a	n/a
544.014	n/a	rating_sad	n/a	n/a
549.049	n/a	rating_afraid	n/a	n/a
554.085	n/a	rating_disgusted	n/a	n/a
559.103	n/a	rating_warm	n/a	n/a
564.138	n/a	rating_engaged	n/a	n/a
564.673	30.135	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.351	n/a	rating_relevance	n/a	n/a
604.37	n/a	rating_happy	n/a	n/a
609.405	n/a	rating_sad	n/a	n/a
614.44	n/a	rating_afraid	n/a	n/a
619.476	n/a	rating_disgusted	n/a	n/a
624.494	n/a	rating_warm	n/a	n/a
629.513	n/a	rating_engaged	n/a	n/a
