onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.804	15.328	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.132	3.187	rating_feeling	827	599	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
23.999	2.32	feeling_mouse_trajectory	827	599	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
27.169	3.535	rating_expectation	783	565	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
28.636	2.068	expectation_mouse_trajectory	783	565	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
34.373	8.779	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.151	2.518	rating_feeling	741	533	Abduction	town	Audio	n/a
43.251	2.418	feeling_mouse_trajectory	741	533	Abduction	town	Audio	n/a
47.191	3.183	rating_expectation	717	482	Abduction	town	Audio	n/a
48.458	1.917	expectation_mouse_trajectory	717	482	Abduction	town	Audio	n/a
55.28	22.15	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.43	3.817	rating_feeling	915	450	Adultery	town	Audio	n/a
78.063	3.183	feeling_mouse_trajectory	915	450	Adultery	town	Audio	n/a
81.472	2.118	rating_expectation	992	562	Adultery	town	Audio	n/a
81.855	1.734	expectation_mouse_trajectory	992	562	Adultery	town	Audio	n/a
88.564	12.618	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.182	2.691	rating_feeling	1101	497	Obtaining	city	Audio	n/a
102.049	1.825	feeling_mouse_trajectory	1101	497	Obtaining	city	Audio	n/a
105.222	2.572	rating_expectation	939	479	Obtaining	city	Audio	n/a
106.338	1.456	expectation_mouse_trajectory	939	479	Obtaining	city	Audio	n/a
111.301	6.614	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.915	2.801	rating_feeling	965	621	Supplication	city	Audio	n/a
119.065	1.651	feeling_mouse_trajectory	965	621	Supplication	city	Audio	n/a
121.936	2.501	rating_expectation	949	619	Supplication	city	Audio	n/a
122.82	1.618	expectation_mouse_trajectory	949	619	Supplication	city	Audio	n/a
128.024	5.977	narrative_presentation	n/a	n/a	Rivalry-of-kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.001	3.852	rating_feeling	1016	564	Rivalry-of-kin	city	Audio	n/a
136.018	1.835	feeling_mouse_trajectory	1016	564	Rivalry-of-kin	city	Audio	n/a
138.026	2.701	rating_expectation	883	592	Rivalry-of-kin	city	Audio	n/a
138.676	2.051	expectation_mouse_trajectory	883	592	Rivalry-of-kin	city	Audio	n/a
145.08	10.782	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.862	1.587	rating_feeling	829	580	Recovery-of-a-lost-one	beach	Audio	n/a
156.245	1.204	feeling_mouse_trajectory	829	580	Recovery-of-a-lost-one	beach	Audio	n/a
159.885	1.852	rating_expectation	771	522	Recovery-of-a-lost-one	beach	Audio	n/a
160.285	1.452	expectation_mouse_trajectory	771	522	Recovery-of-a-lost-one	beach	Audio	n/a
166.939	11.277	narrative_presentation	n/a	n/a	Rivalry-of-superior-versus-inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.216	2.018	rating_feeling	749	520	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
179.133	1.101	feeling_mouse_trajectory	749	520	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
182.242	1.918	rating_expectation	777	526	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
182.275	1.884	expectation_mouse_trajectory	777	526	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
189.298	10.115	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
199.412	3.104	rating_feeling	1056	599	Slaying-of-kin-unrecognized	beach	Audio	n/a
199.529	2.987	feeling_mouse_trajectory	1056	599	Slaying-of-kin-unrecognized	beach	Audio	n/a
203.436	3.536	rating_expectation	905	527	Slaying-of-kin-unrecognized	beach	Audio	n/a
204.252	2.719	expectation_mouse_trajectory	905	527	Slaying-of-kin-unrecognized	beach	Audio	n/a
209.505	54.28	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.785	2.885	rating_feeling	1052	573	Deliverance	prison	Audio	n/a
263.818	2.851	feeling_mouse_trajectory	1052	573	Deliverance	prison	Audio	n/a
267.808	1.267	rating_expectation	791	527	Deliverance	prison	Audio	n/a
267.891	1.184	expectation_mouse_trajectory	791	527	Deliverance	prison	Audio	n/a
274.863	5.942	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
280.804	2.174	rating_feeling	982	620	Adultery	prison	Audio	n/a
281.621	1.357	feeling_mouse_trajectory	982	620	Adultery	prison	Audio	n/a
284.836	2.172	rating_expectation	922	620	Adultery	prison	Audio	n/a
285.686	1.322	expectation_mouse_trajectory	922	620	Adultery	prison	Audio	n/a
296.905	7.441	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
304.346	1.834	rating_feeling	1027	562	Pursuit	prison	Audio	n/a
305.23	0.951	feeling_mouse_trajectory	1027	562	Pursuit	prison	Audio	n/a
308.373	2.284	rating_expectation	1035	576	Pursuit	prison	Audio	n/a
308.956	1.701	expectation_mouse_trajectory	1035	576	Pursuit	prison	Audio	n/a
315.428	11.477	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
326.904	2.54	rating_feeling	836	616	Conflict-with-a-god	park	Audio	n/a
327.588	1.857	feeling_mouse_trajectory	836	616	Conflict-with-a-god	park	Audio	n/a
330.936	1.272	rating_expectation	803	575	Conflict-with-a-god	park	Audio	n/a
331.336	0.872	expectation_mouse_trajectory	803	575	Conflict-with-a-god	park	Audio	n/a
339.987	7.976	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
347.963	2.251	rating_feeling	815	571	Recovery-of-a-lost-one	park	Audio	n/a
348.463	1.751	feeling_mouse_trajectory	815	571	Recovery-of-a-lost-one	park	Audio	n/a
351.99	1.517	rating_expectation	789	522	Recovery-of-a-lost-one	park	Audio	n/a
352.373	1.134	expectation_mouse_trajectory	789	522	Recovery-of-a-lost-one	park	Audio	n/a
359.044	8.779	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
367.824	3.091	rating_feeling	853	581	Supplication	park	Audio	n/a
368.84	2.075	feeling_mouse_trajectory	853	581	Supplication	park	Audio	n/a
371.847	1.206	rating_expectation	819	549	Supplication	park	Audio	n/a
372.23	0.823	expectation_mouse_trajectory	819	549	Supplication	park	Audio	n/a
380.903	16.647	narrative_presentation	n/a	n/a	Involuntary-crimes-of-love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
397.55	2.718	rating_feeling	763	518	Involuntary-crimes-of-love	hospital	Audio	n/a
398.317	1.951	feeling_mouse_trajectory	763	518	Involuntary-crimes-of-love	hospital	Audio	n/a
401.575	2.118	rating_expectation	789	531	Involuntary-crimes-of-love	hospital	Audio	n/a
402.091	1.601	expectation_mouse_trajectory	789	531	Involuntary-crimes-of-love	hospital	Audio	n/a
407.63	8.785	narrative_presentation	n/a	n/a	An-enemy-loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
416.415	2.09	rating_feeling	836	543	An-enemy-loved	hospital	Audio	n/a
