onset	duration	trial_type	response_value	stim_file_TODO
2.765	116.367	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
120.933	1.755	rating_relevance	6.56	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
126.485	2.283	rating_happy	13.65	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
130.603	1.387	rating_sad	0.73	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
136.872	2.634	rating_afraid	10.21	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
140.907	1.649	rating_disgusted	19.06	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
146.259	1.983	rating_warm	23.75	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
151.094	1.8	rating_engaged	56.56	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.326	179.338	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.281	1.581	rating_relevance	0.0	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
340.933	2.216	rating_happy	0.42	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
344.251	0.516	rating_sad	0.0	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
351.553	2.8	rating_afraid	22.4	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.822	2.053	rating_disgusted	23.12	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
359.673	0.882	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
365.625	1.817	rating_engaged	51.88	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.84	26.868	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.287	1.546	rating_relevance	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
402.073	1.315	rating_happy	0.21	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
409.392	3.616	rating_sad	39.38	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
412.71	1.917	rating_afraid	73.75	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
416.995	1.183	rating_disgusted	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
421.797	0.965	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
426.915	1.066	rating_engaged	30.73	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.881	62.844	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
496.425	2.65	rating_relevance	0.21	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
499.326	0.532	rating_happy	0.31	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
505.495	1.683	rating_sad	4.69	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
509.43	0.599	rating_afraid	10.31	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
515.265	1.416	rating_disgusted	52.5	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.017	1.15	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
525.302	1.416	rating_engaged	31.98	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
