onset	duration	trial_type	response_value	stim_file
2.767	47.281	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.508	4.434	rating_relevance	26.04	n/a
58.759	3.665	rating_happy	0.62	n/a
64.628	n/a	rating_sad	n/a	n/a
68.23	3.082	rating_afraid	32.71	n/a
74.682	n/a	rating_disgusted	n/a	n/a
79.717	n/a	rating_warm	n/a	n/a
84.302	4.067	rating_engaged	15.31	n/a
85.258	47.746	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
136.255	3.216	rating_relevance	17.19	n/a
141.657	3.6	rating_happy	44.58	n/a
145.609	2.54	rating_sad	0.73	n/a
150.611	2.52	rating_afraid	0.83	n/a
156.313	3.202	rating_disgusted	1.98	n/a
161.981	3.849	rating_warm	28.85	n/a
165.599	2.45	rating_engaged	42.81	n/a
168.174	146.075	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.473	4.202	rating_relevance	65.73	n/a
322.958	3.665	rating_happy	5.31	n/a
327.827	3.516	rating_sad	89.79	n/a
333.562	4.232	rating_afraid	13.85	n/a
338.864	n/a	rating_disgusted	n/a	n/a
343.9	n/a	rating_warm	n/a	n/a
348.101	3.684	rating_engaged	49.58	n/a
349.44	32.975	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
386.799	4.353	rating_relevance	32.5	n/a
390.2	2.733	rating_happy	2.08	n/a
396.903	4.418	rating_sad	48.02	n/a
402.005	n/a	rating_afraid	n/a	n/a
407.023	n/a	rating_disgusted	n/a	n/a
412.059	n/a	rating_warm	n/a	n/a
417.077	n/a	rating_engaged	n/a	n/a
