onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.063	11.371	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
19.434	3.168	rating_feeling	702	526	Enmity of kin	prison	Audio	n/a
20.751	1.852	feeling_mouse_trajectory	702	526	Enmity of kin	prison	Audio	n/a
23.476	3.602	rating_expectation	664	508	Enmity of kin	prison	Audio	n/a
24.426	2.652	expectation_mouse_trajectory	664	508	Enmity of kin	prison	Audio	n/a
30.784	27.54	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
58.324	2.252	rating_feeling	663	511	All sacrificed for passion	prison	Audio	n/a
58.857	1.719	feeling_mouse_trajectory	663	511	All sacrificed for passion	prison	Audio	n/a
62.339	2.751	rating_expectation	562	494	All sacrificed for passion	prison	Audio	n/a
62.906	2.185	expectation_mouse_trajectory	562	494	All sacrificed for passion	prison	Audio	n/a
69.543	11.985	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
81.529	2.268	rating_feeling	680	488	Discovery of dishonour of loved one	prison	Audio	n/a
82.362	1.434	feeling_mouse_trajectory	680	488	Discovery of dishonour of loved one	prison	Audio	n/a
85.565	2.325	rating_expectation	617	498	Discovery of dishonour of loved one	prison	Audio	n/a
86.165	1.725	expectation_mouse_trajectory	617	498	Discovery of dishonour of loved one	prison	Audio	n/a
90.768	18.469	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
109.237	2.951	rating_feeling	843	563	Crimes of love	park	Audio	n/a
110.17	2.018	feeling_mouse_trajectory	843	563	Crimes of love	park	Audio	n/a
113.258	2.501	rating_expectation	678	479	Crimes of love	park	Audio	n/a
114.058	1.701	expectation_mouse_trajectory	678	479	Crimes of love	park	Audio	n/a
122.481	13.502	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
135.983	2.689	rating_feeling	736	496	Necessity of sacrificing loved ones	park	Audio	n/a
136.8	1.873	feeling_mouse_trajectory	736	496	Necessity of sacrificing loved ones	park	Audio	n/a
140.007	2.921	rating_expectation	702	459	Necessity of sacrificing loved ones	park	Audio	n/a
140.64	2.288	expectation_mouse_trajectory	702	459	Necessity of sacrificing loved ones	park	Audio	n/a
147.232	3.754	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
150.986	3.568	rating_feeling	941	601	Adultery	park	Audio	n/a
152.636	1.918	feeling_mouse_trajectory	941	601	Adultery	park	Audio	n/a
155.007	2.201	rating_expectation	836	554	Adultery	park	Audio	n/a
155.757	1.451	expectation_mouse_trajectory	836	554	Adultery	park	Audio	n/a
163.188	19.114	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
182.302	2.607	rating_feeling	830	540	Revolt	beach	Audio	n/a
183.069	1.841	feeling_mouse_trajectory	830	540	Revolt	beach	Audio	n/a
186.322	2.02	rating_expectation	709	527	Revolt	beach	Audio	n/a
186.972	1.37	expectation_mouse_trajectory	709	527	Revolt	beach	Audio	n/a
193.499	6.9	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
200.399	2.034	rating_feeling	827	528	An enemy loved	beach	Audio	n/a
201.215	1.218	feeling_mouse_trajectory	827	528	An enemy loved	beach	Audio	n/a
204.425	3.968	rating_expectation	968	560	An enemy loved	beach	Audio	n/a
205.358	3.035	expectation_mouse_trajectory	968	560	An enemy loved	beach	Audio	n/a
211.62	37.62	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
249.24	3.668	rating_feeling	812	574	Mistaken jealousy	beach	Audio	n/a
250.14	2.768	feeling_mouse_trajectory	812	574	Mistaken jealousy	beach	Audio	n/a
253.26	1.801	rating_expectation	725	466	Mistaken jealousy	beach	Audio	n/a
253.71	1.351	expectation_mouse_trajectory	725	466	Mistaken jealousy	beach	Audio	n/a
259.447	24.66	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
284.107	2.834	rating_feeling	758	522	Recovery of a lost one	town	Audio	n/a
285.107	1.834	feeling_mouse_trajectory	758	522	Recovery of a lost one	town	Audio	n/a
288.123	1.951	rating_expectation	702	483	Recovery of a lost one	town	Audio	n/a
288.79	1.284	expectation_mouse_trajectory	702	483	Recovery of a lost one	town	Audio	n/a
295.304	26.578	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
321.882	3.803	rating_feeling	763	509	The enigma	town	Audio	n/a
322.799	2.887	feeling_mouse_trajectory	763	509	The enigma	town	Audio	n/a
325.905	2.585	rating_expectation	699	488	The enigma	town	Audio	n/a
326.605	1.885	expectation_mouse_trajectory	699	488	The enigma	town	Audio	n/a
335.087	10.69	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
345.777	3.218	rating_feeling	744	497	Revolt	town	Audio	n/a
346.193	2.801	feeling_mouse_trajectory	744	497	Revolt	town	Audio	n/a
349.796	2.06	rating_expectation	657	525	Revolt	town	Audio	n/a
350.363	1.493	expectation_mouse_trajectory	657	525	Revolt	town	Audio	n/a
355.983	10.692	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
366.675	2.487	rating_feeling	770	491	Loss of loved one	swamp	Audio	n/a
367.492	1.67	feeling_mouse_trajectory	770	491	Loss of loved one	swamp	Audio	n/a
