onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.796	2.0144100189208984	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.811	1.85	rating	0.4175	intensity	pain	female	African	young	n/a
7.094	0.566666666666667	rating_mouse_trajectory	0.4175	intensity	pain	female	African	young	n/a
7.759	1.2802700996398926	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.039	1.73333333333333	rating	0.2718	intensity	fear	female	African	young	n/a
10.006	0.766666666666667	rating_mouse_trajectory	0.2718	intensity	fear	female	African	young	n/a
10.959	1.2815802097320557	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.24	1.73333333333333	rating	0.5611	intensity	anger	female	WC	young	n/a
12.757	1.21666666666667	rating_mouse_trajectory	0.5611	intensity	anger	female	WC	young	n/a
15.161	1.2851200103759766	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.446	1.41666666666667	rating	0.375	intensity	happy	female	African	young	n/a
17.696	0.166666666666667	rating_mouse_trajectory	0.375	intensity	happy	female	African	young	n/a
18.382	2.01731014251709	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.399	0.766666666666667	rating	0.3386	intensity	pleasure	male	African	young	n/a
20.899	0.266666666666667	rating_mouse_trajectory	0.3386	intensity	pleasure	male	African	young	n/a
26.324	1.2822599411010742	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
27.606	1.45	rating	0.5631	intensity	anger	male	EA	young	n/a
28.023	1.03333333333333	rating_mouse_trajectory	0.5631	intensity	anger	male	EA	young	n/a
29.533	1.2854700088500977	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
30.819	1.03333333333333	rating	0.3062	intensity	surprise	male	EA	young	n/a
31.202	0.65	rating_mouse_trajectory	0.3062	intensity	surprise	male	EA	young	n/a
32.756	1.2840299606323242	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.04	0.483333333333333	rating	0.3507	intensity	surprise	male	WC	young	n/a
34.423	0.1	rating_mouse_trajectory	0.3507	intensity	surprise	male	WC	young	n/a
35.972	1.2857999801635742	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.258	1.33333333333333	rating	0.5044	intensity	sad	female	African	old	n/a
38.225	0.366666666666667	rating_mouse_trajectory	0.5044	intensity	sad	female	African	old	n/a
39.19	1.2840399742126465	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.474	1.55	rating	0.557	intensity	disgust	male	WC	old	n/a
41.024	1.0	rating_mouse_trajectory	0.557	intensity	disgust	male	WC	old	n/a
44.407	2.0177500247955322	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.425	1.26666666666667	rating	0.5267	intensity	pain	male	African	old	n/a
47.091	0.6	rating_mouse_trajectory	0.5267	intensity	pain	male	African	old	n/a
49.358	2.018090009689331	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.376	1.1	rating	0.4195	intensity	pleasure	female	African	young	n/a
51.876	0.6	rating_mouse_trajectory	0.4195	intensity	pleasure	female	African	young	n/a
55.31	2.014349937438965	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.324	1.01666666666667	rating	0.5712	intensity	pain	male	WC	old	n/a
57.658	0.683333333333333	rating_mouse_trajectory	0.5712	intensity	pain	male	WC	old	n/a
60.244	1.2813999652862549	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.526	n/a	rating	n/a	intensity	disgust	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	disgust	male	African	old	n/a
64.441	2.016010046005249	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.457	0.666666666666667	rating	0.375	intensity	pleasure	female	WC	young	n/a
66.907	0.216666666666667	rating_mouse_trajectory	0.375	intensity	pleasure	female	WC	young	n/a
69.374	1.282639980316162	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
70.657	1.16666666666667	rating	0.4943	intensity	disgust	female	EA	young	n/a
71.357	0.466666666666667	rating_mouse_trajectory	0.4943	intensity	disgust	female	EA	young	n/a
73.589	2.017709970474243	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
75.607	1.13333333333333	rating	0.6056	intensity	pain	female	WC	old	n/a
76.107	0.633333333333333	rating_mouse_trajectory	0.6056	intensity	pain	female	WC	old	n/a
78.541	1.2827198505401611	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
79.823	1.23333333333333	rating	0.4094	intensity	happy	male	EA	old	n/a
80.973	0.0833333333333335	rating_mouse_trajectory	0.4094	intensity	happy	male	EA	old	n/a
84.757	1.28371000289917	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.041	1.65	rating	0.5024	intensity	anger	female	African	young	n/a
87.024	0.666666666666667	rating_mouse_trajectory	0.5024	intensity	anger	female	African	young	n/a
87.972	1.2848799228668213	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.257	1.68333333333333	rating	0.3932	intensity	sad	female	EA	old	n/a
90.857	0.0833333333333333	rating_mouse_trajectory	0.3932	intensity	sad	female	EA	old	n/a
92.19	1.2853901386260986	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
93.476	0.95	rating	0.5065	intensity	anger	female	African	old	n/a
