onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.819999933242798	1.329590082168579	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
5.149590015411377	n/a	rating	n/a	sex	happy	male	WC	old	n/a
7.061800003051758	2.039289951324463	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
9.10108995437622	n/a	rating	n/a	sex	pleasure	female	EA	young	n/a
11.009379863739014	1.3095901012420654	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
12.318969964981079	n/a	rating	n/a	sex	disgust	male	African	old	n/a
15.22716999053955	2.0436699390411377	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
17.27083992958069	n/a	rating	n/a	sex	pain	male	WC	old	n/a
19.17666006088257	1.3120598793029785	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
20.488719940185547	n/a	rating	n/a	sex	anger	male	African	old	n/a
26.3959698677063	1.312150001525879	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
27.708119869232178	n/a	rating	n/a	sex	happy	male	African	young	n/a
29.61402988433838	1.3119699954986572	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
30.925999879837036	n/a	rating	n/a	sex	disgust	male	African	young	n/a
32.83583998680115	1.3080499172210693	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
34.14388990402222	n/a	rating	n/a	sex	fear	male	African	old	n/a
36.05318999290466	1.308579921722412	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
37.361769914627075	n/a	rating	n/a	sex	fear	female	African	young	n/a
39.26034998893738	1.3026299476623535	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
40.56297993659973	n/a	rating	n/a	sex	happy	male	EA	young	n/a
44.461260080337524	1.3036799430847168	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
45.76494002342224	n/a	rating	n/a	sex	fear	male	WC	old	n/a
48.67739987373352	2.0394201278686523	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
50.71682000160217	n/a	rating	n/a	sex	pain	female	African	young	n/a
54.62778997421265	2.0412800312042236	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
56.66907000541687	n/a	rating	n/a	sex	pain	male	African	young	n/a
59.57641005516052	1.310920000076294	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
60.887330055236816	n/a	rating	n/a	sex	disgust	female	WC	young	n/a
63.7945499420166	2.044650077819824	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
65.83920001983643	n/a	rating	n/a	sex	pain	male	WC	young	n/a
68.74609994888306	2.0616400241851807	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
70.80773997306824	n/a	rating	n/a	sex	pain	male	African	old	n/a
73.71451997756958	1.3114800453186035	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
75.02600002288818	n/a	rating	n/a	sex	surprise	male	EA	young	n/a
77.93273997306824	1.3115200996398926	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
79.24426007270813	n/a	rating	n/a	sex	fear	female	WC	young	n/a
84.15165996551514	1.3116199970245361	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
85.46327996253967	n/a	rating	n/a	sex	surprise	female	EA	old	n/a
87.3694200515747	1.3117399215698242	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
88.68115997314453	n/a	rating	n/a	sex	anger	female	EA	young	n/a
91.58803987503052	1.3113901615142822	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
92.8994300365448	n/a	rating	n/a	sex	happy	male	WC	young	n/a
94.8103699684143	2.0405499935150146	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
96.85091996192932	n/a	rating	n/a	sex	pain	female	African	old	n/a
99.7616400718689	1.307539939880371	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
101.06918001174927	n/a	rating	n/a	sex	anger	male	EA	old	n/a
103.97842001914978	1.3090200424194336	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
105.28744006156921	n/a	rating	n/a	sex	disgust	male	WC	young	n/a
108.19446992874146	2.044840097427368	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
110.23931002616882	n/a	rating	n/a	sex	pleasure	male	EA	old	n/a
112.1454598903656	1.311730146408081	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
113.45719003677368	n/a	rating	n/a	sex	sad	female	EA	young	n/a
115.36405992507935	2.0446300506591797	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
117.40868997573853	n/a	rating	n/a	sex	pain	female	WC	old	n/a
119.31433987617493	1.312230110168457	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
120.62656998634338	n/a	rating	n/a	sex	sad	male	EA	young	n/a
123.53343987464905	1.3113901615142822	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
124.84483003616333	n/a	rating	n/a	sex	disgust	female	WC	old	n/a
127.75202989578247	2.0446701049804688	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
129.79670000076294	n/a	rating	n/a	sex	pleasure	female	African	young	n/a
132.69456005096436	2.037339925765991	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
134.73189997673035	n/a	rating	n/a	sex	pain	female	EA	old	n/a
