onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
70.062	-0.017	rating_mouse_trajectory	0.464	sex	sad	female	African	old	n/a
72.739	1.308	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
74.047	0.354	rating	0.466	sex	sad	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	sad	female	African	young	n/a
76.956	1.309	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
78.265	0.919	rating	0.6137	sex	fear	male	WC	young	n/a
78.615	0.569	rating_mouse_trajectory	0.6137	sex	fear	male	WC	young	n/a
83.172	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
84.484	1.768	rating	0.1922	sex	happy	male	WC	old	n/a
85.017	1.235	rating_mouse_trajectory	0.1922	sex	happy	male	WC	old	n/a
86.405	1.314	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
87.719	0.868	rating	0.0332	sex	fear	male	WC	old	n/a
87.935	0.652	rating_mouse_trajectory	0.0332	sex	fear	male	WC	old	n/a
90.639	1.314	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
91.954	1.435	rating	1.0	sex	disgust	female	WC	young	n/a
92.104	1.285	rating_mouse_trajectory	1.0	sex	disgust	female	WC	young	n/a
93.872	2.033	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
95.905	0.918	rating	0.0	sex	pain	male	EA	old	n/a
96.222	0.602	rating_mouse_trajectory	0.0	sex	pain	male	EA	old	n/a
98.822	1.317	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
100.14	1.552	rating	0.9939	sex	anger	female	WC	old	n/a
100.44	1.252	rating_mouse_trajectory	0.9939	sex	anger	female	WC	old	n/a
103.056	1.302	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
104.358	0.476	rating	0.466	sex	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	sad	female	WC	old	n/a
107.282	2.045	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
109.327	1.3	rating	0.0	sex	pain	female	African	old	n/a
109.693	0.933	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
111.25	1.312	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.561	1.473	rating	0.1242	sex	disgust	male	African	old	n/a
113.245	0.789	rating_mouse_trajectory	0.1242	sex	disgust	male	African	old	n/a
114.485	1.311	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
115.796	0.788	rating	0.0	sex	happy	male	African	old	n/a
115.912	0.672	rating_mouse_trajectory	0.0	sex	happy	male	African	old	n/a
117.718	1.312	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
119.03	1.07	rating	0.462	sex	disgust	female	African	young	n/a
119.864	0.237	rating_mouse_trajectory	0.462	sex	disgust	female	African	young	n/a
121.955	2.044	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
123.999	1.402	rating	0.1849	sex	pain	male	WC	old	n/a
124.282	1.119	rating_mouse_trajectory	0.1849	sex	pain	male	WC	old	n/a
126.905	1.312	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
128.217	0.968	rating	0.0	sex	surprise	male	WC	old	n/a
128.55	0.635	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
131.125	1.31	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
132.435	0.518	rating	0.466	sex	surprise	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	surprise	male	EA	young	n/a
134.355	2.049	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
136.403	0.768	rating	0.0	sex	pleasure	male	EA	old	n/a
136.503	0.668	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	old	n/a
138.322	1.316	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
139.638	0.568	rating	0.466	sex	happy	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	happy	male	African	young	n/a
142.556	1.317	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
143.873	0.878	rating	0.0	sex	fear	male	EA	old	n/a
144.223	0.528	rating_mouse_trajectory	0.0	sex	fear	male	EA	old	n/a
145.779	1.312	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
147.091	0.91	rating	1.0	sex	sad	male	WC	young	n/a
147.357	0.643	rating_mouse_trajectory	1.0	sex	sad	male	WC	young	n/a
148.997	2.045	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
151.042	0.375	rating	0.466	sex	pain	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	pain	female	EA	young	n/a
154.966	1.311	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
156.277	0.256	rating	0.466	sex	anger	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	anger	female	EA	young	n/a
160.201	2.045	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
162.246	0.821	rating	0.0	sex	pleasure	female	African	old	n/a
162.296	0.771	rating_mouse_trajectory	0.0	sex	pleasure	female	African	old	n/a
167.156	1.31	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
168.465	0.835	rating	0.466	sex	anger	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	anger	male	African	old	n/a
171.372	2.046	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
173.417	0.851	rating	0.0473	sex	pleasure	male	WC	old	n/a
173.467	0.801	rating_mouse_trajectory	0.0473	sex	pleasure	male	WC	old	n/a
176.34	2.046	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
178.386	0.952	rating	0.0	sex	pain	male	African	young	n/a
178.769	0.568	rating_mouse_trajectory	0.0	sex	pain	male	African	young	n/a
180.305	1.315	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
181.62	0.535	rating	0.466	sex	disgust	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	disgust	male	WC	young	n/a
184.539	1.316	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
185.855	0.418	rating	0.4438	sex	anger	female	EA	old	n/a
185.922	0.351	rating_mouse_trajectory	0.4438	sex	anger	female	EA	old	n/a
187.762	2.028	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
189.79	0.801	rating	0.0979	sex	pain	male	EA	young	n/a
190.09	0.501	rating_mouse_trajectory	0.0979	sex	pain	male	EA	young	n/a
193.697	1.312	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
195.009	1.042	rating	0.1545	sex	fear	male	African	old	n/a
195.475	0.575	rating_mouse_trajectory	0.1545	sex	fear	male	African	old	n/a
198.938	1.306	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
200.244	0.907	rating	0.0	sex	surprise	male	African	old	n/a
200.644	0.507	rating_mouse_trajectory	0.0	sex	surprise	male	African	old	n/a
203.172	1.306	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
204.479	1.088	rating	0.466	sex	anger	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	anger	male	WC	young	n/a
207.402	1.311	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
208.714	1.15	rating	0.0655	sex	fear	female	African	young	n/a
208.897	0.967	rating_mouse_trajectory	0.0655	sex	fear	female	African	young	n/a
211.621	1.31	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
212.932	1.869	rating	0.1383	sex	sad	male	EA	old	n/a
213.032	1.769	rating_mouse_trajectory	0.1383	sex	sad	male	EA	old	n/a
215.837	2.047	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
217.884	1.068	rating	0.1363	sex	pain	male	African	old	n/a
218.25	0.701	rating_mouse_trajectory	0.1363	sex	pain	male	African	old	n/a
220.806	2.046	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
222.852	1.65	rating	0.7229	sex	pleasure	male	EA	young	n/a
223.269	1.233	rating_mouse_trajectory	0.7229	sex	pleasure	male	EA	young	n/a
225.773	1.314	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
227.087	1.068	rating	0.466	sex	disgust	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	disgust	female	WC	old	n/a
230.006	2.05	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
232.056	n/a	rating	n/a	sex	pleasure	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	female	EA	old	n/a
233.971	1.302	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
235.274	1.733	rating	0.1222	sex	surprise	female	EA	young	n/a
236.44	0.567	rating_mouse_trajectory	0.1222	sex	surprise	female	EA	young	n/a
237.188	1.304	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
238.491	0.935	rating	0.1323	sex	disgust	female	African	old	n/a
238.908	0.518	rating_mouse_trajectory	0.1323	sex	disgust	female	African	old	n/a
242.415	1.312	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
243.727	n/a	rating	n/a	sex	fear	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	female	EA	young	n/a
245.656	2.039	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
247.695	1.817	rating	0.4559	sex	pleasure	male	African	young	n/a
249.095	0.417	rating_mouse_trajectory	0.4559	sex	pleasure	male	African	young	n/a
253.62	1.311	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
254.931	1.067	rating	0.3568	sex	fear	female	African	old	n/a
255.714	0.283	rating_mouse_trajectory	0.3568	sex	fear	female	African	old	n/a
256.855	1.294	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
258.149	1.867	rating	0.3669	sex	surprise	male	African	young	n/a
259.965	0.05	rating_mouse_trajectory	0.3669	sex	surprise	male	African	young	n/a
261.055	2.046	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
263.101	1.767	rating	0.6117	sex	pleasure	female	EA	young	n/a
263.734	1.133	rating_mouse_trajectory	0.6117	sex	pleasure	female	EA	young	n/a
266.007	2.045	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
268.053	n/a	rating	n/a	sex	pleasure	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	female	WC	young	n/a
270.973	1.314	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
272.287	n/a	rating	n/a	sex	surprise	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	male	EA	old	n/a
274.205	2.034	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
276.239	1.685	rating	0.1262	sex	pain	female	WC	old	n/a
276.539	1.385	rating_mouse_trajectory	0.1262	sex	pain	female	WC	old	n/a
279.155	1.319	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
280.474	0.802	rating	0.466	sex	happy	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	happy	male	EA	young	n/a
282.381	1.311	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
283.692	1.092	rating	1.0	sex	surprise	female	WC	old	n/a
284.075	0.709	rating_mouse_trajectory	1.0	sex	surprise	female	WC	old	n/a
286.617	1.309	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
287.927	1.833	rating	0.0979	sex	anger	female	African	old	n/a
287.977	1.783	rating_mouse_trajectory	0.0979	sex	anger	female	African	old	n/a
290.851	2.044	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
292.895	1.667	rating	0.464	sex	pain	female	African	young	n/a
294.578	-0.017	rating_mouse_trajectory	0.464	sex	pain	female	African	young	n/a
294.82	1.31	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
296.13	0.954	rating	0.1424	sex	sad	female	EA	old	n/a
296.53	0.554	rating_mouse_trajectory	0.1424	sex	sad	female	EA	old	n/a
300.056	1.308	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
301.365	0.902	rating	0.1566	sex	fear	female	EA	old	n/a
301.648	0.619	rating_mouse_trajectory	0.1566	sex	fear	female	EA	old	n/a
304.289	2.044	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
306.333	n/a	rating	n/a	sex	pleasure	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	male	African	old	n/a
309.241	1.311	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
310.552	n/a	rating	n/a	sex	happy	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	EA	young	n/a
312.472	1.315	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
313.786	n/a	rating	n/a	sex	surprise	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	female	EA	old	n/a
315.705	1.299	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
317.004	0.451	rating	0.466	sex	happy	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	happy	female	WC	old	n/a
319.911	1.312	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
321.222	1.833	rating	0.2132	sex	disgust	male	WC	old	n/a
322.472	0.583	rating_mouse_trajectory	0.2132	sex	disgust	male	WC	old	n/a
324.139	1.318	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
325.457	1.533	rating	0.1444	sex	anger	male	WC	old	n/a
326.041	0.95	rating_mouse_trajectory	0.1444	sex	anger	male	WC	old	n/a
328.373	1.303	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
329.675	n/a	rating	n/a	sex	happy	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	African	young	n/a
331.597	1.313	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
332.91	n/a	rating	n/a	sex	anger	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	female	WC	young	n/a
336.838	1.308	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
338.145	0.989	rating	0.7411	sex	fear	female	WC	young	n/a
338.395	0.739	rating_mouse_trajectory	0.7411	sex	fear	female	WC	young	n/a
341.073	1.308	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
342.38	0.97	rating	0.1828	sex	sad	male	African	old	n/a
342.764	0.587	rating_mouse_trajectory	0.1828	sex	sad	male	African	old	n/a
346.304	1.312	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
347.616	n/a	rating	n/a	sex	fear	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	male	African	young	n/a
350.521	1.312	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
351.834	1.735	rating	0.2435	sex	fear	male	EA	young	n/a
352.734	0.835	rating_mouse_trajectory	0.2435	sex	fear	male	EA	young	n/a
354.74	2.045	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
356.786	1.602	rating	0.466	sex	pain	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	pain	male	WC	young	n/a
360.705	2.049	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
362.754	0.018	rating	0.466	sex	pleasure	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	pleasure	female	WC	old	n/a
364.671	1.301	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
365.972	1.412	rating	0.104	sex	disgust	male	African	young	n/a
366.389	0.995	rating_mouse_trajectory	0.104	sex	disgust	male	African	young	n/a
367.888	1.302	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
369.19	0.877	rating	0.0494	sex	happy	male	EA	old	n/a
369.457	0.61	rating_mouse_trajectory	0.0494	sex	happy	male	EA	old	n/a
373.097	1.312	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
374.409	1.092	rating	0.4539	sex	surprise	female	WC	young	n/a
374.492	1.008	rating_mouse_trajectory	0.4539	sex	surprise	female	WC	young	n/a
377.339	1.322	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
378.66	0.89	rating	0.0817	sex	happy	male	WC	young	n/a
379.01	0.54	rating_mouse_trajectory	0.0817	sex	happy	male	WC	young	n/a
381.584	1.311	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
382.895	0.855	rating	0.1242	sex	sad	male	EA	young	n/a
383.145	0.605	rating_mouse_trajectory	0.1242	sex	sad	male	EA	young	n/a
387.805	1.309	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
389.114	1.853	rating	0.5388	sex	disgust	male	EA	old	n/a
390.148	0.82	rating_mouse_trajectory	0.5388	sex	disgust	male	EA	old	n/a
391.039	1.31	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
392.349	1.867	rating	0.5267	sex	disgust	female	EA	old	n/a
394.182	0.033	rating_mouse_trajectory	0.5267	sex	disgust	female	EA	old	n/a
396.255	1.312	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
397.567	1.502	rating	0.0918	sex	disgust	male	EA	young	n/a
397.934	1.135	rating_mouse_trajectory	0.0918	sex	disgust	male	EA	young	n/a
400.489	1.313	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
401.802	1.017	rating	0.0	sex	sad	male	African	young	n/a
402.169	0.65	rating_mouse_trajectory	0.0	sex	sad	male	African	young	n/a
405.725	1.312	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
407.038	1.869	rating	0.466	sex	sad	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	sad	female	WC	young	n/a
409.955	1.3	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
411.256	0.835	rating	0.004	sex	anger	male	EA	old	n/a
411.589	0.501	rating_mouse_trajectory	0.004	sex	anger	male	EA	old	n/a
413.162	1.312	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
414.474	0.785	rating	0.0	sex	sad	female	EA	young	n/a
414.79	0.468	rating_mouse_trajectory	0.0	sex	sad	female	EA	young	n/a
416.379	1.313	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
417.692	0.501	rating	0.466	sex	surprise	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	surprise	male	WC	young	n/a
