onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
66.75	0.95	rating_mouse_trajectory	0.7775	age	happy	female	WC	old	n/a
69.374	1.311	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.685	n/a	rating	n/a	age	surprise	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	male	EA	old	n/a
73.594	1.309	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.903	1.836	rating	0.2658	age	surprise	female	EA	young	n/a
75.253	1.486	rating_mouse_trajectory	0.2658	age	surprise	female	EA	young	n/a
77.81	1.311	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
79.122	0.469	rating	0.466	age	anger	female	African	old	n/a
80.105	-0.514	rating_mouse_trajectory	0.466	age	anger	female	African	old	n/a
84.028	1.313	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
85.341	n/a	rating	n/a	age	anger	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	anger	male	WC	young	n/a
87.261	1.314	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.575	0.9	rating	0.6218	age	fear	male	WC	old	n/a
88.625	0.85	rating_mouse_trajectory	0.6218	age	fear	male	WC	old	n/a
91.495	1.315	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.81	1.835	rating	0.466	age	anger	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	African	young	n/a
94.727	2.034	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.761	1.478	rating	0.5267	age	pain	male	EA	young	n/a
96.845	1.395	rating_mouse_trajectory	0.5267	age	pain	male	EA	young	n/a
99.678	2.052	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.73	1.6	rating	0.7391	age	pleasure	male	EA	old	n/a
102.147	1.183	rating_mouse_trajectory	0.7391	age	pleasure	male	EA	old	n/a
104.645	1.304	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.948	1.433	rating	0.199	age	surprise	female	African	young	n/a
106.298	1.083	rating_mouse_trajectory	0.199	age	surprise	female	African	young	n/a
108.872	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
110.183	1.056	rating	0.6036	age	sad	male	WC	old	n/a
110.6	0.64	rating_mouse_trajectory	0.6036	age	sad	male	WC	old	n/a
112.106	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
114.151	1.122	rating	0.3163	age	pleasure	male	African	young	n/a
114.485	0.788	rating_mouse_trajectory	0.3163	age	pleasure	male	African	young	n/a
116.075	1.311	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
117.386	1.037	rating	0.5004	age	fear	female	WC	old	n/a
117.836	0.587	rating_mouse_trajectory	0.5004	age	fear	female	WC	old	n/a
119.309	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
120.62	1.436	rating	0.8786	age	happy	male	EA	old	n/a
120.754	1.303	rating_mouse_trajectory	0.8786	age	happy	male	EA	old	n/a
123.528	2.044	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
125.572	0.935	rating	0.6339	age	pleasure	female	WC	old	n/a
125.939	0.568	rating_mouse_trajectory	0.6339	age	pleasure	female	WC	old	n/a
128.478	1.313	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
129.79	1.652	rating	0.7047	age	anger	male	EA	old	n/a
130.257	1.185	rating_mouse_trajectory	0.7047	age	anger	male	EA	old	n/a
132.715	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
134.025	1.435	rating	0.2799	age	surprise	male	African	old	n/a
134.509	0.952	rating_mouse_trajectory	0.2799	age	surprise	male	African	old	n/a
135.944	1.316	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
137.26	1.35	rating	0.8968	age	happy	male	African	old	n/a
137.327	1.283	rating_mouse_trajectory	0.8968	age	happy	male	African	old	n/a
139.177	1.301	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
140.478	1.85	rating	0.551	age	disgust	female	WC	old	n/a
140.744	1.583	rating_mouse_trajectory	0.551	age	disgust	female	WC	old	n/a
143.395	1.318	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
144.713	0.585	rating	0.466	age	happy	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	African	young	n/a
146.618	1.313	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
147.931	0.876	rating	0.2638	age	anger	male	EA	young	n/a
148.197	0.609	rating_mouse_trajectory	0.2638	age	anger	male	EA	young	n/a
149.853	1.312	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
151.165	1.092	rating	0.2557	age	sad	female	WC	young	n/a
151.565	0.692	rating_mouse_trajectory	0.2557	age	sad	female	WC	young	n/a
155.088	1.312	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
156.4	0.872	rating	0.1545	age	surprise	female	WC	young	n/a
156.584	0.689	rating_mouse_trajectory	0.1545	age	surprise	female	WC	young	n/a
160.325	1.311	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
161.636	1.504	rating	0.2314	age	disgust	male	WC	young	n/a
162.202	0.937	rating_mouse_trajectory	0.2314	age	disgust	male	WC	young	n/a
166.559	1.313	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
167.871	0.785	rating	0.466	age	disgust	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	African	young	n/a
170.795	2.045	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
172.84	1.468	rating	0.6622	age	pain	female	WC	old	n/a
173.223	1.085	rating_mouse_trajectory	0.6622	age	pain	female	WC	old	n/a
175.762	1.313	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
177.075	0.952	rating	0.1849	age	fear	female	EA	young	n/a
177.375	0.652	rating_mouse_trajectory	0.1849	age	fear	female	EA	young	n/a
178.998	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
181.043	0.585	rating	0.466	age	pain	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	male	African	young	n/a
183.95	1.312	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
185.261	1.817	rating	0.3467	age	sad	male	WC	young	n/a
185.611	1.467	rating_mouse_trajectory	0.3467	age	sad	male	WC	young	n/a
187.176	1.303	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
188.479	0.885	rating	0.2981	age	happy	female	EA	young	n/a
188.746	0.618	rating_mouse_trajectory	0.2981	age	happy	female	EA	young	n/a
192.386	2.045	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
194.431	0.918	rating	0.6157	age	pain	male	African	old	n/a
194.698	0.652	rating_mouse_trajectory	0.6157	age	pain	male	African	old	n/a
198.355	1.311	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
199.667	1.156	rating	0.3184	age	happy	male	EA	young	n/a
200.133	0.69	rating_mouse_trajectory	0.3184	age	happy	male	EA	young	n/a
202.595	2.04	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
204.635	1.443	rating	0.7714	age	pleasure	female	African	old	n/a
204.718	1.359	rating_mouse_trajectory	0.7714	age	pleasure	female	African	old	n/a
207.564	2.04	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
209.604	1.5	rating	0.2273	age	pleasure	female	EA	young	n/a
210.404	0.7	rating_mouse_trajectory	0.2273	age	pleasure	female	EA	young	n/a
212.511	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
214.555	1.367	rating	0.3629	age	pleasure	female	African	young	n/a
215.522	0.4	rating_mouse_trajectory	0.3629	age	pleasure	female	African	young	n/a
217.46	1.313	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
218.774	1.503	rating	0.3002	age	disgust	female	WC	young	n/a
219.107	1.17	rating_mouse_trajectory	0.3002	age	disgust	female	WC	young	n/a
221.695	1.314	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
223.009	1.85	rating	0.6258	age	sad	female	African	old	n/a
223.842	1.017	rating_mouse_trajectory	0.6258	age	sad	female	African	old	n/a
225.928	2.049	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
227.977	1.0	rating	0.8645	age	pain	male	EA	old	n/a
228.31	0.667	rating_mouse_trajectory	0.8645	age	pain	male	EA	old	n/a
230.895	1.317	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
232.212	1.118	rating	0.195	age	fear	male	WC	young	n/a
232.479	0.852	rating_mouse_trajectory	0.195	age	fear	male	WC	young	n/a
234.118	1.312	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
235.43	1.583	rating	0.6541	age	disgust	female	African	old	n/a
235.913	1.1	rating_mouse_trajectory	0.6541	age	disgust	female	African	old	n/a
237.345	1.303	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
238.648	1.085	rating	0.7674	age	disgust	male	EA	old	n/a
239.164	0.569	rating_mouse_trajectory	0.7674	age	disgust	male	EA	old	n/a
242.572	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
243.883	1.483	rating	0.5712	age	disgust	male	African	old	n/a
244.883	0.483	rating_mouse_trajectory	0.5712	age	disgust	male	African	old	n/a
245.811	1.306	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
247.118	1.072	rating	0.644	age	anger	male	African	old	n/a
247.218	0.972	rating_mouse_trajectory	0.644	age	anger	male	African	old	n/a
253.041	2.046	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
255.087	1.769	rating	0.82	age	pleasure	female	EA	old	n/a
255.537	1.319	rating_mouse_trajectory	0.82	age	pleasure	female	EA	old	n/a
256.991	1.314	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
258.305	1.869	rating	0.6096	age	sad	male	African	old	n/a
259.105	1.069	rating_mouse_trajectory	0.6096	age	sad	male	African	old	n/a
261.211	1.312	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
262.523	1.535	rating	0.2213	age	sad	female	African	young	n/a
262.79	1.268	rating_mouse_trajectory	0.2213	age	sad	female	African	young	n/a
265.445	1.314	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
266.758	0.451	rating	0.466	age	disgust	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	EA	young	n/a
269.678	1.315	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
270.993	1.135	rating	0.7593	age	fear	male	EA	old	n/a
271.343	0.785	rating_mouse_trajectory	0.7593	age	fear	male	EA	old	n/a
272.898	2.047	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
274.945	1.235	rating	0.6966	age	pain	female	EA	old	n/a
275.195	0.985	rating_mouse_trajectory	0.6966	age	pain	female	EA	old	n/a
277.862	1.317	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
279.18	1.65	rating	0.6845	age	surprise	female	African	old	n/a
280.163	0.667	rating_mouse_trajectory	0.6845	age	surprise	female	African	old	n/a
281.095	1.303	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
282.397	0.909	rating	0.466	age	happy	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	WC	old	n/a
285.32	2.046	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
287.366	1.569	rating	0.286	age	pleasure	female	WC	young	n/a
287.433	1.502	rating_mouse_trajectory	0.286	age	pleasure	female	WC	young	n/a
290.29	2.061	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
292.351	0.622	rating	0.4701	age	pain	male	WC	young	n/a
292.668	0.305	rating_mouse_trajectory	0.4701	age	pain	male	WC	young	n/a
294.274	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
295.586	0.687	rating	0.466	age	anger	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	EA	young	n/a
299.494	2.044	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
301.538	1.835	rating	0.2536	age	pain	female	African	young	n/a
302.471	0.902	rating_mouse_trajectory	0.2536	age	pain	female	African	young	n/a
304.444	1.312	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
305.756	0.968	rating	0.2941	age	surprise	male	EA	young	n/a
306.039	0.685	rating_mouse_trajectory	0.2941	age	surprise	male	EA	young	n/a
308.661	2.047	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
310.708	0.935	rating	0.6804	age	pain	female	African	old	n/a
310.941	0.702	rating_mouse_trajectory	0.6804	age	pain	female	African	old	n/a
312.628	2.049	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
314.676	0.735	rating	0.466	age	pleasure	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	male	EA	young	n/a
316.594	1.317	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
317.911	1.768	rating	0.3386	age	surprise	male	African	young	n/a
318.861	0.818	rating_mouse_trajectory	0.3386	age	surprise	male	African	young	n/a
320.817	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
322.862	1.785	rating	0.6137	age	pain	female	EA	young	n/a
323.429	1.219	rating_mouse_trajectory	0.6137	age	pain	female	EA	young	n/a
325.769	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
327.081	0.733	rating	0.4256	age	disgust	female	African	young	n/a
327.697	0.117	rating_mouse_trajectory	0.4256	age	disgust	female	African	young	n/a
330.004	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
331.316	0.641	rating	0.466	age	happy	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	female	WC	young	n/a
333.239	1.311	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
334.55	1.467	rating	0.5307	age	sad	female	EA	young	n/a
335.417	0.6	rating_mouse_trajectory	0.5307	age	sad	female	EA	young	n/a
338.478	1.307	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
339.785	1.483	rating	0.5631	age	happy	female	African	old	n/a
340.835	0.433	rating_mouse_trajectory	0.5631	age	happy	female	African	old	n/a
342.712	1.309	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
344.02	1.469	rating	0.2071	age	happy	female	African	young	n/a
344.554	0.936	rating_mouse_trajectory	0.2071	age	happy	female	African	young	n/a
347.946	1.31	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
349.256	1.502	rating	0.6926	age	surprise	male	WC	old	n/a
349.389	1.368	rating_mouse_trajectory	0.6926	age	surprise	male	WC	old	n/a
352.162	1.312	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
353.474	1.869	rating	0.7633	age	disgust	female	EA	old	n/a
354.391	0.952	rating_mouse_trajectory	0.7633	age	disgust	female	EA	old	n/a
356.394	1.314	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
357.709	0.535	rating	0.466	age	disgust	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	EA	young	n/a
361.628	1.316	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
362.944	1.135	rating	0.7593	age	anger	female	EA	old	n/a
363.261	0.818	rating_mouse_trajectory	0.7593	age	anger	female	EA	old	n/a
364.861	1.301	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
366.162	0.301	rating	0.466	age	fear	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	male	African	old	n/a
368.069	1.311	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
369.38	0.943	rating	0.5611	age	anger	male	WC	old	n/a
369.663	0.66	rating_mouse_trajectory	0.5611	age	anger	male	WC	old	n/a
373.287	1.312	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
374.598	1.602	rating	0.6784	age	anger	female	WC	old	n/a
375.082	1.118	rating_mouse_trajectory	0.6784	age	anger	female	WC	old	n/a
377.522	1.311	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
378.833	1.567	rating	0.2536	age	anger	male	African	young	n/a
379.583	0.817	rating_mouse_trajectory	0.2536	age	anger	male	African	young	n/a
381.762	1.307	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
383.068	0.988	rating	0.7128	age	disgust	male	WC	old	n/a
383.468	0.588	rating_mouse_trajectory	0.7128	age	disgust	male	WC	old	n/a
387.992	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
389.304	0.302	rating	0.466	age	fear	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	male	EA	young	n/a
391.208	1.314	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
392.522	0.868	rating	0.466	age	sad	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	male	EA	young	n/a
396.428	1.313	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
397.74	1.035	rating	0.466	age	surprise	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	surprise	female	EA	old	n/a
400.661	1.315	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
401.975	0.985	rating	0.466	age	fear	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	female	EA	old	n/a
405.894	1.3	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
407.194	1.085	rating	0.197	age	anger	female	WC	young	n/a
407.561	0.719	rating_mouse_trajectory	0.197	age	anger	female	WC	young	n/a
410.101	1.311	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
411.412	1.444	rating	0.2941	age	fear	female	WC	young	n/a
411.745	1.111	rating_mouse_trajectory	0.2941	age	fear	female	WC	young	n/a
413.317	1.313	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
414.63	1.076	rating	0.1808	age	fear	female	African	young	n/a
414.997	0.71	rating_mouse_trajectory	0.1808	age	fear	female	African	young	n/a
416.537	1.311	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
417.848	1.142	rating	0.3143	age	happy	male	WC	young	n/a
418.365	0.625	rating_mouse_trajectory	0.3143	age	happy	male	WC	young	n/a
