onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.827	1.323	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.15	1.668	rating	0.1828	sex	surprise	female	African	old	n/a
6.25	0.568	rating_mouse_trajectory	0.1828	sex	surprise	female	African	old	n/a
7.205	1.312	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.518	0.901	rating	0.0372	sex	disgust	male	EA	young	n/a
8.934	0.485	rating_mouse_trajectory	0.0372	sex	disgust	male	EA	young	n/a
10.456	1.313	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.769	0.917	rating	0.0615	sex	sad	female	WC	young	n/a
12.269	0.417	rating_mouse_trajectory	0.0615	sex	sad	female	WC	young	n/a
14.691	2.047	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.738	0.734	rating	0.0	sex	pleasure	male	EA	old	n/a
17.038	0.434	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	old	n/a
18.664	2.042	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.706	0.751	rating	0.0	sex	pain	male	EA	young	n/a
20.956	0.501	rating_mouse_trajectory	0.0	sex	pain	male	EA	young	n/a
26.645	2.047	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.692	0.801	rating	0.0	sex	pleasure	female	African	young	n/a
28.992	0.501	rating_mouse_trajectory	0.0	sex	pleasure	female	African	young	n/a
30.596	1.314	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
31.91	1.034	rating	0.9312	sex	surprise	female	EA	young	n/a
32.277	0.667	rating_mouse_trajectory	0.9312	sex	surprise	female	EA	young	n/a
33.831	1.314	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.144	0.718	rating	0.0	sex	disgust	female	African	old	n/a
35.444	0.418	rating_mouse_trajectory	0.0	sex	disgust	female	African	old	n/a
37.066	1.313	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.379	0.739	rating	0.0	sex	fear	female	African	young	n/a
38.696	0.422	rating_mouse_trajectory	0.0	sex	fear	female	African	young	n/a
40.3	2.047	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.347	1.87	rating	0.1396	sex	pain	female	EA	old	n/a
43.014	1.204	rating_mouse_trajectory	0.1396	sex	pain	female	EA	old	n/a
46.254	1.311	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.566	0.869	rating	1.0	sex	fear	female	WC	young	n/a
47.916	0.519	rating_mouse_trajectory	1.0	sex	fear	female	WC	young	n/a
50.472	1.312	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.784	0.751	rating	1.0	sex	happy	female	EA	young	n/a
52.134	0.401	rating_mouse_trajectory	1.0	sex	happy	female	EA	young	n/a
55.688	2.048	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.736	0.751	rating	0.0	sex	pain	female	African	old	n/a
58.053	0.434	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
60.655	1.3	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
61.954	0.834	rating	0.0	sex	disgust	female	African	young	n/a
62.354	0.434	rating_mouse_trajectory	0.0	sex	disgust	female	African	young	n/a
64.871	1.302	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.173	0.751	rating	0.0	sex	surprise	male	WC	old	n/a
66.523	0.401	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
69.077	1.314	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.391	0.851	rating	0.0	sex	sad	female	African	old	n/a
70.808	0.434	rating_mouse_trajectory	0.0	sex	sad	female	African	old	n/a
73.297	2.046	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.343	0.868	rating	0.0	sex	pleasure	female	WC	old	n/a
75.759	0.451	rating_mouse_trajectory	0.0	sex	pleasure	female	WC	old	n/a
78.264	1.314	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.578	0.751	rating	0.0	sex	surprise	male	African	old	n/a
79.694	0.634	rating_mouse_trajectory	0.0	sex	surprise	male	African	old	n/a
84.499	1.314	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
85.813	0.687	rating	0.0	sex	disgust	male	EA	old	n/a
86.047	0.454	rating_mouse_trajectory	0.0	sex	disgust	male	EA	old	n/a
