onset	duration	trial_type	response_value	stim_file
2.768	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.374	n/a	rating_relevance	n/a	n/a
160.409	n/a	rating_happy	n/a	n/a
165.444	n/a	rating_sad	n/a	n/a
170.463	n/a	rating_afraid	n/a	n/a
175.498	n/a	rating_disgusted	n/a	n/a
180.517	n/a	rating_warm	n/a	n/a
185.552	n/a	rating_engaged	n/a	n/a
186.087	86.601	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.236	n/a	rating_relevance	n/a	n/a
282.271	n/a	rating_happy	n/a	n/a
287.307	n/a	rating_sad	n/a	n/a
292.325	n/a	rating_afraid	n/a	n/a
297.344	n/a	rating_disgusted	n/a	n/a
302.379	n/a	rating_warm	n/a	n/a
307.414	n/a	rating_engaged	n/a	n/a
307.945	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.189	n/a	rating_relevance	n/a	n/a
514.208	n/a	rating_happy	n/a	n/a
519.226	n/a	rating_sad	n/a	n/a
524.245	n/a	rating_afraid	n/a	n/a
529.28	n/a	rating_disgusted	n/a	n/a
534.315	n/a	rating_warm	n/a	n/a
539.334	n/a	rating_engaged	n/a	n/a
539.869	35.162	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.582	n/a	rating_relevance	n/a	n/a
584.601	n/a	rating_happy	n/a	n/a
589.636	n/a	rating_sad	n/a	n/a
594.671	n/a	rating_afraid	n/a	n/a
599.706	n/a	rating_disgusted	n/a	n/a
604.725	n/a	rating_warm	n/a	n/a
609.76	n/a	rating_engaged	n/a	n/a
