onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.024280071258545	1.6354198455810547	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
6.975009918212891	0.018130064010620117	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_532.jpg
7.308470010757446	0.9350600242614746	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
8.558929920196533	1.4358601570129395	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
10.309590101242065	0.019699811935424805	reaching?	how_hand	no	yes	incorrect	task-tomspunt/H_364.jpg
10.64303994178772	1.1848399639129639	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
12.14359998703003	1.0014500617980957	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
13.460760116577148	1.1848299503326416	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_132.jpg
22.54748010635376	1.8999199867248535	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
24.598249912261963	0.017890214920043945	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
24.931699991226196	1.6517200469970703	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
26.899110078811646	1.3608999252319336	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_130.jpg
28.56639003753662	0.018140077590942383	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
28.899850130081177	1.3769299983978271	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
30.583810091018677	0.9422600269317627	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
31.834280014038086	1.5755300521850586	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
41.65460991859436	0.7719202041625977	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
42.73834991455078	0.9376101493835449	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
43.98881006240845	1.437809944152832	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
45.73945999145508	1.2367300987243652	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
47.290040016174316	1.1359200477600098	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
48.7405800819397	0.852409839630127	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
49.90768003463745	0.8020200729370117	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
