onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.014539957046509	0.7870800495147705	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
6.114950180053711	0.9200599193572998	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
7.348740100860596	0.7694299221038818	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
8.432480096817017	1.1363699436187744	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_438.jpg
9.883020162582397	0.7378199100494385	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
10.933420181274414	0.8291199207305908	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
12.067170143127441	0.7858200073242188	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
13.167580127716064	1.144469976425171	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
22.554419994354248	0.8244800567626953	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
23.688169956207275	0.9572000503540039	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
24.955310106277466	1.040099859237671	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
26.30580997467041	1.2192800045013428	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
27.839720010757446	0.8890800476074219	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
29.040169954299927	1.0555901527404785	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
30.407340049743652	0.8527200222015381	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
31.57445001602173	1.021049976348877	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
41.661540031433105	0.7357199192047119	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
42.7119300365448	0.8192100524902344	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
43.84569001197815	0.9359300136566162	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
45.096150159835815	0.7358198165893555	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
46.14655017852783	1.3359599113464355	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
47.797160148620605	0.8526298999786377	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
48.96426010131836	0.8317198753356934	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
50.09802007675171	1.069000005722046	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
60.6186101436615	0.8362298011779785	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
