onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
187.822	1.685	rating	0.0655	sex	fear	male	WC	young	n/a
188.222	1.285	rating_mouse_trajectory	0.0655	sex	fear	male	WC	young	n/a
189.741	1.299	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
191.04	1.868	rating	0.0392	sex	happy	female	African	old	n/a
191.374	1.535	rating_mouse_trajectory	0.0392	sex	happy	female	African	old	n/a
194.959	1.3	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
196.259	1.411	rating	0.2496	sex	surprise	male	WC	young	n/a
196.676	0.994	rating_mouse_trajectory	0.2496	sex	surprise	male	WC	young	n/a
200.176	1.302	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
201.478	1.076	rating	0.5611	sex	anger	female	WC	young	n/a
201.811	0.743	rating_mouse_trajectory	0.5611	sex	anger	female	WC	young	n/a
204.408	1.304	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
205.712	0.974	rating	0.466	sex	surprise	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	surprise	female	African	young	n/a
208.637	1.311	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
209.947	1.056	rating	0.5307	sex	surprise	female	WC	old	n/a
210.481	0.523	rating_mouse_trajectory	0.5307	sex	surprise	female	WC	old	n/a
212.871	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
214.182	0.971	rating	0.3184	sex	sad	male	WC	young	n/a
214.516	0.638	rating_mouse_trajectory	0.3184	sex	sad	male	WC	young	n/a
217.091	1.309	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
218.401	1.12	rating	0.2172	sex	surprise	female	African	old	n/a
218.817	0.703	rating_mouse_trajectory	0.2172	sex	surprise	female	African	old	n/a
221.325	1.31	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
222.635	1.502	rating	0.5125	sex	anger	male	WC	old	n/a
223.152	0.985	rating_mouse_trajectory	0.5125	sex	anger	male	WC	old	n/a
225.559	1.312	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
226.87	1.101	rating	0.5469	sex	happy	female	EA	young	n/a
227.387	0.585	rating_mouse_trajectory	0.5469	sex	happy	female	EA	young	n/a
229.792	1.313	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
231.105	1.769	rating	0.46	sex	disgust	female	EA	young	n/a
231.622	1.252	rating_mouse_trajectory	0.46	sex	disgust	female	EA	young	n/a
233.024	1.299	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
234.323	1.552	rating	0.5166	sex	surprise	female	WC	young	n/a
235.04	0.835	rating_mouse_trajectory	0.5166	sex	surprise	female	WC	young	n/a
236.241	2.033	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
238.275	1.102	rating	0.3932	sex	pain	female	EA	young	n/a
238.341	1.035	rating_mouse_trajectory	0.3932	sex	pain	female	EA	young	n/a
242.181	1.312	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
243.493	1.718	rating	0.5672	sex	sad	female	African	old	n/a
244.01	1.202	rating_mouse_trajectory	0.5672	sex	sad	female	African	old	n/a
245.409	1.303	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
246.711	1.192	rating	0.2132	sex	surprise	male	EA	old	n/a
247.228	0.676	rating_mouse_trajectory	0.2132	sex	surprise	male	EA	old	n/a
252.642	1.305	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
253.947	1.19	rating	0.1262	sex	surprise	male	African	old	n/a
254.33	0.806	rating_mouse_trajectory	0.1262	sex	surprise	male	African	old	n/a
255.87	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
257.182	1.589	rating	0.4033	sex	anger	female	EA	old	n/a
257.832	0.939	rating_mouse_trajectory	0.4033	sex	anger	female	EA	old	n/a
260.105	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
261.417	1.603	rating	0.6481	sex	sad	female	African	young	n/a
261.9	1.12	rating_mouse_trajectory	0.6481	sex	sad	female	African	young	n/a
264.324	1.311	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
265.635	1.019	rating	0.1606	sex	sad	female	WC	old	n/a
265.935	0.719	rating_mouse_trajectory	0.1606	sex	sad	female	WC	old	n/a
268.541	2.045	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
270.587	1.101	rating	0.1909	sex	pleasure	male	EA	young	n/a
270.887	0.801	rating_mouse_trajectory	0.1909	sex	pleasure	male	EA	young	n/a
272.508	2.03	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
274.538	1.435	rating	0.6197	sex	pleasure	female	EA	old	n/a
275.038	0.935	rating_mouse_trajectory	0.6197	sex	pleasure	female	EA	old	n/a
277.459	1.314	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
278.773	1.168	rating	0.5995	sex	surprise	female	EA	young	n/a
279.34	0.602	rating_mouse_trajectory	0.5995	sex	surprise	female	EA	young	n/a
280.691	1.316	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
282.008	1.135	rating	0.2799	sex	happy	female	African	young	n/a
282.391	0.752	rating_mouse_trajectory	0.2799	sex	happy	female	African	young	n/a
284.915	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
286.959	0.985	rating	0.1424	sex	pleasure	male	African	old	n/a
287.109	0.835	rating_mouse_trajectory	0.1424	sex	pleasure	male	African	old	n/a
289.866	1.311	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
291.178	1.51	rating	0.3265	sex	surprise	male	African	young	n/a
291.811	0.876	rating_mouse_trajectory	0.3265	sex	surprise	male	African	young	n/a
293.1	1.312	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
294.412	1.867	rating	0.3467	sex	disgust	male	WC	old	n/a
294.879	1.4	rating_mouse_trajectory	0.3467	sex	disgust	male	WC	old	n/a
298.336	1.312	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
299.647	1.223	rating	0.1444	sex	anger	male	EA	young	n/a
299.914	0.956	rating_mouse_trajectory	0.1444	sex	anger	male	EA	young	n/a
302.571	1.311	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
303.882	1.871	rating	0.1707	sex	anger	male	WC	young	n/a
304.382	1.371	rating_mouse_trajectory	0.1707	sex	anger	male	WC	young	n/a
306.809	1.308	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
308.117	1.103	rating	0.1545	sex	happy	male	EA	old	n/a
308.517	0.703	rating_mouse_trajectory	0.1545	sex	happy	male	EA	old	n/a
310.022	2.047	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
312.069	1.719	rating	0.3224	sex	pleasure	female	WC	young	n/a
312.635	1.152	rating_mouse_trajectory	0.3224	sex	pleasure	female	WC	young	n/a
313.991	1.313	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
315.303	1.852	rating	0.0979	sex	fear	female	African	old	n/a
315.737	1.419	rating_mouse_trajectory	0.0979	sex	fear	female	African	old	n/a
318.225	1.313	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
319.538	1.502	rating	0.0231	sex	fear	female	EA	old	n/a
319.955	1.085	rating_mouse_trajectory	0.0231	sex	fear	female	EA	old	n/a
322.458	1.315	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
323.773	1.468	rating	0.6076	sex	sad	female	EA	old	n/a
324.34	0.902	rating_mouse_trajectory	0.6076	sex	sad	female	EA	old	n/a
326.692	1.316	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
328.008	1.168	rating	0.6278	sex	disgust	female	EA	old	n/a
328.508	0.668	rating_mouse_trajectory	0.6278	sex	disgust	female	EA	old	n/a
329.914	1.312	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
331.226	1.219	rating	0.3083	sex	sad	male	EA	old	n/a
331.743	0.702	rating_mouse_trajectory	0.3083	sex	sad	male	EA	old	n/a
335.134	2.044	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
337.178	1.859	rating	0.4458	sex	pain	male	EA	old	n/a
337.228	1.809	rating_mouse_trajectory	0.4458	sex	pain	male	EA	old	n/a
340.102	1.311	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
341.413	1.707	rating	0.0756	sex	sad	male	WC	old	n/a
341.896	1.224	rating_mouse_trajectory	0.0756	sex	sad	male	WC	old	n/a
345.336	1.312	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
346.648	1.605	rating	0.11	sex	fear	male	EA	young	n/a
346.865	1.388	rating_mouse_trajectory	0.11	sex	fear	male	EA	young	n/a
349.572	2.045	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
351.617	1.153	rating	0.0	sex	pleasure	male	African	young	n/a
351.984	0.786	rating_mouse_trajectory	0.0	sex	pleasure	male	African	young	n/a
354.54	1.311	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
355.852	1.769	rating	0.0676	sex	sad	male	African	young	n/a
356.302	1.319	rating_mouse_trajectory	0.0676	sex	sad	male	African	young	n/a
359.758	2.046	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
361.804	1.502	rating	0.3143	sex	pain	male	EA	young	n/a
362.187	1.118	rating_mouse_trajectory	0.3143	sex	pain	male	EA	young	n/a
363.724	1.314	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
365.039	1.583	rating	0.3224	sex	disgust	male	EA	young	n/a
365.905	0.717	rating_mouse_trajectory	0.3224	sex	disgust	male	EA	young	n/a
366.958	1.315	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
368.273	1.135	rating	0.3143	sex	happy	female	EA	old	n/a
368.873	0.535	rating_mouse_trajectory	0.3143	sex	happy	female	EA	old	n/a
372.197	1.311	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
373.508	1.445	rating	0.2678	sex	fear	male	EA	old	n/a
374.058	0.895	rating_mouse_trajectory	0.2678	sex	fear	male	EA	old	n/a
376.425	1.302	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
377.727	1.118	rating	0.5955	sex	sad	male	African	old	n/a
378.193	0.652	rating_mouse_trajectory	0.5955	sex	sad	male	African	old	n/a
380.635	1.31	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
381.945	1.142	rating	0.5914	sex	anger	female	African	old	n/a
382.361	0.725	rating_mouse_trajectory	0.5914	sex	anger	female	African	old	n/a
386.869	2.045	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
388.914	0.856	rating	0.466	sex	pleasure	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	pleasure	female	African	old	n/a
390.837	1.312	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
392.149	1.055	rating	0.466	sex	disgust	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	disgust	male	EA	old	n/a
396.072	1.312	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
397.384	1.003	rating	0.2658	sex	disgust	female	African	old	n/a
397.801	0.586	rating_mouse_trajectory	0.2658	sex	disgust	female	African	old	n/a
400.309	1.31	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
401.619	1.85	rating	0.6319	sex	fear	female	EA	young	n/a
402.119	1.35	rating_mouse_trajectory	0.6319	sex	fear	female	EA	young	n/a
405.525	1.312	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
406.837	1.202	rating	0.6764	sex	fear	female	WC	old	n/a
407.271	0.768	rating_mouse_trajectory	0.6764	sex	fear	female	WC	old	n/a
409.743	1.312	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
411.056	1.085	rating	0.64	sex	anger	female	WC	old	n/a
411.489	0.652	rating_mouse_trajectory	0.64	sex	anger	female	WC	old	n/a
412.979	1.312	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
414.29	1.435	rating	0.3528	sex	anger	male	African	young	n/a
414.674	1.052	rating_mouse_trajectory	0.3528	sex	anger	male	African	young	n/a
416.207	1.301	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
417.508	1.085	rating	0.5914	sex	happy	female	WC	old	n/a
417.925	0.668	rating_mouse_trajectory	0.5914	sex	happy	female	WC	old	n/a
