onset	duration	trial_type	response_value	stim_file
2.767	119.12	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
124.584	2.617	rating_relevance	58.23	n/a
128.535	1.548	rating_happy	0.73	n/a
134.054	2.049	rating_sad	56.56	n/a
139.572	2.55	rating_afraid	14.27	n/a
145.275	3.234	rating_disgusted	56.15	n/a
149.843	2.783	rating_warm	0.0	n/a
155.028	2.95	rating_engaged	83.23	n/a
157.109	207.961	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
368.725	3.594	rating_relevance	39.58	n/a
373.31	3.166	rating_happy	9.9	n/a
376.661	1.5	rating_sad	0.83	n/a
381.513	1.333	rating_afraid	1.15	n/a
386.565	1.371	rating_disgusted	0.1	n/a
392.967	2.753	rating_warm	0.21	n/a
398.152	2.918	rating_engaged	44.27	n/a
400.267	203.919	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
606.463	2.217	rating_relevance	31.35	n/a
612.716	3.449	rating_happy	1.98	n/a
616.334	2.048	rating_sad	0.31	n/a
622.219	2.915	rating_afraid	2.4	n/a
625.937	1.616	rating_disgusted	0.21	n/a
631.423	2.083	rating_warm	0.1	n/a
636.891	2.533	rating_engaged	47.92	n/a
639.391	177.529	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
819.393	2.407	rating_relevance	81.35	n/a
824.828	2.821	rating_happy	87.71	n/a
829.03	2.016	rating_sad	37.08	n/a
835.015	2.982	rating_afraid	6.15	n/a
838.2	1.149	rating_disgusted	0.1	n/a
844.119	2.048	rating_warm	56.04	n/a
849.337	2.25	rating_engaged	100.0	n/a
