onset	duration	trial_type	response_value	stim_file
2.768	147.994	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.145	2.336	rating_relevance	11.25	n/a
158.245	2.414	rating_happy	7.81	n/a
161.212	0.365	rating_sad	0.0	n/a
167.312	1.449	rating_afraid	0.0	n/a
173.046	2.17	rating_disgusted	0.0	n/a
178.663	2.764	rating_warm	4.27	n/a
182.863	1.948	rating_engaged	24.17	n/a
185.948	86.576	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.59	3.028	rating_relevance	17.19	n/a
280.224	2.649	rating_happy	18.23	n/a
285.125	2.533	rating_sad	14.38	n/a
288.892	1.282	rating_afraid	0.0	n/a
297.143	n/a	rating_disgusted	n/a	n/a
301.177	3.516	rating_warm	0.94	n/a
305.478	2.805	rating_engaged	5.52	n/a
307.716	196.652	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
508.035	3.627	rating_relevance	47.29	n/a
510.969	1.549	rating_happy	2.29	n/a
514.57	0.133	rating_sad	0.0	n/a
520.355	0.899	rating_afraid	0.0	n/a
525.223	0.749	rating_disgusted	0.0	n/a
532.458	2.971	rating_warm	1.15	n/a
536.842	2.332	rating_engaged	44.69	n/a
539.541	35.16	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.369	2.631	rating_relevance	10.83	n/a
583.703	3.948	rating_happy	0.52	n/a
585.987	1.215	rating_sad	0.0	n/a
590.388	0.599	rating_afraid	0.0	n/a
595.04	0.232	rating_disgusted	0.0	n/a
600.208	0.383	rating_warm	0.0	n/a
604.942	0.099	rating_engaged	0.0	n/a
