onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.846	1.321	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.168	1.767	rating	0.4155	intensity	disgust	female	WC	old	n/a
6.135	0.8	rating_mouse_trajectory	0.4155	intensity	disgust	female	WC	old	n/a
7.168	2.051	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.219	0.944	rating	0.5773	intensity	pain	male	African	old	n/a
9.269	0.894	rating_mouse_trajectory	0.5773	intensity	pain	male	African	old	n/a
11.159	1.311	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.471	1.075	rating	0.4984	intensity	fear	male	EA	old	n/a
12.954	0.591	rating_mouse_trajectory	0.4984	intensity	fear	male	EA	old	n/a
15.399	1.307	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.706	1.44	rating	0.6157	intensity	happy	male	EA	old	n/a
16.822	1.323	rating_mouse_trajectory	0.6157	intensity	happy	male	EA	old	n/a
18.643	1.297	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
19.94	1.605	rating	0.7472	intensity	happy	female	EA	old	n/a
20.057	1.488	rating_mouse_trajectory	0.7472	intensity	happy	female	EA	old	n/a
25.9	1.31	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.209	1.635	rating	0.466	intensity	anger	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	anger	male	WC	young	n/a
29.133	1.311	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.444	0.918	rating	0.5854	intensity	happy	male	WC	young	n/a
30.627	0.735	rating_mouse_trajectory	0.5854	intensity	happy	male	WC	young	n/a
32.366	1.312	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.679	0.885	rating	0.371	intensity	disgust	male	WC	old	n/a
33.745	0.818	rating_mouse_trajectory	0.371	intensity	disgust	male	WC	old	n/a
35.599	1.314	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
36.913	1.669	rating	0.1687	intensity	sad	male	WC	young	n/a
37.246	1.335	rating_mouse_trajectory	0.1687	intensity	sad	male	WC	young	n/a
38.836	2.045	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
40.881	1.785	rating	0.2031	intensity	pleasure	female	WC	young	n/a
40.965	1.702	rating_mouse_trajectory	0.2031	intensity	pleasure	female	WC	young	n/a
44.805	1.328	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.133	n/a	rating	n/a	intensity	surprise	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	surprise	male	WC	old	n/a
49.05	1.318	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.368	1.727	rating	0.6602	intensity	happy	female	WC	young	n/a
50.668	1.427	rating_mouse_trajectory	0.6602	intensity	happy	female	WC	young	n/a
54.276	1.311	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.587	1.058	rating	0.3285	intensity	happy	male	African	young	n/a
55.637	1.008	rating_mouse_trajectory	0.3285	intensity	happy	male	African	young	n/a
58.512	1.31	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.822	1.857	rating	0.0	intensity	sad	female	African	old	n/a
59.872	1.807	rating_mouse_trajectory	0.0	intensity	sad	female	African	old	n/a
62.745	2.045	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
64.79	1.867	rating	0.0809	intensity	pain	female	WC	young	n/a
65.257	1.4	rating_mouse_trajectory	0.0809	intensity	pain	female	WC	young	n/a
67.719	1.306	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
69.025	1.47	rating	0.6036	intensity	happy	male	WC	old	n/a
69.625	0.87	rating_mouse_trajectory	0.6036	intensity	happy	male	WC	old	n/a
71.932	2.045	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
73.977	1.538	rating	0.6663	intensity	pain	male	EA	young	n/a
74.594	0.922	rating_mouse_trajectory	0.6663	intensity	pain	male	EA	young	n/a
76.884	2.044	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
78.929	1.5	rating	0.4033	intensity	pleasure	male	African	old	n/a
79.595	0.833	rating_mouse_trajectory	0.4033	intensity	pleasure	male	African	old	n/a
83.852	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.164	n/a	rating	n/a	intensity	disgust	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	disgust	male	African	young	n/a
87.087	1.312	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.399	n/a	rating	n/a	intensity	fear	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	fear	female	African	old	n/a
91.317	1.317	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.634	1.444	rating	0.6582	intensity	anger	male	EA	young	n/a
93.184	0.894	rating_mouse_trajectory	0.6582	intensity	anger	male	EA	young	n/a
94.55	1.302	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
95.852	0.979	rating	0.3285	intensity	fear	female	EA	young	n/a
96.202	0.629	rating_mouse_trajectory	0.3285	intensity	fear	female	EA	young	n/a
98.766	1.303	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
100.07	1.675	rating	0.1869	intensity	surprise	male	EA	young	n/a
100.12	1.625	rating_mouse_trajectory	0.1869	intensity	surprise	male	EA	young	n/a
102.995	2.044	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
105.038	1.233	rating	0.6521	intensity	pleasure	female	African	young	n/a
105.555	0.717	rating_mouse_trajectory	0.6521	intensity	pleasure	female	African	young	n/a
107.962	2.045	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
110.007	1.433	rating	0.1889	intensity	pain	male	WC	old	n/a
110.057	1.383	rating_mouse_trajectory	0.1889	intensity	pain	male	WC	old	n/a
111.932	1.309	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
113.242	n/a	rating	n/a	intensity	sad	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	sad	male	EA	old	n/a
115.163	1.313	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
116.476	0.969	rating	0.3204	intensity	surprise	female	EA	old	n/a
116.593	0.852	rating_mouse_trajectory	0.3204	intensity	surprise	female	EA	old	n/a
118.38	1.314	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
119.694	1.483	rating	0.6885	intensity	happy	male	African	old	n/a
120.411	0.767	rating_mouse_trajectory	0.6885	intensity	happy	male	African	old	n/a
122.601	1.328	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
123.929	1.802	rating	0.5489	intensity	surprise	female	African	young	n/a
124.362	1.368	rating_mouse_trajectory	0.5489	intensity	surprise	female	African	young	n/a
126.849	2.048	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
128.897	1.085	rating	0.5024	intensity	pain	male	EA	old	n/a
129.114	0.868	rating_mouse_trajectory	0.5024	intensity	pain	male	EA	old	n/a
131.817	1.316	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
133.132	1.868	rating	0.0433	intensity	sad	female	African	young	n/a
133.482	1.518	rating_mouse_trajectory	0.0433	intensity	sad	female	African	young	n/a
135.048	1.319	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
136.367	1.167	rating	0.1019	intensity	sad	female	WC	young	n/a
136.883	0.65	rating_mouse_trajectory	0.1019	intensity	sad	female	WC	young	n/a
138.273	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
139.585	1.727	rating	0.106	intensity	surprise	male	WC	young	n/a
140.018	1.293	rating_mouse_trajectory	0.106	intensity	surprise	male	WC	young	n/a
