onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.835	22.112	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.946	3.285	rating_feeling	1057	578	An enemy loved	forest	Text	n/a
35.613	1.618	feeling_mouse_trajectory	1057	578	An enemy loved	forest	Text	n/a
38.03	1.751	rating_expectation	772	596	An enemy loved	forest	Text	n/a
38.63	1.151	expectation_mouse_trajectory	772	596	An enemy loved	forest	Text	n/a
44.097	36.183	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.279	2.568	rating_feeling	624	337	Enmity of kin	forest	Text	n/a
81.563	1.284	feeling_mouse_trajectory	624	337	Enmity of kin	forest	Text	n/a
84.297	0.117	rating_expectation	960	707	Enmity of kin	forest	Text	n/a
92.381	9.378	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.759	3.872	rating_feeling	550	421	Necessity of sacrificing loved ones	forest	Text	n/a
103.676	1.955	feeling_mouse_trajectory	550	421	Necessity of sacrificing loved ones	forest	Text	n/a
105.792	2.37	rating_expectation	589	372	Necessity of sacrificing loved ones	forest	Text	n/a
106.558	1.603	expectation_mouse_trajectory	589	372	Necessity of sacrificing loved ones	forest	Text	n/a
112.856	18.426	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.282	3.283	rating_feeling	563	454	Murderous adultury	town	Text	n/a
133.399	1.167	feeling_mouse_trajectory	563	454	Murderous adultury	town	Text	n/a
135.299	2.018	rating_expectation	745	467	Murderous adultury	town	Text	n/a
136.199	1.118	expectation_mouse_trajectory	745	467	Murderous adultury	town	Text	n/a
142.383	16.752	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.135	3.151	rating_feeling	567	400	Daring Enterprise	town	Text	n/a
160.735	1.551	feeling_mouse_trajectory	567	400	Daring Enterprise	town	Text	n/a
163.16	2.384	rating_expectation	782	496	Daring Enterprise	town	Text	n/a
163.693	1.851	expectation_mouse_trajectory	782	496	Daring Enterprise	town	Text	n/a
169.227	5.688	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.915	3.752	rating_feeling	577	386	Ambition	town	Text	n/a
176.082	2.585	feeling_mouse_trajectory	577	386	Ambition	town	Text	n/a
178.933	2.85	rating_expectation	718	429	Ambition	town	Text	n/a
180.666	1.117	expectation_mouse_trajectory	718	429	Ambition	town	Text	n/a
183.999	19.094	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.093	3.568	rating_feeling	1169	665	Mistaken jealousy	hospital	Text	n/a
204.943	1.718	feeling_mouse_trajectory	1169	665	Mistaken jealousy	hospital	Text	n/a
207.109	2.268	rating_expectation	669	505	Mistaken jealousy	hospital	Text	n/a
207.842	1.534	expectation_mouse_trajectory	669	505	Mistaken jealousy	hospital	Text	n/a
214.177	18.093	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.27	3.056	rating_feeling	595	366	Discovery of dishonour of loved one	hospital	Text	n/a
233.57	1.756	feeling_mouse_trajectory	595	366	Discovery of dishonour of loved one	hospital	Text	n/a
236.295	2.355	rating_expectation	570	396	Discovery of dishonour of loved one	hospital	Text	n/a
236.845	1.805	expectation_mouse_trajectory	570	396	Discovery of dishonour of loved one	hospital	Text	n/a
243.388	15.409	narrative_presentation	n/a	n/a	Self-sacrifice for an ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
258.796	3.251	rating_feeling	1261	566	Self-sacrifice for an ideal	hospital	Text	n/a
260.379	1.668	feeling_mouse_trajectory	1261	566	Self-sacrifice for an ideal	hospital	Text	n/a
262.814	1.717	rating_expectation	730	558	Self-sacrifice for an ideal	hospital	Text	n/a
263.464	1.067	expectation_mouse_trajectory	730	558	Self-sacrifice for an ideal	hospital	Text	n/a
269.881	10.396	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
280.277	2.672	rating_feeling	1128	589	Supplication	hospital	Text	n/a
281.743	1.205	feeling_mouse_trajectory	1128	589	Supplication	hospital	Text	n/a
284.308	2.203	rating_expectation	709	533	Supplication	hospital	Text	n/a
285.308	1.203	expectation_mouse_trajectory	709	533	Supplication	hospital	Text	n/a
290.372	14.409	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
304.78	3.018	rating_feeling	590	372	Madness	hospital	Text	n/a
306.164	1.635	feeling_mouse_trajectory	590	372	Madness	hospital	Text	n/a
308.797	2.635	rating_expectation	565	406	Madness	hospital	Text	n/a
310.147	1.285	expectation_mouse_trajectory	565	406	Madness	hospital	Text	n/a
313.88	20.779	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
334.66	2.601	rating_feeling	584	390	Murderous adultury	hospital	Text	n/a
335.91	1.351	feeling_mouse_trajectory	584	390	Murderous adultury	hospital	Text	n/a
338.675	1.701	rating_expectation	730	534	Murderous adultury	hospital	Text	n/a
339.292	1.084	expectation_mouse_trajectory	730	534	Murderous adultury	hospital	Text	n/a
345.742	18.432	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
364.174	3.5	rating_feeling	566	401	Recovery of a lost one	town	Text	n/a
366.424	1.25	feeling_mouse_trajectory	566	401	Recovery of a lost one	town	Text	n/a
368.208	0.017	rating_expectation	960	707	Recovery of a lost one	town	Text	n/a
368.425	-0.2	expectation_mouse_trajectory	960	707	Recovery of a lost one	town	Text	n/a
