onset	duration	trial_type	response_value	stim_file
2.765	47.359	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.724	1.562	rating_relevance	2.5	n/a
57.243	2.066	rating_happy	2.4	n/a
61.928	1.733	rating_sad	2.29	n/a
66.33	1.121	rating_afraid	16.98	n/a
72.332	2.102	rating_disgusted	3.33	n/a
76.617	1.367	rating_warm	1.98	n/a
81.519	1.25	rating_engaged	2.29	n/a
85.302	47.803	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.989	1.846	rating_relevance	1.88	n/a
139.591	1.432	rating_happy	16.67	n/a
144.109	0.933	rating_sad	2.08	n/a
149.378	1.182	rating_afraid	1.98	n/a
154.83	1.617	rating_disgusted	2.4	n/a
159.565	1.336	rating_warm	2.4	n/a
164.0	0.749	rating_engaged	9.48	n/a
168.284	146.123	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
315.574	1.127	rating_relevance	2.71	n/a
321.626	2.166	rating_happy	0.62	n/a
325.411	0.933	rating_sad	35.62	n/a
330.279	0.783	rating_afraid	2.29	n/a
335.665	1.154	rating_disgusted	2.71	n/a
341.25	1.719	rating_warm	2.19	n/a
345.585	1.032	rating_engaged	28.75	n/a
349.583	33.036	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.066	1.413	rating_relevance	1.46	n/a
389.285	1.615	rating_happy	3.23	n/a
393.987	1.299	rating_sad	1.35	n/a
398.989	1.283	rating_afraid	2.4	n/a
403.657	0.933	rating_disgusted	3.33	n/a
408.842	1.1	rating_warm	3.85	n/a
415.345	2.583	rating_engaged	13.12	n/a
