onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.831	54.302	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.132	3.874	rating_feeling	715	534	Deliverance	prison	Audio	n/a
60.099	2.907	feeling_mouse_trajectory	715	534	Deliverance	prison	Audio	n/a
63.171	3.989	rating_expectation	644	471	Deliverance	prison	Audio	n/a
64.887	2.272	expectation_mouse_trajectory	644	471	Deliverance	prison	Audio	n/a
70.374	5.939	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.313	3.717	rating_feeling	715	534	Adultery	prison	Audio	n/a
77.63	2.4	feeling_mouse_trajectory	715	534	Adultery	prison	Audio	n/a
80.339	2.935	rating_expectation	644	471	Adultery	prison	Audio	n/a
81.372	1.901	expectation_mouse_trajectory	644	471	Adultery	prison	Audio	n/a
92.413	7.441	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.854	3.535	rating_feeling	715	534	Pursuit	prison	Audio	n/a
101.17	2.218	feeling_mouse_trajectory	715	534	Pursuit	prison	Audio	n/a
103.898	2.274	rating_expectation	644	471	Pursuit	prison	Audio	n/a
104.581	1.59	expectation_mouse_trajectory	644	471	Pursuit	prison	Audio	n/a
111.002	11.475	narrative_presentation	n/a	n/a	Conflict with a god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.477	2.818	rating_feeling	715	534	Conflict with a god	park	Audio	n/a
123.343	1.951	feeling_mouse_trajectory	715	534	Conflict with a god	park	Audio	n/a
126.512	1.968	rating_expectation	644	471	Conflict with a god	park	Audio	n/a
126.845	1.634	expectation_mouse_trajectory	644	471	Conflict with a god	park	Audio	n/a
135.598	7.99	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.587	3.917	rating_feeling	715	534	Recovery of a lost one	park	Audio	n/a
144.287	3.217	feeling_mouse_trajectory	715	534	Recovery of a lost one	park	Audio	n/a
147.623	3.174	rating_expectation	644	471	Recovery of a lost one	park	Audio	n/a
149.006	1.791	expectation_mouse_trajectory	644	471	Recovery of a lost one	park	Audio	n/a
154.718	8.778	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.496	3.985	rating_feeling	715	534	Supplication	park	Audio	n/a
165.863	1.618	feeling_mouse_trajectory	715	534	Supplication	park	Audio	n/a
167.521	0.017	rating_expectation	644	471	Supplication	park	Audio	n/a
167.588	-0.05	expectation_mouse_trajectory	644	471	Supplication	park	Audio	n/a
176.593	16.646	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.239	1.99	rating_feeling	715	534	Involuntary crimes of love	hospital	Audio	n/a
193.823	1.407	feeling_mouse_trajectory	715	534	Involuntary crimes of love	hospital	Audio	n/a
197.27	1.322	rating_expectation	644	471	Involuntary crimes of love	hospital	Audio	n/a
197.687	0.905	expectation_mouse_trajectory	644	471	Involuntary crimes of love	hospital	Audio	n/a
203.339	8.772	narrative_presentation	n/a	n/a	An enemy loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
212.111	2.801	rating_feeling	715	534	An enemy loved	hospital	Audio	n/a
212.528	2.385	feeling_mouse_trajectory	715	534	An enemy loved	hospital	Audio	n/a
216.138	1.984	rating_expectation	644	471	An enemy loved	hospital	Audio	n/a
216.172	1.951	expectation_mouse_trajectory	644	471	An enemy loved	hospital	Audio	n/a
222.193	7.989	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
230.181	2.151	rating_feeling	715	534	Ambition	hospital	Audio	n/a
230.481	1.851	feeling_mouse_trajectory	715	534	Ambition	hospital	Audio	n/a
234.212	2.408	rating_expectation	644	471	Ambition	hospital	Audio	n/a
234.262	2.358	expectation_mouse_trajectory	644	471	Ambition	hospital	Audio	n/a
243.269	15.31	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.579	2.034	rating_feeling	715	534	Necessity of sacrificing loved ones	town	Audio	n/a
259.096	1.518	feeling_mouse_trajectory	715	534	Necessity of sacrificing loved ones	town	Audio	n/a
262.606	1.301	rating_expectation	644	471	Necessity of sacrificing loved ones	town	Audio	n/a
262.956	0.951	expectation_mouse_trajectory	644	471	Necessity of sacrificing loved ones	town	Audio	n/a
269.661	8.785	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
278.446	1.792	rating_feeling	715	534	Abduction	town	Audio	n/a
278.779	1.458	feeling_mouse_trajectory	715	534	Abduction	town	Audio	n/a
282.48	2.624	rating_expectation	644	471	Abduction	town	Audio	n/a
282.98	2.124	expectation_mouse_trajectory	644	471	Abduction	town	Audio	n/a
290.535	22.165	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.7	2.184	rating_feeling	715	534	Adultery	town	Audio	n/a
312.85	2.034	feeling_mouse_trajectory	715	534	Adultery	town	Audio	n/a
316.726	1.884	rating_expectation	644	471	Adultery	town	Audio	n/a
317.226	1.384	expectation_mouse_trajectory	644	471	Adultery	town	Audio	n/a
323.782	12.613	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
336.395	3.15	rating_feeling	715	534	Obtaining	city	Audio	n/a
337.112	2.433	feeling_mouse_trajectory	715	534	Obtaining	city	Audio	n/a
340.42	0.035	rating_expectation	644	471	Obtaining	city	Audio	n/a
340.503	-0.048	expectation_mouse_trajectory	644	471	Obtaining	city	Audio	n/a
346.474	6.609	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
353.083	1.918	rating_feeling	715	534	Supplication	city	Audio	n/a
353.633	1.368	feeling_mouse_trajectory	715	534	Supplication	city	Audio	n/a
357.108	1.617	rating_expectation	644	471	Supplication	city	Audio	n/a
357.241	1.484	expectation_mouse_trajectory	644	471	Supplication	city	Audio	n/a
363.162	5.977	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
369.139	3.975	rating_feeling	715	534	Rivalry of kin	city	Audio	n/a
369.739	3.375	feeling_mouse_trajectory	715	534	Rivalry of kin	city	Audio	n/a
373.17	2.656	rating_expectation	644	471	Rivalry of kin	city	Audio	n/a
373.903	1.923	expectation_mouse_trajectory	644	471	Rivalry of kin	city	Audio	n/a
380.252	10.78	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
391.032	2.785	rating_feeling	715	534	Recovery of a lost one	beach	Audio	n/a
391.998	1.818	feeling_mouse_trajectory	715	534	Recovery of a lost one	beach	Audio	n/a
395.055	1.384	rating_expectation	644	471	Recovery of a lost one	beach	Audio	n/a
395.189	1.251	expectation_mouse_trajectory	644	471	Recovery of a lost one	beach	Audio	n/a
402.11	11.281	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
