onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.816	10.409	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.225	3.667	rating_feeling	1025	552	Supplication	hospital	Text	n/a
17.542	2.35	feeling_mouse_trajectory	1025	552	Supplication	hospital	Text	n/a
20.263	0.017	rating_expectation	960	707	Supplication	hospital	Text	n/a
20.413	-0.133	expectation_mouse_trajectory	960	707	Supplication	hospital	Text	n/a
26.357	14.408	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.765	3.118	rating_feeling	786	612	Madness	hospital	Text	n/a
41.365	2.518	feeling_mouse_trajectory	786	612	Madness	hospital	Text	n/a
44.782	1.467	rating_expectation	740	541	Madness	hospital	Text	n/a
45.182	1.067	expectation_mouse_trajectory	740	541	Madness	hospital	Text	n/a
49.849	20.778	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.627	1.955	rating_feeling	710	527	Murderous adultury	hospital	Text	n/a
71.36	1.221	feeling_mouse_trajectory	710	527	Murderous adultury	hospital	Text	n/a
74.646	1.27	rating_expectation	773	540	Murderous adultury	hospital	Text	n/a
74.963	0.953	expectation_mouse_trajectory	773	540	Murderous adultury	hospital	Text	n/a
81.711	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
100.137	2.468	rating_feeling	604	428	Recovery of a lost one	town	Text	n/a
101.137	1.468	feeling_mouse_trajectory	604	428	Recovery of a lost one	town	Text	n/a
104.154	1.992	rating_expectation	1245	471	Recovery of a lost one	town	Text	n/a
104.188	1.959	expectation_mouse_trajectory	1245	471	Recovery of a lost one	town	Text	n/a
111.238	11.06	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.298	2.135	rating_feeling	692	554	Slaying of kin unrecognized	town	Text	n/a
122.715	1.719	feeling_mouse_trajectory	692	554	Slaying of kin unrecognized	town	Text	n/a
126.33	1.051	rating_expectation	1178	532	Slaying of kin unrecognized	town	Text	n/a
126.363	1.017	expectation_mouse_trajectory	1178	532	Slaying of kin unrecognized	town	Text	n/a
131.396	25.129	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
156.525	2.356	rating_feeling	704	539	An enemy loved	town	Text	n/a
157.275	1.606	feeling_mouse_trajectory	704	539	An enemy loved	town	Text	n/a
160.547	1.921	rating_expectation	713	536	An enemy loved	town	Text	n/a
160.581	1.888	expectation_mouse_trajectory	713	536	An enemy loved	town	Text	n/a
167.626	22.111	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
189.737	2.96	rating_feeling	1104	532	Fatal imprudence	prison	Text	n/a
189.987	2.71	feeling_mouse_trajectory	1104	532	Fatal imprudence	prison	Text	n/a
193.755	1.042	rating_expectation	1237	450	Fatal imprudence	prison	Text	n/a
194.121	0.675	expectation_mouse_trajectory	1237	450	Fatal imprudence	prison	Text	n/a
198.821	12.394	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative1Situation8.txt
211.215	3.286	rating_feeling	786	604	Discovery of dishonour of loved one	prison	Text	n/a
213.881	0.619	feeling_mouse_trajectory	786	604	Discovery of dishonour of loved one	prison	Text	n/a
215.23	1.667	rating_expectation	1129	518	Discovery of dishonour of loved one	prison	Text	n/a
215.73	1.167	expectation_mouse_trajectory	1129	518	Discovery of dishonour of loved one	prison	Text	n/a
227.298	29.483	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative1Situation9.txt
256.781	2.385	rating_feeling	591	371	Abduction	prison	Text	n/a
257.215	1.952	feeling_mouse_trajectory	591	371	Abduction	prison	Text	n/a
260.796	1.984	rating_expectation	621	348	Abduction	prison	Text	n/a
261.646	1.134	expectation_mouse_trajectory	621	348	Abduction	prison	Text	n/a
273.866	22.112	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
295.977	1.704	rating_feeling	1142	625	An enemy loved	forest	Text	n/a
296.444	1.237	feeling_mouse_trajectory	1142	625	An enemy loved	forest	Text	n/a
299.997	1.919	rating_expectation	719	520	An enemy loved	forest	Text	n/a
300.397	1.519	expectation_mouse_trajectory	719	520	An enemy loved	forest	Text	n/a
306.061	36.188	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
342.249	2.653	rating_feeling	667	492	Enmity of kin	forest	Text	n/a
342.982	1.92	feeling_mouse_trajectory	667	492	Enmity of kin	forest	Text	n/a
346.28	2.452	rating_expectation	696	525	Enmity of kin	forest	Text	n/a
346.963	1.769	expectation_mouse_trajectory	696	525	Enmity of kin	forest	Text	n/a
354.346	9.373	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
363.718	3.085	rating_feeling	781	610	Necessity of sacrificing loved ones	forest	Text	n/a
365.285	1.518	feeling_mouse_trajectory	781	610	Necessity of sacrificing loved ones	forest	Text	n/a
367.736	1.861	rating_expectation	1104	594	Necessity of sacrificing loved ones	forest	Text	n/a
368.119	1.477	expectation_mouse_trajectory	1104	594	Necessity of sacrificing loved ones	forest	Text	n/a
374.803	18.428	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
393.231	2.684	rating_feeling	568	398	Murderous adultury	town	Text	n/a
394.348	1.568	feeling_mouse_trajectory	568	398	Murderous adultury	town	Text	n/a
397.247	1.617	rating_expectation	598	367	Murderous adultury	town	Text	n/a
397.73	1.134	expectation_mouse_trajectory	598	367	Murderous adultury	town	Text	n/a
404.314	16.742	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
421.056	2.641	rating_feeling	594	372	Daring Enterprise	town	Text	n/a
421.956	1.741	feeling_mouse_trajectory	594	372	Daring Enterprise	town	Text	n/a
425.074	1.423	rating_expectation	631	378	Daring Enterprise	town	Text	n/a
425.457	1.039	expectation_mouse_trajectory	631	378	Daring Enterprise	town	Text	n/a
431.158	5.691	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
436.848	2.235	rating_feeling	627	432	Ambition	town	Text	n/a
437.948	1.135	feeling_mouse_trajectory	627	432	Ambition	town	Text	n/a
440.863	1.817	rating_expectation	619	345	Ambition	town	Text	n/a
441.413	1.267	expectation_mouse_trajectory	619	345	Ambition	town	Text	n/a
445.93	19.093	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
465.023	3.991	rating_feeling	634	432	Mistaken jealousy	hospital	Text	n/a
465.723	3.291	feeling_mouse_trajectory	634	432	Mistaken jealousy	hospital	Text	n/a
469.046	2.206	rating_expectation	1107	624	Mistaken jealousy	hospital	Text	n/a
469.513	1.74	expectation_mouse_trajectory	1107	624	Mistaken jealousy	hospital	Text	n/a
476.141	18.094	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
