onset	duration	trial_type	response_value	stim_file
2.766	105.978	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.794	3.016	rating_relevance	53.33	n/a
115.429	1.633	rating_happy	49.79	n/a
120.298	1.483	rating_sad	11.25	n/a
124.849	1.016	rating_afraid	2.5	n/a
130.135	1.283	rating_disgusted	4.58	n/a
135.603	1.738	rating_warm	65.31	n/a
140.572	1.686	rating_engaged	65.83	n/a
143.923	74.828	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.502	1.718	rating_relevance	27.6	n/a
225.904	2.104	rating_happy	44.58	n/a
229.772	0.953	rating_sad	7.92	n/a
234.924	1.082	rating_afraid	1.15	n/a
241.259	2.4	rating_disgusted	3.85	n/a
245.661	1.784	rating_warm	61.46	n/a
250.713	1.817	rating_engaged	59.79	n/a
253.928	196.914	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
452.822	1.95	rating_relevance	1.98	n/a
458.14	2.249	rating_happy	3.33	n/a
462.008	1.099	rating_sad	5.94	n/a
467.144	1.217	rating_afraid	32.08	n/a
472.729	1.783	rating_disgusted	13.85	n/a
477.231	1.266	rating_warm	5.0	n/a
481.916	0.933	rating_engaged	11.77	n/a
