onset	duration	trial_type	response_value	stim_file
2.768	148.055	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.391	n/a	rating_relevance	n/a	n/a
160.426	n/a	rating_happy	n/a	n/a
165.462	n/a	rating_sad	n/a	n/a
170.48	n/a	rating_afraid	n/a	n/a
175.515	n/a	rating_disgusted	n/a	n/a
180.551	n/a	rating_warm	n/a	n/a
185.586	n/a	rating_engaged	n/a	n/a
186.121	86.607	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.287	n/a	rating_relevance	n/a	n/a
282.322	n/a	rating_happy	n/a	n/a
287.34	n/a	rating_sad	n/a	n/a
292.376	n/a	rating_afraid	n/a	n/a
297.411	n/a	rating_disgusted	n/a	n/a
302.429	n/a	rating_warm	n/a	n/a
307.448	n/a	rating_engaged	n/a	n/a
307.98	196.698	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.24	n/a	rating_relevance	n/a	n/a
514.258	n/a	rating_happy	n/a	n/a
519.294	n/a	rating_sad	n/a	n/a
524.312	n/a	rating_afraid	n/a	n/a
529.331	n/a	rating_disgusted	n/a	n/a
534.366	n/a	rating_warm	n/a	n/a
539.401	n/a	rating_engaged	n/a	n/a
539.933	35.165	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.649	n/a	rating_relevance	n/a	n/a
584.685	n/a	rating_happy	n/a	n/a
589.703	n/a	rating_sad	n/a	n/a
594.722	n/a	rating_afraid	n/a	n/a
599.757	n/a	rating_disgusted	n/a	n/a
604.792	n/a	rating_warm	n/a	n/a
609.827	n/a	rating_engaged	n/a	n/a
