onset	duration	trial_type	response_value	stim_file_TODO
2.765	142.361	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.377	2.215	rating_relevance	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
151.712	1.532	rating_happy	21.04	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
156.514	1.316	rating_sad	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
161.132	0.921	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
166.734	1.502	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
172.587	2.332	rating_warm	4.69	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
177.739	2.467	rating_engaged	12.71	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.304	339.067	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
523.201	3.793	rating_relevance	16.04	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
527.119	2.698	rating_happy	65.73	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
532.721	3.283	rating_sad	25.1	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.139	1.683	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
540.791	1.316	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
546.609	2.116	rating_warm	75.52	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
551.595	2.083	rating_engaged	50.94	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
