onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.019870042800903	1.3497200012207031	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
6.670480012893677	0.7655899524688721	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
7.7375500202178955	0.01928997039794922	smiling?	how_face	no	yes	incorrect	task-tomspunt/F_593.jpg
8.071000099182129	0.6347899436950684	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
9.021360158920288	0.8541197776794434	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
10.188460111618042	0.5796999931335449	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
11.072119951248169	0.6851601600646973	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
12.072499990463257	0.6186599731445312	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
22.85985016822815	0.6426398754119873	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
23.81020998954773	0.59194016456604	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
24.710540056228638	0.7013199329376221	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
25.727590084075928	0.6741600036621094	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
26.71129012107849	0.7067899703979492	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
27.72834014892578	0.7070398330688477	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
28.74538016319275	0.6853699684143066	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
29.745749950408936	0.889660120010376	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
41.91696000099182	1.4185600280761719	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
43.65093994140625	1.0354900360107422	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
45.00144004821777	0.8685600757598877	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
46.18522000312805	1.2181601524353027	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
47.719120025634766	1.0020101070404053	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
49.036280155181885	1.701550006866455	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
51.05369997024536	1.4313900470733643	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
52.78768014907837	0.963749885559082	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
60.874030113220215	0.8019700050354004	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg
61.99111008644104	0.7776398658752441	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg
63.07485008239746	0.7012898921966553	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg
64.09190011024475	0.8347299098968506	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg
65.2423300743103	0.818079948425293	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg
66.37608003616333	0.6926600933074951	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg
67.37646007537842	0.8089599609375	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg
68.49354004859924	0.8911700248718262	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg
78.66400003433228	0.7874100208282471	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
79.7644100189209	1.2040600776672363	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
81.28164005279541	0.9530699253082275	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
82.54877996444702	1.5693202018737793	looking to side?	how_face	no	no	correct	task-tomspunt/F_779.jpg
84.43282008171082	1.1693098545074463	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg
85.9167001247406	1.5350699424743652	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
87.76739001274109	0.8679299354553223	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
88.95116996765137	1.1854500770568848	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
97.7211000919342	0.8680498600006104	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
98.90488004684448	0.8847899436950684	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
100.10532999038696	0.6185901165008545	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
101.0390100479126	1.0294098854064941	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
102.37284016609192	1.0793898105621338	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
103.75669002532959	1.1349599361419678	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
105.20723009109497	1.0279099941253662	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg
106.54105997085571	0.744340181350708	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
120.21283006668091	1.2725799083709717	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg
121.79675006866455	1.004699945449829	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg
123.11390995979309	1.3873701095581055	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg
124.81454014778137	1.2043299674987793	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg
126.3317699432373	1.0695300102233887	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg
127.71562004089355	1.3365299701690674	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg
129.36624002456665	1.2355201244354248	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg
130.9168200492859	1.6018199920654297	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg
138.05280995368958	1.065920114517212	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
139.41999006271362	0.7685298919677734	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
140.50373005867004	1.1019399166107178	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
141.9209201335907	0.9014198780059814	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
143.13804006576538	1.018739938735962	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
144.47186994552612	1.2520701885223389	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
146.03911995887756	0.8961100578308105	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
147.23957014083862	1.079239845275879	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
155.84278011322021	0.9020199775695801	competing?	why_hand	no	yes	incorrect	task-tomspunt/H_170.jpg
157.0599000453949	0.7347900867462158	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
158.1102900505066	0.8917500972747803	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
159.31073999404907	0.7912399768829346	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
160.4111499786377	1.2242200374603271	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
161.9450500011444	0.7736401557922363	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
163.02878999710083	0.9732799530029297	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
164.31260013580322	0.7221698760986328	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
173.7327799797058	1.0531301498413086	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg
175.09996008872986	0.9687399864196777	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg
176.38376998901367	1.0014100074768066	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_136.jpg
177.7009301185608	1.0680899620056152	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg
179.08477997779846	1.0014100074768066	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg
180.40194010734558	0.8023099899291992	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg
181.5190200805664	1.3353099822998047	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg
183.1696400642395	1.0852100849151611	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg
191.7895200252533	0.8456199169158936	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
192.93994998931885	0.6785800457000732	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
193.9236500263214	0.8347001075744629	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
195.07407999038696	0.8347301483154297	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
196.2244999408722	0.6612300872802734	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
197.19152998924255	0.8346900939941406	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg
198.3419599533081	0.7848300933837891	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg
199.44236993789673	0.7758200168609619	open mouth?	how_face	yes	no	incorrect	task-tomspunt/F_584.jpg
209.3127200603485	1.1553699970245361	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
210.7799301147461	0.984799861907959	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
212.08042001724243	1.7043299674987793	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
214.0978400707245	0.7541899681091309	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
215.16490006446838	0.9364900588989258	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
216.4153699874878	0.7026400566101074	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
217.43241000175476	1.0031001567840576	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
218.74957013130188	0.9188699722290039	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg
227.53618001937866	1.1517701148986816	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg
229.00339007377625	1.0855698585510254	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
230.40391993522644	0.7346901893615723	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
231.45430994033813	0.8645801544189453	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
232.62141013145447	0.8346798419952393	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
233.77184009552002	1.0521299839019775	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
235.1390199661255	0.7631001472473145	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
236.20607995986938	0.9018301963806152	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
245.05938005447388	1.3355801105499268	reaching?	how_hand	no	yes	incorrect	task-tomspunt/H_474.jpg
246.71000003814697	0.9753999710083008	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
247.9938099384308	1.1909101009368896	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
249.4943699836731	1.084740161895752	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
250.89489006996155	0.9014999866485596	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
252.11201000213623	0.7893900871276855	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
253.21241998672485	1.039330005645752	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
254.5629301071167	0.8389699459075928	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
263.8497200012207	0.8855600357055664	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg
265.0501699447632	0.8354501724243164	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg
266.2006001472473	0.7519898414611816	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg
267.26767015457153	0.7185897827148438	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg
268.3013801574707	0.6013498306274414	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg
269.21838998794556	0.8687701225280762	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg
270.40216994285583	1.084670066833496	looking at camera?	how_face	yes	no	incorrect	task-tomspunt/F_582.jpg
271.8026900291443	1.0521299839019775	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg
285.3410699367523	1.0522902011871338	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
286.70825004577637	1.0601398944854736	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg
288.0754301548004	0.8766598701477051	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
289.25920009613037	0.7594900131225586	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
290.32626008987427	0.9591500759124756	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
291.5934000015259	0.9182100296020508	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
292.8271999359131	0.7084701061248779	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
293.84423995018005	1.1907401084899902	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_584.jpg
303.2310800552368	0.6373000144958496	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
304.18143010139465	1.0348100662231445	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
305.5319299697876	0.7861900329589844	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
306.63234996795654	1.3694701194763184	reaching?	how_hand	no	yes	incorrect	task-tomspunt/H_474.jpg
308.3163101673126	0.7689697742462158	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
309.4000401496887	0.668449878692627	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
310.3837399482727	0.7686800956726074	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
311.4674799442291	0.9853401184082031	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
325.7061200141907	0.6850900650024414	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
326.70650005340576	0.8189799785614014	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
327.8402500152588	0.7016599178314209	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
328.8573000431061	0.7947299480438232	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
329.9577100276947	0.7277200222015381	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
330.9914300441742	0.7346799373626709	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
332.0418200492859	0.893549919128418	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
333.24226999282837	0.7681100368499756	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
343.77953004837036	0.8559300899505615	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
344.9466300010681	0.7381300926208496	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
345.99703001976013	0.5381200313568115	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
346.8473401069641	0.9712200164794922	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
348.1311500072479	0.5870101451873779	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
349.03149008750916	0.7713000774383545	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
350.1152300834656	0.7034199237823486	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg
351.13227009773254	0.8365099430084229	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
365.2542099952698	0.7012500762939453	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
366.27125000953674	0.6018800735473633	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
367.1882600784302	0.5637998580932617	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
368.0552501678467	0.6846299171447754	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
369.05561995506287	0.7694602012634277	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
370.1393599510193	0.712050199508667	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
371.1564099788666	0.6186699867248535	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
372.0900900363922	0.6345999240875244	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
384.36133003234863	0.7241101264953613	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
385.3950500488281	0.640239953994751	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
386.34540009498596	0.672950029373169	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
387.32911014556885	0.7014598846435547	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
388.3461501598358	0.7018098831176758	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
389.3631999492645	0.6016201972961426	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
390.28021001815796	0.8879299163818359	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
391.4806499481201	0.6707501411437988	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
401.9012100696564	0.7351698875427246	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
402.95160007476807	0.6665999889373779	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
403.9186201095581	0.5853400230407715	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
404.81895995140076	0.7681100368499756	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
405.9026999473572	0.7857000827789307	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
407.0031101703644	0.8013298511505127	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg
408.1201901435852	0.6851799488067627	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
409.12056016921997	0.5849299430847168	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
419.4244101047516	0.7516100406646729	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
420.4914700984955	0.5600099563598633	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg
421.3584599494934	0.7180001735687256	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
422.3921799659729	0.8592801094055176	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
423.55928015708923	0.5092699527740479	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
424.37625002861023	1.0181500911712646	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_584.jpg
425.7100901603699	0.5746598243713379	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
426.59375	0.6749601364135742	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
438.2147500514984	0.787139892578125	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg
439.31516003608704	0.936269998550415	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
440.5656199455261	0.7362701892852783	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_760.jpg
441.61601996421814	1.1354000568389893	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
443.0665600299835	0.9348299503326416	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
444.3170199394226	0.7846901416778564	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
445.4174301624298	0.6845798492431641	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
446.4178099632263	1.1851601600646973	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
456.0880801677704	0.8680698871612549	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
457.27186012268066	0.6851699352264404	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
458.27223014831543	0.5964999198913574	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
459.17255997657776	0.6791801452636719	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
460.1562600135803	1.0187299251556396	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
461.49010014533997	0.6950299739837646	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg
462.49046993255615	0.7520701885223389	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
463.5575301647186	0.9353899955749512	argument?	why_face	yes	no	incorrect	task-tomspunt/F_433.jpg
