onset	duration	trial_type	response_value	stim_file
2.765	116.36	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.709	n/a	rating_relevance	n/a	n/a
128.744	n/a	rating_happy	n/a	n/a
133.763	n/a	rating_sad	n/a	n/a
138.798	n/a	rating_afraid	n/a	n/a
143.833	n/a	rating_disgusted	n/a	n/a
148.869	n/a	rating_warm	n/a	n/a
153.887	n/a	rating_engaged	n/a	n/a
154.427	179.348	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.339	n/a	rating_relevance	n/a	n/a
343.374	n/a	rating_happy	n/a	n/a
348.41	n/a	rating_sad	n/a	n/a
353.445	n/a	rating_afraid	n/a	n/a
358.463	n/a	rating_disgusted	n/a	n/a
363.482	n/a	rating_warm	n/a	n/a
368.5	n/a	rating_engaged	n/a	n/a
369.032	26.876	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.462	n/a	rating_relevance	n/a	n/a
405.498	n/a	rating_happy	n/a	n/a
410.533	n/a	rating_sad	n/a	n/a
415.568	n/a	rating_afraid	n/a	n/a
420.603	n/a	rating_disgusted	n/a	n/a
425.622	n/a	rating_warm	n/a	n/a
430.657	n/a	rating_engaged	n/a	n/a
431.19	62.857	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.599	n/a	rating_relevance	n/a	n/a
503.634	n/a	rating_happy	n/a	n/a
508.653	n/a	rating_sad	n/a	n/a
513.688	n/a	rating_afraid	n/a	n/a
518.723	n/a	rating_disgusted	n/a	n/a
523.758	n/a	rating_warm	n/a	n/a
528.794	n/a	rating_engaged	n/a	n/a
