onset	duration	trial_type	response_value	stim_file
2.766	106.04	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
113.371	n/a	rating_relevance	n/a	n/a
118.392	n/a	rating_happy	n/a	n/a
123.413	n/a	rating_sad	n/a	n/a
128.434	n/a	rating_afraid	n/a	n/a
133.455	n/a	rating_disgusted	n/a	n/a
138.476	n/a	rating_warm	n/a	n/a
143.514	n/a	rating_engaged	n/a	n/a
144.055	74.858	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
223.484	n/a	rating_relevance	n/a	n/a
228.505	n/a	rating_happy	n/a	n/a
233.526	n/a	rating_sad	n/a	n/a
238.547	n/a	rating_afraid	n/a	n/a
243.568	n/a	rating_disgusted	n/a	n/a
248.589	n/a	rating_warm	n/a	n/a
253.61	n/a	rating_engaged	n/a	n/a
254.141	197.025	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.736	n/a	rating_relevance	n/a	n/a
460.757	n/a	rating_happy	n/a	n/a
465.778	n/a	rating_sad	n/a	n/a
470.799	n/a	rating_afraid	n/a	n/a
475.82	n/a	rating_disgusted	n/a	n/a
480.841	n/a	rating_warm	n/a	n/a
485.862	n/a	rating_engaged	n/a	n/a
