onset	duration	trial_type	response_value	stim_file
2.766	106.328	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.64	n/a	rating_relevance	n/a	n/a
118.675	n/a	rating_happy	n/a	n/a
123.711	n/a	rating_sad	n/a	n/a
128.746	n/a	rating_afraid	n/a	n/a
133.781	n/a	rating_disgusted	n/a	n/a
138.816	n/a	rating_warm	n/a	n/a
143.852	n/a	rating_engaged	n/a	n/a
144.382	59.193	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.126	n/a	rating_relevance	n/a	n/a
213.161	n/a	rating_happy	n/a	n/a
218.196	n/a	rating_sad	n/a	n/a
223.215	n/a	rating_afraid	n/a	n/a
228.234	n/a	rating_disgusted	n/a	n/a
233.252	n/a	rating_warm	n/a	n/a
238.271	n/a	rating_engaged	n/a	n/a
238.801	20.944	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.297	n/a	rating_relevance	n/a	n/a
269.332	n/a	rating_happy	n/a	n/a
274.368	n/a	rating_sad	n/a	n/a
279.403	n/a	rating_afraid	n/a	n/a
284.438	n/a	rating_disgusted	n/a	n/a
289.473	n/a	rating_warm	n/a	n/a
294.492	n/a	rating_engaged	n/a	n/a
295.027	136.719	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.295	n/a	rating_relevance	n/a	n/a
441.331	n/a	rating_happy	n/a	n/a
446.349	n/a	rating_sad	n/a	n/a
451.385	n/a	rating_afraid	n/a	n/a
456.42	n/a	rating_disgusted	n/a	n/a
461.455	n/a	rating_warm	n/a	n/a
466.474	n/a	rating_engaged	n/a	n/a
