onset	duration	trial_type	response_value	stim_file
2.766	155.22	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.555	n/a	rating_relevance	n/a	n/a
167.573	n/a	rating_happy	n/a	n/a
172.592	n/a	rating_sad	n/a	n/a
177.61	n/a	rating_afraid	n/a	n/a
182.646	n/a	rating_disgusted	n/a	n/a
187.681	n/a	rating_warm	n/a	n/a
192.716	n/a	rating_engaged	n/a	n/a
193.251	57.104	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.906	n/a	rating_relevance	n/a	n/a
259.925	n/a	rating_happy	n/a	n/a
264.943	n/a	rating_sad	n/a	n/a
269.962	n/a	rating_afraid	n/a	n/a
274.981	n/a	rating_disgusted	n/a	n/a
279.999	n/a	rating_warm	n/a	n/a
285.034	n/a	rating_engaged	n/a	n/a
285.565	243.879	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.012	n/a	rating_relevance	n/a	n/a
539.03	n/a	rating_happy	n/a	n/a
544.049	n/a	rating_sad	n/a	n/a
549.067	n/a	rating_afraid	n/a	n/a
554.103	n/a	rating_disgusted	n/a	n/a
559.121	n/a	rating_warm	n/a	n/a
564.14	n/a	rating_engaged	n/a	n/a
564.673	30.131	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.353	n/a	rating_relevance	n/a	n/a
604.372	n/a	rating_happy	n/a	n/a
609.39	n/a	rating_sad	n/a	n/a
614.409	n/a	rating_afraid	n/a	n/a
619.427	n/a	rating_disgusted	n/a	n/a
624.446	n/a	rating_warm	n/a	n/a
629.464	n/a	rating_engaged	n/a	n/a
