onset	duration	trial_type	response_value	stim_file
2.768	155.21	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.629	2.601	rating_relevance	15.62	n/a
165.881	2.833	rating_happy	59.38	n/a
169.282	1.216	rating_sad	1.46	n/a
174.35	1.266	rating_afraid	0.73	n/a
180.569	2.467	rating_disgusted	3.23	n/a
185.304	2.183	rating_warm	27.08	n/a
190.09	1.954	rating_engaged	75.52	n/a
193.177	57.102	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.997	3.665	rating_relevance	4.06	n/a
257.181	1.833	rating_happy	8.23	n/a
261.916	1.55	rating_sad	8.54	n/a
269.219	3.834	rating_afraid	10.42	n/a
273.254	2.851	rating_disgusted	31.56	n/a
278.322	2.905	rating_warm	1.04	n/a
282.324	1.887	rating_engaged	26.35	n/a
285.475	243.887	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.334	3.934	rating_relevance	17.71	n/a
536.335	1.917	rating_happy	5.31	n/a
541.371	1.932	rating_sad	5.73	n/a
546.839	2.388	rating_afraid	7.81	n/a
552.325	2.853	rating_disgusted	5.62	n/a
556.976	2.482	rating_warm	3.54	n/a
562.178	2.666	rating_engaged	24.06	n/a
564.543	30.147	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.658	2.935	rating_relevance	52.19	n/a
601.593	1.849	rating_happy	26.15	n/a
606.728	1.966	rating_sad	1.56	n/a
611.48	1.7	rating_afraid	0.42	n/a
616.499	1.699	rating_disgusted	0.0	n/a
622.184	2.366	rating_warm	63.75	n/a
627.619	2.784	rating_engaged	26.15	n/a
