onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
98.007	6.669	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
104.757	1.685	rating	0.0	No-sensation	likeability	n/a	n/a
105.241	1.201	rating_mouse_trajectory	0.0	No-sensation	likeability	n/a	n/a
109.792	3.137	cue	n/a	n/a	similarity	n/a	n/a
112.929	5.183	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
118.179	1.951	rating	0.0	No-sensation	similarity	n/a	n/a
118.612	1.518	rating_mouse_trajectory	0.0	No-sensation	similarity	n/a	n/a
123.257	5.393	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
128.716	2.742	rating	10.49	Moderate	similarity	n/a	n/a
129.249	2.209	rating_mouse_trajectory	10.49	Moderate	similarity	n/a	n/a
133.814	5.561	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
139.453	3.955	rating	16.26	Moderate	similarity	n/a	n/a
139.937	3.472	rating_mouse_trajectory	16.26	Moderate	similarity	n/a	n/a
144.489	3.153	cue	n/a	n/a	likeability	n/a	n/a
147.642	5.317	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
153.025	1.834	rating	159.03	Strongest-possible	likeability	n/a	n/a
153.442	1.418	rating_mouse_trajectory	159.03	Strongest-possible	likeability	n/a	n/a
158.105	5.392	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
163.562	2.018	rating	106.6	Strongest-possible	likeability	n/a	n/a
164.079	1.501	rating_mouse_trajectory	106.6	Strongest-possible	likeability	n/a	n/a
168.659	5.007	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
173.733	2.401	rating	78.95	Very-strong	likeability	n/a	n/a
174.616	1.518	rating_mouse_trajectory	78.95	Very-strong	likeability	n/a	n/a
178.768	3.136	cue	n/a	n/a	similarity	n/a	n/a
181.904	5.004	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
186.971	2.521	rating	64.54	Very-strong	similarity	n/a	n/a
187.338	2.154	rating_mouse_trajectory	64.54	Very-strong	similarity	n/a	n/a
192.039	5.22	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
197.325	3.785	rating	20.02	Moderate	similarity	n/a	n/a
197.975	3.135	rating_mouse_trajectory	20.02	Moderate	similarity	n/a	n/a
202.425	5.05	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
207.546	4.95	rating	31.7	Strong	similarity	n/a	n/a
208.129	4.367	rating_mouse_trajectory	31.7	Strong	similarity	n/a	n/a
212.581	3.116	cue	n/a	n/a	likeability	n/a	n/a
215.697	5.504	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
221.267	2.351	rating	86.26	Very-strong	likeability	n/a	n/a
221.867	1.751	rating_mouse_trajectory	86.26	Very-strong	likeability	n/a	n/a
226.378	6.347	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
232.788	2.754	rating	166.99	Strongest-possible	likeability	n/a	n/a
233.188	2.354	rating_mouse_trajectory	166.99	Strongest-possible	likeability	n/a	n/a
237.906	4.086	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
242.058	3.168	rating	47.55	Strong	likeability	n/a	n/a
242.775	2.451	rating_mouse_trajectory	47.55	Strong	likeability	n/a	n/a
247.077	3.153	cue	n/a	n/a	similarity	n/a	n/a
250.23	6.129	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
256.43	1.884	rating	57.51	Strong	similarity	n/a	n/a
257.03	1.284	rating_mouse_trajectory	57.51	Strong	similarity	n/a	n/a
261.542	5.017	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
266.634	2.475	rating	59.47	Strong	similarity	n/a	n/a
267.534	1.575	rating_mouse_trajectory	59.47	Strong	similarity	n/a	n/a
271.709	5.5	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
277.272	1.804	rating	45.17	Strong	similarity	n/a	n/a
278.022	1.054	rating_mouse_trajectory	45.17	Strong	similarity	n/a	n/a
282.29	3.124	cue	n/a	n/a	mentalizing	danger	n/a
285.414	5.296	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
290.777	2.401	rating	0.5	Barely-detectable	mentalizing	danger	n/a
292.11	1.068	rating_mouse_trajectory	0.5	Barely-detectable	mentalizing	danger	n/a
295.875	6.351	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
302.281	2.584	rating	54.08	Strong	mentalizing	danger	n/a
302.698	2.168	rating_mouse_trajectory	54.08	Strong	mentalizing	danger	n/a
307.433	5.109	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
312.601	3.191	rating	147.87	Strongest-possible	mentalizing	danger	n/a
313.018	2.774	rating_mouse_trajectory	147.87	Strongest-possible	mentalizing	danger	n/a
317.62	3.14	cue	n/a	n/a	likeability	n/a	n/a
320.76	5.566	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
326.39	2.069	rating	79.56	Very-strong	likeability	n/a	n/a
326.64	1.819	rating_mouse_trajectory	79.56	Very-strong	likeability	n/a	n/a
331.504	5.04	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
336.61	2.418	rating	54.46	Strong	likeability	n/a	n/a
336.977	2.051	rating_mouse_trajectory	54.46	Strong	likeability	n/a	n/a
341.721	5.021	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
346.797	2.318	rating	32.43	Strong	likeability	n/a	n/a
347.081	2.035	rating_mouse_trajectory	32.43	Strong	likeability	n/a	n/a
351.816	3.129	cue	n/a	n/a	similarity	n/a	n/a
354.945	6.191	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
361.203	2.389	rating	62.12	Strong	similarity	n/a	n/a
362.086	1.506	rating_mouse_trajectory	62.12	Strong	similarity	n/a	n/a
366.281	5.295	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
371.64	2.319	rating	87.67	Very-strong	similarity	n/a	n/a
372.007	1.952	rating_mouse_trajectory	87.67	Very-strong	similarity	n/a	n/a
376.725	5.801	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
382.594	1.417	rating	142.01	Strongest-possible	similarity	n/a	n/a
382.877	1.134	rating_mouse_trajectory	142.01	Strongest-possible	similarity	n/a	n/a
387.629	3.133	cue	n/a	n/a	mentalizing	tired	n/a
390.762	6.196	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
397.016	2.859	rating	3.91	Weak	mentalizing	tired	n/a
398.033	1.842	rating_mouse_trajectory	3.91	Weak	mentalizing	tired	n/a
402.122	5.015	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
407.203	2.089	rating	5.17	Weak	mentalizing	tired	n/a
407.97	1.322	rating_mouse_trajectory	5.17	Weak	mentalizing	tired	n/a
412.323	5.552	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
417.941	2.685	rating	0.97	Barely-detectable	mentalizing	tired	n/a
418.541	2.085	rating_mouse_trajectory	0.97	Barely-detectable	mentalizing	tired	n/a
422.959	3.143	cue	n/a	n/a	likeability	n/a	n/a
426.102	6.845	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
433.013	4.7	rating	15.36	Moderate	likeability	n/a	n/a
433.53	4.183	rating_mouse_trajectory	15.36	Moderate	likeability	n/a	n/a
438.118	5.199	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
443.384	3.118	rating	16.86	Moderate	likeability	n/a	n/a
443.984	2.518	rating_mouse_trajectory	16.86	Moderate	likeability	n/a	n/a
448.464	5.795	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
454.321	1.621	rating	180.0	Strongest-possible	likeability	n/a	n/a
454.721	1.221	rating_mouse_trajectory	180.0	Strongest-possible	likeability	n/a	n/a
459.356	3.155	cue	n/a	n/a	mentalizing	heights	n/a
462.511	5.015	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
467.609	2.685	rating	0.0	No-sensation	mentalizing	heights	n/a
468.826	1.468	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
472.702	5.828	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
478.597	2.501	rating	0.71	Barely-detectable	mentalizing	heights	n/a
479.18	1.918	rating_mouse_trajectory	0.71	Barely-detectable	mentalizing	heights	n/a
483.693	5.183	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
488.934	2.708	rating	2.32	Barely-detectable	mentalizing	heights	n/a
489.617	2.025	rating_mouse_trajectory	2.32	Barely-detectable	mentalizing	heights	n/a
493.952	3.148	cue	n/a	n/a	likeability	n/a	n/a
497.1	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
502.722	2.77	rating	79.05	Very-strong	likeability	n/a	n/a
503.072	2.42	rating_mouse_trajectory	79.05	Very-strong	likeability	n/a	n/a
507.856	5.103	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
513.026	4.883	rating	14.9	Moderate	likeability	n/a	n/a
513.459	4.45	rating_mouse_trajectory	14.9	Moderate	likeability	n/a	n/a
518.117	6.197	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
524.38	2.418	rating	48.19	Strong	likeability	n/a	n/a
524.83	1.968	rating_mouse_trajectory	48.19	Strong	likeability	n/a	n/a
529.416	3.158	cue	n/a	n/a	mentalizing	angry	n/a
532.574	5.185	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
537.819	2.74	rating	2.12	Barely-detectable	mentalizing	angry	n/a
538.885	1.673	rating_mouse_trajectory	2.12	Barely-detectable	mentalizing	angry	n/a
542.955	6.67	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
549.69	3.169	rating	160.31	Strongest-possible	mentalizing	angry	n/a
550.223	2.636	rating_mouse_trajectory	160.31	Strongest-possible	mentalizing	angry	n/a
554.798	4.078	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
558.943	3.051	rating	10.08	Moderate	mentalizing	angry	n/a
559.543	2.451	rating_mouse_trajectory	10.08	Moderate	mentalizing	angry	n/a
563.962	3.177	cue	n/a	n/a	similarity	n/a	n/a
567.138	5.11	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
572.315	1.351	rating	0.7	Barely-detectable	similarity	n/a	n/a
572.682	0.984	rating_mouse_trajectory	0.7	Barely-detectable	similarity	n/a	n/a
577.417	6.842	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
584.319	2.573	rating	29.38	Strong	similarity	n/a	n/a
584.786	2.106	rating_mouse_trajectory	29.38	Strong	similarity	n/a	n/a
589.459	6.666	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
596.207	1.602	rating	0.0	No-sensation	similarity	n/a	n/a
596.757	1.052	rating_mouse_trajectory	0.0	No-sensation	similarity	n/a	n/a
601.242	3.119	cue	n/a	n/a	mentalizing	calm	n/a
604.361	5.798	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
610.212	2.151	rating	179.26	Strongest-possible	mentalizing	calm	n/a
611.112	1.251	rating_mouse_trajectory	179.26	Strongest-possible	mentalizing	calm	n/a
615.319	6.839	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
622.217	2.459	rating	93.35	Very-strong	mentalizing	calm	n/a
622.567	2.109	rating_mouse_trajectory	93.35	Very-strong	mentalizing	calm	n/a
627.31	5.044	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
632.421	2.938	rating	27.55	Moderate	mentalizing	calm	n/a
632.771	2.588	rating_mouse_trajectory	27.55	Moderate	mentalizing	calm	n/a
637.456	3.147	cue	n/a	n/a	likeability	n/a	n/a
640.603	5.839	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
646.509	3.051	rating	93.37	Very-strong	likeability	n/a	n/a
647.593	1.968	rating_mouse_trajectory	93.37	Very-strong	likeability	n/a	n/a
651.625	5.172	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
656.863	1.667	rating	62.35	Strong	likeability	n/a	n/a
657.263	1.267	rating_mouse_trajectory	62.35	Strong	likeability	n/a	n/a
661.965	6.128	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
668.151	2.841	rating	132.11	Strongest-possible	likeability	n/a	n/a
668.467	2.525	rating_mouse_trajectory	132.11	Strongest-possible	likeability	n/a	n/a
673.169	3.154	cue	n/a	n/a	similarity	n/a	n/a
676.323	5.319	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
681.706	2.153	rating	18.27	Moderate	similarity	n/a	n/a
682.039	1.82	rating_mouse_trajectory	18.27	Moderate	similarity	n/a	n/a
686.823	4.069	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
690.959	2.118	rating	24.55	Moderate	similarity	n/a	n/a
691.392	1.684	rating_mouse_trajectory	24.55	Moderate	similarity	n/a	n/a
696.077	5.565	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
701.697	3.235	rating	29.17	Strong	similarity	n/a	n/a
702.78	2.151	rating_mouse_trajectory	29.17	Strong	similarity	n/a	n/a
706.732	3.135	cue	n/a	n/a	mentalizing	enjoy	n/a
709.867	5.392	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
715.318	2.557	rating	178.59	Strongest-possible	mentalizing	enjoy	n/a
716.552	1.324	rating_mouse_trajectory	178.59	Strongest-possible	mentalizing	enjoy	n/a
720.414	6.128	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
726.606	1.303	rating	0.0	No-sensation	mentalizing	enjoy	n/a
726.689	1.22	rating_mouse_trajectory	0.0	No-sensation	mentalizing	enjoy	n/a
731.721	5.322	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
737.11	2.451	rating	14.87	Moderate	mentalizing	enjoy	n/a
737.476	2.084	rating_mouse_trajectory	14.87	Moderate	mentalizing	enjoy	n/a
