onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
118.876	1.312	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
120.187	1.3	rating	0.7775	sex	disgust	female	EA	old	n/a
120.704	0.783	rating_mouse_trajectory	0.7775	sex	disgust	female	EA	old	n/a
123.119	2.054	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
125.172	0.85	rating	0.2617	sex	pleasure	male	African	young	n/a
125.506	0.517	rating_mouse_trajectory	0.2617	sex	pleasure	male	African	young	n/a
128.096	1.311	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
129.407	0.983	rating	0.2799	sex	disgust	male	WC	old	n/a
129.857	0.533	rating_mouse_trajectory	0.2799	sex	disgust	male	WC	old	n/a
132.347	1.328	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
133.676	1.5	rating	0.3406	sex	happy	male	EA	old	n/a
134.192	0.983	rating_mouse_trajectory	0.3406	sex	happy	male	EA	old	n/a
135.593	1.317	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
136.91	1.083	rating	0.5065	sex	fear	male	EA	old	n/a
137.76	0.233	rating_mouse_trajectory	0.5065	sex	fear	male	EA	old	n/a
138.831	1.313	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
140.145	0.583	rating	0.1889	sex	happy	male	WC	old	n/a
140.461	0.267	rating_mouse_trajectory	0.1889	sex	happy	male	WC	old	n/a
143.077	1.303	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
144.38	1.15	rating	0.733	sex	happy	female	WC	old	n/a
144.796	0.733	rating_mouse_trajectory	0.733	sex	happy	female	WC	old	n/a
146.309	1.305	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
147.614	1.8	rating	0.7795	sex	happy	male	African	young	n/a
147.897	1.517	rating_mouse_trajectory	0.7795	sex	happy	male	African	young	n/a
149.541	1.308	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
150.849	0.933	rating	0.3366	sex	surprise	male	African	young	n/a
151.415	0.367	rating_mouse_trajectory	0.3366	sex	surprise	male	African	young	n/a
154.778	1.305	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
156.084	1.567	rating	0.193	sex	disgust	male	WC	young	n/a
156.634	1.017	rating_mouse_trajectory	0.193	sex	disgust	male	WC	young	n/a
160.022	1.314	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
161.336	1.317	rating	0.8665	sex	sad	female	African	young	n/a
161.819	0.833	rating_mouse_trajectory	0.8665	sex	sad	female	African	young	n/a
166.265	2.056	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
168.322	1.033	rating	0.7957	sex	pleasure	female	EA	old	n/a
168.788	0.567	rating_mouse_trajectory	0.7957	sex	pleasure	female	EA	old	n/a
171.247	1.309	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
172.557	1.083	rating	0.6966	sex	disgust	female	WC	old	n/a
172.973	0.667	rating_mouse_trajectory	0.6966	sex	disgust	female	WC	old	n/a
175.48	1.312	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
176.792	0.95	rating	0.7998	sex	anger	male	African	young	n/a
177.125	0.617	rating_mouse_trajectory	0.7998	sex	anger	male	African	young	n/a
178.72	2.056	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
180.776	0.983	rating	0.1849	sex	pain	male	African	old	n/a
181.176	0.583	rating_mouse_trajectory	0.1849	sex	pain	male	African	old	n/a
183.698	1.313	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
185.011	1.1	rating	0.8847	sex	disgust	female	EA	young	n/a
185.545	0.567	rating_mouse_trajectory	0.8847	sex	disgust	female	EA	young	n/a
186.942	1.32	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
188.263	n/a	rating	n/a	sex	happy	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	African	old	n/a
192.192	1.306	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
193.498	0.767	rating	0.5854	sex	anger	female	EA	old	n/a
193.964	0.3	rating_mouse_trajectory	0.5854	sex	anger	female	EA	old	n/a
197.43	1.32	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
198.75	1.233	rating	0.2597	sex	sad	male	WC	old	n/a
199.3	0.683	rating_mouse_trajectory	0.2597	sex	sad	male	WC	old	n/a
201.685	1.317	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
203.001	1.133	rating	0.4033	sex	anger	male	EA	young	n/a
203.751	0.383	rating_mouse_trajectory	0.4033	sex	anger	male	EA	young	n/a
205.93	1.306	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
207.236	0.8	rating	0.5712	sex	fear	female	EA	old	n/a
207.536	0.5	rating_mouse_trajectory	0.5712	sex	fear	female	EA	old	n/a
210.163	1.325	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
211.488	0.6	rating	0.2354	sex	fear	male	EA	young	n/a
211.771	0.317	rating_mouse_trajectory	0.2354	sex	fear	male	EA	young	n/a
214.41	1.313	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
215.723	n/a	rating	n/a	sex	sad	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	sad	female	EA	young	n/a
218.642	1.316	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
219.958	0.733	rating	0.2071	sex	surprise	male	EA	old	n/a
220.241	0.45	rating_mouse_trajectory	0.2071	sex	surprise	male	EA	old	n/a
222.886	2.057	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
224.943	1.017	rating	0.3871	sex	pain	male	EA	old	n/a
225.876	0.083	rating_mouse_trajectory	0.3871	sex	pain	male	EA	old	n/a
227.864	1.314	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
229.178	0.85	rating	0.2112	sex	fear	male	WC	young	n/a
229.578	0.45	rating_mouse_trajectory	0.2112	sex	fear	male	WC	young	n/a
231.116	1.313	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
232.429	0.817	rating	0.2011	sex	anger	male	African	old	n/a
232.896	0.35	rating_mouse_trajectory	0.2011	sex	anger	male	African	old	n/a
234.358	2.039	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
236.397	1.367	rating	0.5712	sex	pleasure	female	African	old	n/a
237.28	0.483	rating_mouse_trajectory	0.5712	sex	pleasure	female	African	old	n/a
240.326	1.307	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
241.632	0.883	rating	0.195	sex	happy	male	EA	young	n/a
242.166	0.35	rating_mouse_trajectory	0.195	sex	happy	male	EA	young	n/a
243.558	2.043	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
245.601	1.5	rating	0.3265	sex	pain	female	WC	old	n/a
246.001	1.1	rating_mouse_trajectory	0.3265	sex	pain	female	WC	old	n/a
251.508	1.312	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
252.82	0.667	rating	0.282	sex	anger	male	WC	old	n/a
253.22	0.267	rating_mouse_trajectory	0.282	sex	anger	male	WC	old	n/a
254.743	1.312	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
256.054	1.517	rating	0.6015	sex	anger	female	African	young	n/a
256.771	0.8	rating_mouse_trajectory	0.6015	sex	anger	female	African	young	n/a
258.977	1.313	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
260.289	1.133	rating	0.7006	sex	disgust	female	WC	young	n/a
260.723	0.7	rating_mouse_trajectory	0.7006	sex	disgust	female	WC	young	n/a
263.209	1.316	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
264.524	1.767	rating	0.8018	sex	fear	female	EA	young	n/a
264.841	1.45	rating_mouse_trajectory	0.8018	sex	fear	female	EA	young	n/a
267.449	1.327	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
268.776	1.017	rating	0.5955	sex	fear	female	WC	old	n/a
269.176	0.617	rating_mouse_trajectory	0.5955	sex	fear	female	WC	old	n/a
270.691	1.303	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
271.994	0.817	rating	0.6015	sex	happy	female	WC	young	n/a
272.427	0.383	rating_mouse_trajectory	0.6015	sex	happy	female	WC	young	n/a
274.909	2.036	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
276.946	0.85	rating	0.2172	sex	pain	male	WC	young	n/a
277.362	0.433	rating_mouse_trajectory	0.2172	sex	pain	male	WC	young	n/a
278.874	1.306	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
280.18	0.867	rating	0.4215	sex	anger	female	WC	young	n/a
280.98	0.067	rating_mouse_trajectory	0.4215	sex	anger	female	WC	young	n/a
283.109	2.04	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
285.149	1.467	rating	0.2415	sex	pain	male	WC	old	n/a
285.649	0.967	rating_mouse_trajectory	0.2415	sex	pain	male	WC	old	n/a
288.076	1.308	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
289.384	0.9	rating	0.2597	sex	happy	male	WC	young	n/a
289.9	0.383	rating_mouse_trajectory	0.2597	sex	happy	male	WC	young	n/a
291.308	2.044	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
293.352	1.1	rating	0.6764	sex	pain	female	African	young	n/a
293.402	1.05	rating_mouse_trajectory	0.6764	sex	pain	female	African	young	n/a
297.276	1.311	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
298.587	1.017	rating	0.3487	sex	sad	male	EA	young	n/a
299.404	0.2	rating_mouse_trajectory	0.3487	sex	sad	male	EA	young	n/a
301.513	2.043	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
303.556	1.4	rating	0.7633	sex	pleasure	female	EA	young	n/a
304.106	0.85	rating_mouse_trajectory	0.7633	sex	pleasure	female	EA	young	n/a
306.481	1.31	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
307.79	1.3	rating	0.3871	sex	sad	male	African	young	n/a
308.824	0.267	rating_mouse_trajectory	0.3871	sex	sad	male	African	young	n/a
309.708	2.051	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
311.759	1.15	rating	0.2233	sex	pain	male	African	young	n/a
312.309	0.6	rating_mouse_trajectory	0.2233	sex	pain	male	African	young	n/a
313.683	2.044	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
315.727	0.833	rating	0.7168	sex	pain	female	EA	young	n/a
316.077	0.483	rating_mouse_trajectory	0.7168	sex	pain	female	EA	young	n/a
318.646	1.316	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
319.962	1.1	rating	0.6157	sex	happy	female	EA	old	n/a
320.445	0.617	rating_mouse_trajectory	0.6157	sex	happy	female	EA	old	n/a
322.886	2.044	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
324.93	1.317	rating	0.2456	sex	pleasure	male	EA	young	n/a
325.414	0.833	rating_mouse_trajectory	0.2456	sex	pleasure	male	EA	young	n/a
327.859	1.306	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
329.165	1.6	rating	0.1869	sex	happy	male	African	old	n/a
330.082	0.683	rating_mouse_trajectory	0.1869	sex	happy	male	African	old	n/a
331.091	1.308	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
332.4	1.117	rating	0.4033	sex	sad	female	WC	old	n/a
333.25	0.267	rating_mouse_trajectory	0.4033	sex	sad	female	WC	old	n/a
336.326	1.309	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
337.635	1.667	rating	0.4134	sex	anger	male	EA	old	n/a
338.652	0.65	rating_mouse_trajectory	0.4134	sex	anger	male	EA	old	n/a
340.559	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
341.87	1.2	rating	0.3083	sex	sad	male	EA	old	n/a
342.386	0.683	rating_mouse_trajectory	0.3083	sex	sad	male	EA	old	n/a
345.796	2.043	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
347.839	0.833	rating	0.5712	sex	pain	female	WC	young	n/a
348.355	0.317	rating_mouse_trajectory	0.5712	sex	pain	female	WC	young	n/a
350.763	1.31	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
352.074	0.883	rating	0.3002	sex	surprise	male	EA	young	n/a
352.64	0.317	rating_mouse_trajectory	0.3002	sex	surprise	male	EA	young	n/a
354.999	2.06	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
357.059	1.267	rating	0.2536	sex	pleasure	male	WC	old	n/a
357.242	1.083	rating_mouse_trajectory	0.2536	sex	pleasure	male	WC	old	n/a
360.975	2.036	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
363.011	1.65	rating	0.375	sex	pleasure	female	WC	young	n/a
364.061	0.6	rating_mouse_trajectory	0.375	sex	pleasure	female	WC	young	n/a
364.942	1.304	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
366.246	1.083	rating	0.7006	sex	surprise	female	African	young	n/a
366.612	0.717	rating_mouse_trajectory	0.7006	sex	surprise	female	African	young	n/a
368.17	1.31	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
369.48	0.833	rating	0.3568	sex	sad	male	WC	young	n/a
370.03	0.283	rating_mouse_trajectory	0.3568	sex	sad	male	WC	young	n/a
373.409	1.307	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
374.715	1.083	rating	0.6966	sex	anger	female	WC	old	n/a
374.982	0.817	rating_mouse_trajectory	0.6966	sex	anger	female	WC	old	n/a
377.645	1.322	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
378.967	1.2	rating	0.288	sex	surprise	male	WC	young	n/a
379.5	0.667	rating_mouse_trajectory	0.288	sex	surprise	male	WC	young	n/a
381.893	1.309	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
383.202	1.783	rating	0.377	sex	fear	male	African	young	n/a
384.002	0.983	rating_mouse_trajectory	0.377	sex	fear	male	African	young	n/a
388.126	1.312	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
389.438	1.35	rating	0.7654	sex	anger	female	EA	young	n/a
389.888	0.9	rating_mouse_trajectory	0.7654	sex	anger	female	EA	young	n/a
391.362	2.043	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
393.406	1.483	rating	0.3447	sex	pleasure	male	WC	young	n/a
393.856	1.033	rating_mouse_trajectory	0.3447	sex	pleasure	male	WC	young	n/a
397.331	1.327	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
398.658	1.117	rating	0.5125	sex	surprise	female	WC	young	n/a
399.508	0.267	rating_mouse_trajectory	0.5125	sex	surprise	female	WC	young	n/a
401.582	2.06	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
403.643	1.55	rating	0.193	sex	pleasure	male	African	old	n/a
404.126	1.067	rating_mouse_trajectory	0.193	sex	pleasure	male	African	old	n/a
407.568	1.311	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
408.878	0.95	rating	0.8018	sex	anger	female	African	old	n/a
409.045	0.783	rating_mouse_trajectory	0.8018	sex	anger	female	African	old	n/a
411.809	1.321	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
413.13	0.917	rating	0.3487	sex	anger	male	WC	young	n/a
413.78	0.267	rating_mouse_trajectory	0.3487	sex	anger	male	WC	young	n/a
415.054	1.31	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
416.364	1.75	rating	0.6824	sex	sad	female	EA	old	n/a
416.664	1.45	rating_mouse_trajectory	0.6824	sex	sad	female	EA	old	n/a
418.291	1.308	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
419.599	0.767	rating	0.5712	sex	surprise	female	WC	old	n/a
419.882	0.483	rating_mouse_trajectory	0.5712	sex	surprise	female	WC	old	n/a
