onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.822	25.984	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.806	2.101	rating_feeling	841	599	Recovery of a lost one	town	Audio	n/a
32.089	0.818	feeling_mouse_trajectory	841	599	Recovery of a lost one	town	Audio	n/a
34.849	2.501	rating_expectation	797	561	Recovery of a lost one	town	Audio	n/a
35.332	2.018	expectation_mouse_trajectory	797	561	Recovery of a lost one	town	Audio	n/a
41.906	27.979	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.885	3.367	rating_feeling	841	599	The enigma	town	Audio	n/a
71.119	2.133	feeling_mouse_trajectory	841	599	The enigma	town	Audio	n/a
73.911	2.068	rating_expectation	797	561	The enigma	town	Audio	n/a
74.661	1.318	expectation_mouse_trajectory	797	561	The enigma	town	Audio	n/a
82.968	11.981	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.948	2.439	rating_feeling	841	599	Revolt	town	Audio	n/a
95.748	1.639	feeling_mouse_trajectory	841	599	Revolt	town	Audio	n/a
98.975	1.371	rating_expectation	797	561	Revolt	town	Audio	n/a
99.692	0.654	expectation_mouse_trajectory	797	561	Revolt	town	Audio	n/a
105.027	11.975	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.002	1.202	rating_feeling	841	599	Loss of loved one	swamp	Audio	n/a
117.402	0.802	feeling_mouse_trajectory	841	599	Loss of loved one	swamp	Audio	n/a
121.029	1.667	rating_expectation	797	561	Loss of loved one	swamp	Audio	n/a
121.412	1.284	expectation_mouse_trajectory	797	561	Loss of loved one	swamp	Audio	n/a
127.084	7.309	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.393	1.441	rating_feeling	841	599	An enemy loved	swamp	Audio	n/a
135.043	0.791	feeling_mouse_trajectory	841	599	An enemy loved	swamp	Audio	n/a
138.425	1.756	rating_expectation	797	561	An enemy loved	swamp	Audio	n/a
138.792	1.39	expectation_mouse_trajectory	797	561	An enemy loved	swamp	Audio	n/a
144.508	10.81	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.317	1.868	rating_feeling	841	599	Daring Enterprise	swamp	Audio	n/a
155.784	1.401	feeling_mouse_trajectory	841	599	Daring Enterprise	swamp	Audio	n/a
159.344	1.367	rating_expectation	797	561	Daring Enterprise	swamp	Audio	n/a
159.377	1.334	expectation_mouse_trajectory	797	561	Daring Enterprise	swamp	Audio	n/a
168.4	23.284	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.684	2.12	rating_feeling	841	599	Self-sacrifice for kin	city	Audio	n/a
192.484	1.32	feeling_mouse_trajectory	841	599	Self-sacrifice for kin	city	Audio	n/a
195.708	2.001	rating_expectation	797	561	Self-sacrifice for kin	city	Audio	n/a
197.175	0.535	expectation_mouse_trajectory	797	561	Self-sacrifice for kin	city	Audio	n/a
204.763	5.287	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.05	3.968	rating_feeling	841	599	Falling prey to misfortune	city	Audio	n/a
210.9	3.118	feeling_mouse_trajectory	841	599	Falling prey to misfortune	city	Audio	n/a
214.081	1.451	rating_expectation	797	561	Falling prey to misfortune	city	Audio	n/a
214.747	0.784	expectation_mouse_trajectory	797	561	Falling prey to misfortune	city	Audio	n/a
222.136	9.31	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.446	1.272	rating_feeling	841	599	Madness	city	Audio	n/a
231.863	0.855	feeling_mouse_trajectory	841	599	Madness	city	Audio	n/a
235.475	1.67	rating_expectation	797	561	Madness	city	Audio	n/a
235.992	1.153	expectation_mouse_trajectory	797	561	Madness	city	Audio	n/a
244.544	12.645	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.189	2.101	rating_feeling	841	599	Enmity of kin	prison	Audio	n/a
258.523	0.768	feeling_mouse_trajectory	841	599	Enmity of kin	prison	Audio	n/a
261.215	1.117	rating_expectation	797	561	Enmity of kin	prison	Audio	n/a
261.548	0.784	expectation_mouse_trajectory	797	561	Enmity of kin	prison	Audio	n/a
268.27	28.115	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
296.385	2.138	rating_feeling	841	599	All sacrificed for passion	prison	Audio	n/a
296.969	1.555	feeling_mouse_trajectory	841	599	All sacrificed for passion	prison	Audio	n/a
300.413	1.517	rating_expectation	797	561	All sacrificed for passion	prison	Audio	n/a
300.93	1.001	expectation_mouse_trajectory	797	561	All sacrificed for passion	prison	Audio	n/a
307.468	13.316	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
320.784	1.855	rating_feeling	841	599	Discovery of dishonour of loved one	prison	Audio	n/a
321.934	0.705	feeling_mouse_trajectory	841	599	Discovery of dishonour of loved one	prison	Audio	n/a
324.809	1.27	rating_expectation	797	561	Discovery of dishonour of loved one	prison	Audio	n/a
325.192	0.887	expectation_mouse_trajectory	797	561	Discovery of dishonour of loved one	prison	Audio	n/a
329.861	20.146	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
350.007	1.717	rating_feeling	841	599	Crimes of love	park	Audio	n/a
350.973	0.751	feeling_mouse_trajectory	841	599	Crimes of love	park	Audio	n/a
354.033	1.309	rating_expectation	797	561	Crimes of love	park	Audio	n/a
354.433	0.909	expectation_mouse_trajectory	797	561	Crimes of love	park	Audio	n/a
363.105	14.124	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
