onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.84	22.446	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.286	3.985	rating_feeling	1154	559	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
28.302	2.968	feeling_mouse_trajectory	1154	559	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.335	2.185	rating_expectation	798	575	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
32.702	0.818	expectation_mouse_trajectory	798	575	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
40.403	24.797	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.2	1.651	rating_feeling	1154	559	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
66.1	0.751	feeling_mouse_trajectory	1154	559	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.217	1.618	rating_expectation	798	575	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.6	1.234	expectation_mouse_trajectory	798	575	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
75.283	21.115	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.398	1.97	rating_feeling	1154	559	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.981	1.387	feeling_mouse_trajectory	1154	559	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.429	1.435	rating_expectation	798	575	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.462	1.402	expectation_mouse_trajectory	798	575	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
105.494	21.112	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.606	2.275	rating_feeling	1154	559	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
127.556	1.325	feeling_mouse_trajectory	1154	559	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.622	1.457	rating_expectation	798	575	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
131.272	0.807	expectation_mouse_trajectory	798	575	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
135.722	25.8	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
161.522	1.651	rating_feeling	1154	559	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
162.322	0.851	feeling_mouse_trajectory	1154	559	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.552	1.561	rating_expectation	798	575	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
166.036	1.077	expectation_mouse_trajectory	798	575	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
170.618	23.446	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.064	1.201	rating_feeling	1154	559	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.431	0.834	feeling_mouse_trajectory	1154	559	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.081	1.251	rating_expectation	798	575	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.431	0.901	expectation_mouse_trajectory	798	575	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
203.147	19.093	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.241	1.989	rating_feeling	1154	559	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.974	1.256	feeling_mouse_trajectory	1154	559	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
226.262	2.438	rating_expectation	798	575	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
227.646	1.055	expectation_mouse_trajectory	798	575	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
231.324	38.534	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
269.858	1.522	rating_feeling	1154	559	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
270.575	0.805	feeling_mouse_trajectory	1154	559	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
273.879	1.187	rating_expectation	798	575	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
274.212	0.854	expectation_mouse_trajectory	798	575	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
282.944	12.391	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
295.335	1.718	rating_feeling	1154	559	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
296.001	1.051	feeling_mouse_trajectory	1154	559	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.352	1.201	rating_expectation	798	575	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.752	0.801	expectation_mouse_trajectory	798	575	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
309.42	32.165	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
341.585	2.001	rating_feeling	1154	559	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
342.385	1.201	feeling_mouse_trajectory	1154	559	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
345.602	1.144	rating_expectation	798	575	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
