onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.811	2.073	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.884	1.783	rating	0.5247	intensity	pain	female	African	young	n/a
6.667	1.0	rating_mouse_trajectory	0.5247	intensity	pain	female	African	young	n/a
7.791	1.311	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.102	1.683	rating	0.6602	intensity	fear	female	African	young	n/a
9.935	0.85	rating_mouse_trajectory	0.6602	intensity	fear	female	African	young	n/a
11.008	1.328	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.336	1.083	rating	0.5773	intensity	anger	female	WC	young	n/a
12.82	0.6	rating_mouse_trajectory	0.5773	intensity	anger	female	WC	young	n/a
15.245	1.309	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.555	1.017	rating	0.7714	intensity	happy	female	African	young	n/a
16.971	0.6	rating_mouse_trajectory	0.7714	intensity	happy	female	African	young	n/a
18.466	2.074	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.54	1.8	rating	0.4943	intensity	pleasure	male	African	young	n/a
21.69	0.65	rating_mouse_trajectory	0.4943	intensity	pleasure	male	African	young	n/a
26.447	1.312	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
27.759	1.867	rating	0.4923	intensity	anger	male	EA	young	n/a
28.276	1.35	rating_mouse_trajectory	0.4923	intensity	anger	male	EA	young	n/a
29.665	1.312	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
30.977	1.8	rating	0.7856	intensity	surprise	male	EA	young	n/a
31.427	1.35	rating_mouse_trajectory	0.7856	intensity	surprise	male	EA	young	n/a
32.89	1.305	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.195	1.267	rating	0.3507	intensity	surprise	male	WC	young	n/a
35.111	0.35	rating_mouse_trajectory	0.3507	intensity	surprise	male	WC	young	n/a
36.107	1.305	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.413	1.65	rating	0.6845	intensity	sad	female	African	old	n/a
38.013	1.05	rating_mouse_trajectory	0.6845	intensity	sad	female	African	old	n/a
39.324	1.307	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.631	1.483	rating	0.7573	intensity	disgust	male	WC	old	n/a
41.064	1.05	rating_mouse_trajectory	0.7573	intensity	disgust	male	WC	old	n/a
44.541	2.042	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.583	1.333	rating	0.9575	intensity	pain	male	African	old	n/a
46.949	0.967	rating_mouse_trajectory	0.9575	intensity	pain	male	African	old	n/a
49.491	2.044	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.535	1.833	rating	0.2557	intensity	pleasure	female	African	young	n/a
51.935	1.433	rating_mouse_trajectory	0.2557	intensity	pleasure	female	African	young	n/a
55.442	2.045	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.487	0.833	rating	0.9676	intensity	pain	male	WC	old	n/a
57.804	0.517	rating_mouse_trajectory	0.9676	intensity	pain	male	WC	old	n/a
60.398	1.324	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.722	0.967	rating	0.5368	intensity	disgust	male	African	old	n/a
62.288	0.4	rating_mouse_trajectory	0.5368	intensity	disgust	male	African	old	n/a
64.629	2.045	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.674	1.283	rating	0.4458	intensity	pleasure	female	WC	young	n/a
67.89	0.067	rating_mouse_trajectory	0.4458	intensity	pleasure	female	WC	young	n/a
69.581	1.311	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
70.892	1.733	rating	0.5328	intensity	disgust	female	EA	young	n/a
71.409	1.217	rating_mouse_trajectory	0.5328	intensity	disgust	female	EA	young	n/a
73.791	2.036	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
75.827	1.567	rating	0.6157	intensity	pain	female	WC	old	n/a
76.26	1.133	rating_mouse_trajectory	0.6157	intensity	pain	female	WC	old	n/a
78.742	1.32	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.062	1.783	rating	0.7269	intensity	happy	male	EA	old	n/a
80.579	1.267	rating_mouse_trajectory	0.7269	intensity	happy	male	EA	old	n/a
84.975	1.307	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.281	1.183	rating	0.557	intensity	anger	female	African	young	n/a
86.798	0.667	rating_mouse_trajectory	0.557	intensity	anger	female	African	young	n/a
88.19	1.309	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.499	1.017	rating	0.1121	intensity	sad	female	EA	old	n/a
89.932	0.583	rating_mouse_trajectory	0.1121	intensity	sad	female	EA	old	n/a
92.408	1.309	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
93.717	1.7	rating	0.5125	intensity	anger	female	African	old	n/a
94.367	1.05	rating_mouse_trajectory	0.5125	intensity	anger	female	African	old	n/a
95.624	2.044	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
97.669	1.25	rating	0.6561	intensity	pain	male	WC	young	n/a
98.002	0.917	rating_mouse_trajectory	0.6561	intensity	pain	male	WC	young	n/a
100.575	1.312	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
101.887	1.15	rating	0.5793	intensity	fear	female	WC	old	n/a
102.554	0.483	rating_mouse_trajectory	0.5793	intensity	fear	female	WC	old	n/a
104.795	2.061	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
106.856	1.033	rating	0.5287	intensity	pleasure	female	EA	old	n/a
107.339	0.55	rating_mouse_trajectory	0.5287	intensity	pleasure	female	EA	old	n/a
109.764	1.31	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.074	1.533	rating	0.0473	intensity	sad	female	WC	young	n/a
111.424	1.183	rating_mouse_trajectory	0.0473	intensity	sad	female	WC	young	n/a
112.98	2.045	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.025	1.817	rating	0.3871	intensity	pain	male	EA	old	n/a
115.359	1.483	rating_mouse_trajectory	0.3871	intensity	pain	male	EA	old	n/a
116.931	2.046	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
118.977	1.7	rating	0.7269	intensity	pain	female	WC	young	n/a
119.027	1.65	rating_mouse_trajectory	0.7269	intensity	pain	female	WC	young	n/a
120.883	1.312	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.195	0.833	rating	0.5833	intensity	disgust	female	African	young	n/a
122.661	0.367	rating_mouse_trajectory	0.5833	intensity	disgust	female	African	young	n/a
125.108	1.305	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.413	1.233	rating	0.9778	intensity	anger	male	African	old	n/a
126.73	0.917	rating_mouse_trajectory	0.9778	intensity	anger	male	African	old	n/a
129.325	1.307	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
130.631	0.383	rating	0.0	intensity	sad	female	African	young	n/a
130.948	0.067	rating_mouse_trajectory	0.0	intensity	sad	female	African	young	n/a
133.542	1.308	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
134.849	0.683	rating	0.371	intensity	surprise	male	EA	old	n/a
135.233	0.3	rating_mouse_trajectory	0.371	intensity	surprise	male	EA	old	n/a
136.757	1.31	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.067	1.633	rating	0.8321	intensity	happy	male	EA	young	n/a
138.351	1.35	rating_mouse_trajectory	0.8321	intensity	happy	male	EA	young	n/a
139.974	1.312	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.285	1.45	rating	0.5712	intensity	surprise	female	EA	old	n/a
141.735	1.0	rating_mouse_trajectory	0.5712	intensity	surprise	female	EA	old	n/a
144.192	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.237	1.867	rating	0.7998	intensity	pain	female	EA	old	n/a
146.487	1.617	rating_mouse_trajectory	0.7998	intensity	pain	female	EA	old	n/a
148.144	1.311	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.455	1.783	rating	0.0061	intensity	sad	female	EA	young	n/a
149.722	1.517	rating_mouse_trajectory	0.0061	intensity	sad	female	EA	young	n/a
151.362	1.311	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
152.673	1.65	rating	0.5773	intensity	anger	male	EA	old	n/a
153.106	1.217	rating_mouse_trajectory	0.5773	intensity	anger	male	EA	old	n/a
156.582	1.309	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
157.891	1.217	rating	0.0898	intensity	sad	male	African	old	n/a
158.108	1.0	rating_mouse_trajectory	0.0898	intensity	sad	male	African	old	n/a
161.798	1.312	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.11	1.717	rating	0.0716	intensity	sad	male	African	young	n/a
163.41	1.417	rating_mouse_trajectory	0.0716	intensity	sad	male	African	young	n/a
168.017	1.313	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.329	1.767	rating	0.7937	intensity	happy	male	WC	young	n/a
169.646	1.45	rating_mouse_trajectory	0.7937	intensity	happy	male	WC	young	n/a
172.242	1.306	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
173.547	0.883	rating	0.4842	intensity	surprise	male	WC	old	n/a
174.397	0.033	rating_mouse_trajectory	0.4842	intensity	surprise	male	WC	old	n/a
176.458	1.308	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
177.766	0.883	rating	0.731	intensity	happy	male	WC	old	n/a
178.016	0.633	rating_mouse_trajectory	0.731	intensity	happy	male	WC	old	n/a
179.674	2.043	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
181.717	1.833	rating	0.0494	intensity	pleasure	male	EA	old	n/a
182.051	1.5	rating_mouse_trajectory	0.0494	intensity	pleasure	male	EA	old	n/a
184.625	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
185.935	1.867	rating	0.2799	intensity	fear	female	EA	old	n/a
186.002	1.8	rating_mouse_trajectory	0.2799	intensity	fear	female	EA	old	n/a
187.842	2.045	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
189.887	1.7	rating	0.5348	intensity	pain	male	EA	young	n/a
190.42	1.167	rating_mouse_trajectory	0.5348	intensity	pain	male	EA	young	n/a
193.794	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
195.839	1.733	rating	0.3426	intensity	pleasure	male	EA	young	n/a
196.606	0.967	rating_mouse_trajectory	0.3426	intensity	pleasure	male	EA	young	n/a
199.746	1.312	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.058	1.117	rating	0.4337	intensity	surprise	female	WC	old	n/a
201.941	0.233	rating_mouse_trajectory	0.4337	intensity	surprise	female	WC	old	n/a
203.965	1.311	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.276	1.867	rating	0.4337	intensity	anger	female	WC	old	n/a
206.559	0.583	rating_mouse_trajectory	0.4337	intensity	anger	female	WC	old	n/a
208.183	1.312	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
209.494	0.9	rating	0.8382	intensity	happy	female	EA	young	n/a
209.644	0.75	rating_mouse_trajectory	0.8382	intensity	happy	female	EA	young	n/a
212.408	1.304	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
213.713	1.633	rating	0.5712	intensity	disgust	female	EA	old	n/a
214.113	1.233	rating_mouse_trajectory	0.5712	intensity	disgust	female	EA	old	n/a
216.625	1.306	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
217.931	0.833	rating	0.4175	intensity	disgust	male	EA	old	n/a
218.331	0.433	rating_mouse_trajectory	0.4175	intensity	disgust	male	EA	old	n/a
220.842	2.04	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
222.883	1.833	rating	0.5449	intensity	pain	female	African	old	n/a
223.299	1.417	rating_mouse_trajectory	0.5449	intensity	pain	female	African	old	n/a
225.792	1.309	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.101	1.5	rating	0.3487	intensity	disgust	female	WC	young	n/a
227.551	1.05	rating_mouse_trajectory	0.3487	intensity	disgust	female	WC	young	n/a
230.008	1.311	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
231.319	1.867	rating	0.371	intensity	disgust	female	WC	old	n/a
231.769	1.417	rating_mouse_trajectory	0.371	intensity	disgust	female	WC	old	n/a
233.225	1.312	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
234.537	1.867	rating	0.5752	intensity	surprise	female	African	young	n/a
235.037	1.367	rating_mouse_trajectory	0.5752	intensity	surprise	female	African	young	n/a
236.444	1.311	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
237.755	1.6	rating	0.0756	intensity	fear	female	WC	young	n/a
238.038	1.317	rating_mouse_trajectory	0.0756	intensity	fear	female	WC	young	n/a
241.663	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
243.707	1.867	rating	0.3892	intensity	pleasure	female	EA	young	n/a
244.457	1.117	rating_mouse_trajectory	0.3892	intensity	pleasure	female	EA	young	n/a
245.613	1.312	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
246.925	0.883	rating	0.0817	intensity	fear	male	African	old	n/a
247.042	0.767	rating_mouse_trajectory	0.0817	intensity	fear	male	African	old	n/a
252.832	2.046	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
254.878	1.667	rating	0.6744	intensity	pleasure	female	African	old	n/a
255.378	1.167	rating_mouse_trajectory	0.6744	intensity	pleasure	female	African	old	n/a
256.784	1.312	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.096	1.233	rating	0.2799	intensity	fear	male	EA	old	n/a
258.396	0.933	rating_mouse_trajectory	0.2799	intensity	fear	male	EA	old	n/a
261.009	1.305	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
262.314	0.817	rating	0.7411	intensity	happy	male	African	old	n/a
262.614	0.517	rating_mouse_trajectory	0.7411	intensity	happy	male	African	old	n/a
265.226	1.307	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
266.533	1.067	rating	0.2658	intensity	surprise	male	African	young	n/a
266.766	0.833	rating_mouse_trajectory	0.2658	intensity	surprise	male	African	young	n/a
269.442	1.308	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
270.751	1.867	rating	0.1485	intensity	disgust	male	African	young	n/a
271.067	1.55	rating_mouse_trajectory	0.1485	intensity	disgust	male	African	young	n/a
272.658	1.31	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
273.969	1.667	rating	0.1323	intensity	disgust	male	EA	young	n/a
274.252	1.383	rating_mouse_trajectory	0.1323	intensity	disgust	male	EA	young	n/a
276.876	1.311	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
278.187	1.433	rating	0.8604	intensity	happy	female	WC	young	n/a
278.437	1.183	rating_mouse_trajectory	0.8604	intensity	happy	female	WC	young	n/a
280.093	2.045	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
282.138	1.833	rating	0.2476	intensity	pleasure	male	African	old	n/a
282.222	1.75	rating_mouse_trajectory	0.2476	intensity	pleasure	male	African	old	n/a
285.046	1.311	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
286.357	1.867	rating	0.4519	intensity	anger	male	African	young	n/a
286.723	1.5	rating_mouse_trajectory	0.4519	intensity	anger	male	African	young	n/a
289.263	1.312	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
290.575	0.85	rating	1.0	intensity	happy	female	WC	old	n/a
290.842	0.583	rating_mouse_trajectory	1.0	intensity	happy	female	WC	old	n/a
292.481	1.312	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
293.793	1.7	rating	0.5146	intensity	fear	female	African	old	n/a
294.593	0.9	rating_mouse_trajectory	0.5146	intensity	fear	female	African	old	n/a
297.692	1.303	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
298.995	0.4	rating	0.3325	intensity	disgust	male	WC	young	n/a
299.295	0.1	rating_mouse_trajectory	0.3325	intensity	disgust	male	WC	young	n/a
301.902	1.312	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
303.213	1.4	rating	0.6905	intensity	anger	female	EA	old	n/a
303.546	1.067	rating_mouse_trajectory	0.6905	intensity	anger	female	EA	old	n/a
306.125	1.306	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
307.431	1.717	rating	0.3952	intensity	surprise	female	African	old	n/a
308.098	1.05	rating_mouse_trajectory	0.3952	intensity	surprise	female	African	old	n/a
309.342	1.307	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
310.649	0.917	rating	0.3528	intensity	surprise	female	WC	young	n/a
310.883	0.683	rating_mouse_trajectory	0.3528	intensity	surprise	female	WC	young	n/a
312.558	1.309	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
313.867	1.083	rating	0.5752	intensity	fear	male	WC	young	n/a
314.184	0.767	rating_mouse_trajectory	0.5752	intensity	fear	male	WC	young	n/a
316.775	1.31	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
318.085	0.8	rating	0.0696	intensity	sad	female	WC	old	n/a
318.369	0.517	rating_mouse_trajectory	0.0696	intensity	sad	female	WC	old	n/a
320.993	1.311	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
322.304	1.783	rating	0.6865	intensity	anger	female	EA	young	n/a
322.554	1.533	rating_mouse_trajectory	0.6865	intensity	anger	female	EA	young	n/a
325.211	2.044	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
327.256	1.4	rating	0.8584	intensity	pain	female	EA	young	n/a
327.522	1.133	rating_mouse_trajectory	0.8584	intensity	pain	female	EA	young	n/a
329.161	1.312	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
330.473	1.283	rating	0.9009	intensity	happy	female	African	old	n/a
330.807	0.95	rating_mouse_trajectory	0.9009	intensity	happy	female	African	old	n/a
334.381	1.311	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
335.692	1.733	rating	0.0303	intensity	sad	male	EA	old	n/a
335.759	1.667	rating_mouse_trajectory	0.0303	intensity	sad	male	EA	old	n/a
338.599	1.311	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
339.91	1.533	rating	0.0615	intensity	sad	male	WC	young	n/a
340.244	1.2	rating_mouse_trajectory	0.0615	intensity	sad	male	WC	young	n/a
343.817	1.312	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
345.129	1.05	rating	0.5874	intensity	fear	male	EA	young	n/a
345.529	0.65	rating_mouse_trajectory	0.5874	intensity	fear	male	EA	young	n/a
348.043	1.304	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
349.347	1.1	rating	0.1161	intensity	sad	male	WC	old	n/a
349.464	0.983	rating_mouse_trajectory	0.1161	intensity	sad	male	WC	old	n/a
352.259	1.306	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
353.565	1.7	rating	0.5874	intensity	fear	female	EA	young	n/a
