onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.809	32.166	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
40.976	2.885	rating_feeling	844	511	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.693	2.168	feeling_mouse_trajectory	844	511	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.025	2.501	rating_expectation	1097	426	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.458	2.068	expectation_mouse_trajectory	1097	426	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
53.093	17.093	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.186	3.95	rating_feeling	844	511	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.986	3.15	feeling_mouse_trajectory	844	511	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.208	0.167	rating_expectation	1097	426	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.241	0.134	expectation_mouse_trajectory	1097	426	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
80.303	10.39	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.693	1.884	rating_feeling	844	511	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
91.56	1.018	feeling_mouse_trajectory	844	511	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.71	2.084	rating_expectation	1097	426	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
95.343	1.451	expectation_mouse_trajectory	1097	426	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
99.777	28.149	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
127.926	2.519	rating_feeling	844	511	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
128.709	1.736	feeling_mouse_trajectory	844	511	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
131.941	1.734	rating_expectation	1097	426	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
132.391	1.284	expectation_mouse_trajectory	1097	426	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
139.025	15.095	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.12	2.392	rating_feeling	844	511	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.97	1.542	feeling_mouse_trajectory	844	511	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.134	2.058	rating_expectation	1097	426	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.467	1.724	expectation_mouse_trajectory	1097	426	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
165.201	15.074	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.276	1.251	rating_feeling	844	511	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.792	0.734	feeling_mouse_trajectory	844	511	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.293	1.034	rating_expectation	1097	426	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.66	0.667	expectation_mouse_trajectory	1097	426	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
192.362	36.848	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.21	1.317	rating_feeling	844	511	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.643	0.884	feeling_mouse_trajectory	844	511	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.228	1.234	rating_expectation	1097	426	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.578	0.884	expectation_mouse_trajectory	1097	426	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
239.296	9.705	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
249.001	2.44	rating_feeling	844	511	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
250.001	1.44	feeling_mouse_trajectory	844	511	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.019	2.772	rating_expectation	1097	426	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.453	2.339	expectation_mouse_trajectory	1097	426	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
258.086	27.479	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.566	1.46	rating_feeling	844	511	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
286.082	0.944	feeling_mouse_trajectory	844	511	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
289.583	1.692	rating_expectation	1097	426	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
