onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.826	22.115	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
33.941	1.502	rating_feeling	821	522	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
34.774	0.669	feeling_mouse_trajectory	821	522	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
38.005	1.401	rating_expectation	701	407	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
38.788	0.617	expectation_mouse_trajectory	701	407	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
44.072	36.185	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.257	1.768	rating_feeling	821	522	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
81.474	0.551	feeling_mouse_trajectory	821	522	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
84.272	1.301	rating_expectation	701	407	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
84.739	0.834	expectation_mouse_trajectory	701	407	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
92.34	9.373	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
101.712	2.194	rating_feeling	821	522	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
102.579	1.328	feeling_mouse_trajectory	821	522	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
105.739	1.084	rating_expectation	701	407	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
106.122	0.701	expectation_mouse_trajectory	701	407	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
112.814	18.429	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.243	1.417	rating_feeling	821	522	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
132.193	0.467	feeling_mouse_trajectory	821	522	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
135.257	1.701	rating_expectation	701	407	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
136.224	0.734	expectation_mouse_trajectory	701	407	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
142.325	16.743	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
159.068	1.605	rating_feeling	821	522	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
159.951	0.722	feeling_mouse_trajectory	821	522	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.088	1.821	rating_expectation	701	407	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.588	1.321	expectation_mouse_trajectory	701	407	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
169.168	5.688	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.857	1.851	rating_feeling	821	522	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
175.674	1.034	feeling_mouse_trajectory	821	522	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
178.874	1.751	rating_expectation	701	407	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
179.574	1.051	expectation_mouse_trajectory	701	407	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
183.941	19.099	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
203.04	1.622	rating_feeling	821	522	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
203.457	1.206	feeling_mouse_trajectory	821	522	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
207.072	1.271	rating_expectation	701	407	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
207.822	0.521	expectation_mouse_trajectory	701	407	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
214.135	18.094	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.229	2.134	rating_feeling	821	522	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.579	1.784	feeling_mouse_trajectory	821	522	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
236.246	1.134	rating_expectation	701	407	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
236.712	0.667	expectation_mouse_trajectory	701	407	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
243.313	15.411	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
258.724	1.668	rating_feeling	821	522	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
259.457	0.935	feeling_mouse_trajectory	821	522	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
262.739	1.267	rating_expectation	701	407	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
263.172	0.834	expectation_mouse_trajectory	701	407	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
