onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.813	1.324	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
5.137	1.736	rating	0.1383	age	disgust	female	WC	young	n/a
6.004	0.869	rating_mouse_trajectory	0.1383	age	disgust	female	WC	young	n/a
7.06	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
8.372	0.669	rating	0.7492	age	anger	female	WC	old	n/a
8.688	0.352	rating_mouse_trajectory	0.7492	age	anger	female	WC	old	n/a
10.275	1.314	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
11.589	1.035	rating	0.5995	age	disgust	male	WC	old	n/a
11.956	0.668	rating_mouse_trajectory	0.5995	age	disgust	male	WC	old	n/a
14.51	1.315	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
15.824	1.268	rating	0.8968	age	anger	female	African	old	n/a
16.124	0.968	rating_mouse_trajectory	0.8968	age	anger	female	African	old	n/a
17.747	1.312	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
19.059	1.252	rating	0.1444	age	surprise	male	African	young	n/a
19.409	0.902	rating_mouse_trajectory	0.1444	age	surprise	male	African	young	n/a
24.984	1.311	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
26.295	1.052	rating	0.1282	age	sad	male	WC	young	n/a
26.678	0.668	rating_mouse_trajectory	0.1282	age	sad	male	WC	young	n/a
28.21	1.303	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
29.513	0.958	rating	0.2557	age	fear	male	EA	young	n/a
29.846	0.625	rating_mouse_trajectory	0.2557	age	fear	male	EA	young	n/a
31.434	1.313	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
32.747	1.035	rating	0.8139	age	fear	male	African	old	n/a
33.081	0.702	rating_mouse_trajectory	0.8139	age	fear	male	African	old	n/a
34.67	1.312	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
35.982	0.956	rating	0.1849	age	surprise	male	EA	young	n/a
36.365	0.573	rating_mouse_trajectory	0.1849	age	surprise	male	EA	young	n/a
37.904	1.312	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.216	0.838	rating	0.3467	age	anger	male	EA	young	n/a
39.5	0.555	rating_mouse_trajectory	0.3467	age	anger	male	EA	young	n/a
43.124	2.044	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.169	0.869	rating	0.2112	age	pleasure	female	WC	young	n/a
45.519	0.519	rating_mouse_trajectory	0.2112	age	pleasure	female	WC	young	n/a
48.075	1.311	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.387	0.985	rating	0.7937	age	happy	male	African	old	n/a
49.737	0.635	rating_mouse_trajectory	0.7937	age	happy	male	African	old	n/a
53.309	1.313	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.622	1.652	rating	0.3487	age	happy	male	WC	young	n/a
55.189	1.085	rating_mouse_trajectory	0.3487	age	happy	male	WC	young	n/a
57.542	1.315	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
58.857	1.118	rating	0.2354	age	disgust	male	WC	young	n/a
59.39	0.585	rating_mouse_trajectory	0.2354	age	disgust	male	WC	young	n/a
61.776	1.299	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.075	1.085	rating	0.1222	age	fear	female	EA	young	n/a
63.525	0.635	rating_mouse_trajectory	0.1222	age	fear	female	EA	young	n/a
65.992	1.301	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.293	1.577	rating	0.3669	age	disgust	female	EA	young	n/a
68.427	0.444	rating_mouse_trajectory	0.3669	age	disgust	female	EA	young	n/a
70.21	1.302	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.512	0.818	rating	0.6238	age	disgust	male	African	young	n/a
71.778	0.552	rating_mouse_trajectory	0.6238	age	disgust	male	African	young	n/a
74.436	1.311	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
75.747	1.124	rating	0.3022	age	sad	female	WC	young	n/a
76.147	0.724	rating_mouse_trajectory	0.3022	age	sad	female	WC	young	n/a
80.67	2.045	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
82.716	1.438	rating	0.6501	age	pain	female	African	young	n/a
83.049	1.105	rating_mouse_trajectory	0.6501	age	pain	female	African	young	n/a
84.639	1.311	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
85.95	1.104	rating	0.8766	age	disgust	female	African	old	n/a
86.317	0.737	rating_mouse_trajectory	0.8766	age	disgust	female	African	old	n/a
88.858	2.044	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
90.902	1.402	rating	0.2172	age	pain	male	EA	young	n/a
91.252	1.052	rating_mouse_trajectory	0.2172	age	pain	male	EA	young	n/a
92.808	2.045	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
94.854	1.168	rating	0.1626	age	pleasure	male	EA	young	n/a
95.254	0.768	rating_mouse_trajectory	0.1626	age	pleasure	male	EA	young	n/a
97.76	1.312	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
99.072	1.252	rating	0.1505	age	fear	female	WC	young	n/a
99.505	0.818	rating_mouse_trajectory	0.1505	age	fear	female	WC	young	n/a
101.993	1.314	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.307	0.851	rating	0.7917	age	happy	female	WC	old	n/a
103.624	0.535	rating_mouse_trajectory	0.7917	age	happy	female	WC	old	n/a
106.231	1.311	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.542	1.202	rating	0.1505	age	fear	male	WC	young	n/a
108.008	0.735	rating_mouse_trajectory	0.1505	age	fear	male	WC	young	n/a
109.459	2.034	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.493	0.944	rating	0.7189	age	pain	male	WC	old	n/a
111.71	0.728	rating_mouse_trajectory	0.7189	age	pain	male	WC	old	n/a
113.399	1.312	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
114.711	1.477	rating	0.6319	age	happy	male	African	young	n/a
115.178	1.01	rating_mouse_trajectory	0.6319	age	happy	male	African	young	n/a
116.618	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
117.929	0.925	rating	0.6359	age	fear	male	WC	old	n/a
118.346	0.509	rating_mouse_trajectory	0.6359	age	fear	male	WC	old	n/a
120.854	2.044	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
122.898	1.04	rating	0.9252	age	pain	female	African	old	n/a
123.131	0.807	rating_mouse_trajectory	0.9252	age	pain	female	African	old	n/a
125.821	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.132	0.855	rating	0.5672	age	sad	male	WC	old	n/a
127.516	0.472	rating_mouse_trajectory	0.5672	age	sad	male	WC	old	n/a
130.056	1.312	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.367	1.07	rating	0.551	age	surprise	female	EA	old	n/a
131.767	0.67	rating_mouse_trajectory	0.551	age	surprise	female	EA	old	n/a
133.292	1.31	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.602	0.986	rating	0.7047	age	disgust	male	EA	old	n/a
