onset	duration	trial_type	response_value	stim_file
2.766	47.362	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.707	n/a	rating_relevance	n/a	n/a
59.742	n/a	rating_happy	n/a	n/a
64.778	n/a	rating_sad	n/a	n/a
69.813	n/a	rating_afraid	n/a	n/a
74.848	n/a	rating_disgusted	n/a	n/a
79.883	n/a	rating_warm	n/a	n/a
84.918	n/a	rating_engaged	n/a	n/a
85.451	47.819	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.822	n/a	rating_relevance	n/a	n/a
142.84	n/a	rating_happy	n/a	n/a
147.875	n/a	rating_sad	n/a	n/a
152.91	n/a	rating_afraid	n/a	n/a
157.946	n/a	rating_disgusted	n/a	n/a
162.981	n/a	rating_warm	n/a	n/a
168.016	n/a	rating_engaged	n/a	n/a
168.547	146.131	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.239	n/a	rating_relevance	n/a	n/a
324.274	n/a	rating_happy	n/a	n/a
329.31	n/a	rating_sad	n/a	n/a
334.345	n/a	rating_afraid	n/a	n/a
339.363	n/a	rating_disgusted	n/a	n/a
344.399	n/a	rating_warm	n/a	n/a
349.417	n/a	rating_engaged	n/a	n/a
349.949	33.031	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.531	n/a	rating_relevance	n/a	n/a
392.567	n/a	rating_happy	n/a	n/a
397.602	n/a	rating_sad	n/a	n/a
402.62	n/a	rating_afraid	n/a	n/a
407.639	n/a	rating_disgusted	n/a	n/a
412.674	n/a	rating_warm	n/a	n/a
417.709	n/a	rating_engaged	n/a	n/a
