onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.832	2.091	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.923	1.85	rating	0.6076	intensity	pain	female	African	young	n/a
6.59	1.183	rating_mouse_trajectory	0.6076	intensity	pain	female	African	young	n/a
7.846	1.328	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.174	0.883	rating	0.3528	intensity	fear	female	African	young	n/a
9.658	0.4	rating_mouse_trajectory	0.3528	intensity	fear	female	African	young	n/a
11.091	1.335	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.426	1.767	rating	0.282	intensity	anger	female	WC	young	n/a
13.342	0.85	rating_mouse_trajectory	0.282	intensity	anger	female	WC	young	n/a
15.347	1.314	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.661	1.333	rating	0.5388	intensity	happy	female	African	young	n/a
17.477	0.517	rating_mouse_trajectory	0.5388	intensity	happy	female	African	young	n/a
18.594	2.068	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.662	1.4	rating	0.5813	intensity	pleasure	male	African	young	n/a
21.312	0.75	rating_mouse_trajectory	0.5813	intensity	pleasure	male	African	young	n/a
26.594	1.321	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
27.915	1.783	rating	0.5854	intensity	anger	male	EA	young	n/a
28.881	0.817	rating_mouse_trajectory	0.5854	intensity	anger	male	EA	young	n/a
29.838	1.312	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
31.149	1.417	rating	0.5934	intensity	surprise	male	EA	young	n/a
32.016	0.55	rating_mouse_trajectory	0.5934	intensity	surprise	male	EA	young	n/a
33.055	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.367	1.033	rating	0.3568	intensity	surprise	male	WC	young	n/a
35.234	0.167	rating_mouse_trajectory	0.3568	intensity	surprise	male	WC	young	n/a
36.274	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.585	1.367	rating	0.3507	intensity	sad	female	African	old	n/a
38.302	0.65	rating_mouse_trajectory	0.3507	intensity	sad	female	African	old	n/a
39.49	1.313	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.803	1.75	rating	0.6197	intensity	disgust	male	WC	old	n/a
41.853	0.7	rating_mouse_trajectory	0.6197	intensity	disgust	male	WC	old	n/a
44.725	2.047	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.772	0.869	rating	0.6926	intensity	pain	male	African	old	n/a
47.372	0.269	rating_mouse_trajectory	0.6926	intensity	pain	male	African	old	n/a
49.691	2.049	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.74	1.8	rating	0.2779	intensity	pleasure	female	African	young	n/a
52.724	0.817	rating_mouse_trajectory	0.2779	intensity	pleasure	female	African	young	n/a
55.665	2.044	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.709	1.852	rating	0.5732	intensity	pain	male	WC	old	n/a
58.742	0.819	rating_mouse_trajectory	0.5732	intensity	pain	male	WC	old	n/a
60.625	1.319	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.944	1.853	rating	0.7249	intensity	disgust	male	African	old	n/a
62.711	1.086	rating_mouse_trajectory	0.7249	intensity	disgust	male	African	old	n/a
64.851	2.062	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.913	1.657	rating	0.2961	intensity	pleasure	female	WC	young	n/a
