onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
117.279	2.035	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
119.314	1.858	rating	0.2921	age	pain	female	African	young	n/a
119.681	1.492	rating_mouse_trajectory	0.2921	age	pain	female	African	young	n/a
122.244	1.305	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
123.549	0.757	rating	0.5469	age	surprise	male	EA	young	n/a
123.899	0.407	rating_mouse_trajectory	0.5469	age	surprise	male	EA	young	n/a
126.484	1.3	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
127.784	0.389	rating	0.466	age	happy	male	WC	young	n/a
130.715	1.304	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
132.019	1.483	rating	0.11	age	disgust	female	EA	young	n/a
132.619	0.883	rating_mouse_trajectory	0.11	age	disgust	female	EA	young	n/a
133.947	1.307	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
135.253	1.55	rating	0.6299	age	happy	male	African	old	n/a
136.003	0.8	rating_mouse_trajectory	0.6299	age	happy	male	African	old	n/a
137.161	2.06	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
139.221	0.918	rating	0.2091	age	pleasure	male	African	young	n/a
139.338	0.801	rating_mouse_trajectory	0.2091	age	pleasure	male	African	young	n/a
142.138	1.318	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
143.456	0.735	rating	0.466	age	anger	female	WC	old	n/a
145.38	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
146.691	1.75	rating	0.7472	age	disgust	female	EA	old	n/a
147.008	1.433	rating_mouse_trajectory	0.7472	age	disgust	female	EA	old	n/a
148.614	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
149.925	1.25	rating	0.8523	age	surprise	female	African	old	n/a
150.142	1.033	rating_mouse_trajectory	0.8523	age	surprise	female	African	old	n/a
153.852	1.309	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
155.161	0.9	rating	0.3689	age	anger	female	EA	young	n/a
155.777	0.283	rating_mouse_trajectory	0.3689	age	anger	female	EA	young	n/a
159.079	1.317	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
160.396	1.85	rating	0.8564	age	fear	male	WC	old	n/a
161.163	1.083	rating_mouse_trajectory	0.8564	age	fear	male	WC	old	n/a
165.32	1.311	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
166.632	n/a	rating	n/a	age	fear	male	EA	young	n/a
169.559	1.308	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
170.867	1.006	rating	0.2941	age	anger	female	African	young	n/a
171.3	0.572	rating_mouse_trajectory	0.2941	age	anger	female	African	young	n/a
173.797	1.304	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
175.102	1.65	rating	0.551	age	anger	male	African	young	n/a
176.335	0.417	rating_mouse_trajectory	0.551	age	anger	male	African	young	n/a
177.028	2.041	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
179.07	0.736	rating	0.9049	age	pleasure	male	African	old	n/a
179.136	0.669	rating_mouse_trajectory	0.9049	age	pleasure	male	African	old	n/a
181.981	1.307	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
183.288	1.585	rating	0.733	age	disgust	male	African	old	n/a
183.738	1.135	rating_mouse_trajectory	0.733	age	disgust	male	African	old	n/a
185.213	1.309	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
186.522	0.618	rating	0.6744	age	disgust	male	WC	old	n/a
186.789	0.351	rating_mouse_trajectory	0.6744	age	disgust	male	WC	old	n/a
190.434	1.307	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
191.741	1.833	rating	0.4519	age	surprise	female	EA	old	n/a
192.524	1.05	rating_mouse_trajectory	0.4519	age	surprise	female	EA	old	n/a
195.669	1.307	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
196.976	0.918	rating	0.7249	age	anger	male	African	old	n/a
197.276	0.618	rating_mouse_trajectory	0.7249	age	anger	male	African	old	n/a
199.903	1.308	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
201.211	1.818	rating	0.2273	age	anger	male	WC	young	n/a
201.928	1.102	rating_mouse_trajectory	0.2273	age	anger	male	WC	young	n/a
204.129	1.317	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
205.446	1.867	rating	0.5934	age	surprise	male	WC	old	n/a
206.78	0.533	rating_mouse_trajectory	0.5934	age	surprise	male	WC	old	n/a
208.373	2.041	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
210.415	0.274	rating	0.466	age	pain	male	WC	young	n/a
213.344	1.306	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
214.65	1.483	rating	0.553	age	disgust	female	WC	old	n/a
215.35	0.783	rating_mouse_trajectory	0.553	age	disgust	female	WC	old	n/a
217.578	2.04	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
219.618	1.85	rating	0.3103	age	pain	female	EA	young	n/a
220.768	0.7	rating_mouse_trajectory	0.3103	age	pain	female	EA	young	n/a
222.543	1.31	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
223.853	1.436	rating	0.3103	age	sad	male	WC	old	n/a
224.236	1.053	rating_mouse_trajectory	0.3103	age	sad	male	WC	old	n/a
226.765	2.04	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
228.805	1.018	rating	0.5227	age	pleasure	female	WC	old	n/a
229.038	0.785	rating_mouse_trajectory	0.5227	age	pleasure	female	WC	old	n/a
230.728	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model3_1Female_1WC_2Old.mp4
232.039	0.802	rating	0.466	age	fear	female	WC	old	n/a
233.967	2.041	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
236.008	0.235	rating	0.466	age	pain	male	WC	old	n/a
239.931	1.312	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
241.243	1.552	rating	0.5631	age	disgust	male	African	young	n/a
241.993	0.802	rating_mouse_trajectory	0.5631	age	disgust	male	African	young	n/a
243.167	2.044	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
245.211	1.185	rating	0.1828	age	pain	female	WC	young	n/a
245.594	0.801	rating_mouse_trajectory	0.1828	age	pain	female	WC	young	n/a
251.136	1.311	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
252.447	0.475	rating	0.466	age	anger	female	EA	old	n/a
254.377	1.304	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
255.682	1.124	rating	0.5672	age	surprise	female	African	young	n/a
256.248	0.558	rating_mouse_trajectory	0.5672	age	surprise	female	African	young	n/a
258.611	1.305	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
259.917	0.589	rating	0.6117	age	fear	female	EA	old	n/a
260.183	0.323	rating_mouse_trajectory	0.6117	age	fear	female	EA	old	n/a
262.845	2.04	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
264.885	1.138	rating	0.3811	age	pleasure	female	African	young	n/a
265.318	0.704	rating_mouse_trajectory	0.3811	age	pleasure	female	African	young	n/a
267.812	2.042	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model4_1Female_3African_2Old.mp4
269.854	1.852	rating	0.6015	age	pleasure	female	African	old	n/a
270.737	0.969	rating_mouse_trajectory	0.6015	age	pleasure	female	African	old	n/a
271.777	2.045	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model5_2Male_1WC_1Young.mp4
273.822	1.102	rating	0.0121	age	pleasure	male	WC	young	n/a
274.122	0.802	rating_mouse_trajectory	0.0121	age	pleasure	male	WC	young	n/a
276.729	1.311	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
278.04	0.751	rating	0.8139	age	happy	male	African	young	n/a
278.373	0.418	rating_mouse_trajectory	0.8139	age	happy	male	African	young	n/a
279.96	1.314	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
281.274	1.152	rating	0.6258	age	surprise	male	African	young	n/a
281.991	0.435	rating_mouse_trajectory	0.6258	age	surprise	male	African	young	n/a
284.194	2.049	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
286.243	1.135	rating	1.0	age	pain	female	EA	old	n/a
286.293	1.085	rating_mouse_trajectory	1.0	age	pain	female	EA	old	n/a
289.15	1.311	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
290.461	0.885	rating	0.9353	age	disgust	male	EA	old	n/a
290.861	0.485	rating_mouse_trajectory	0.9353	age	disgust	male	EA	old	n/a
292.367	2.046	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
294.413	0.801	rating	0.6501	age	pain	male	African	old	n/a
294.463	0.751	rating_mouse_trajectory	0.6501	age	pain	male	African	old	n/a
298.32	1.312	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
299.631	1.558	rating	0.466	age	sad	female	African	young	n/a
302.561	2.039	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
304.6	0.756	rating	0.286	age	pain	male	EA	young	n/a
304.783	0.573	rating_mouse_trajectory	0.286	age	pain	male	EA	young	n/a
307.528	1.307	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
308.835	1.471	rating	0.0574	age	sad	female	EA	young	n/a
309.318	0.988	rating_mouse_trajectory	0.0574	age	sad	female	EA	young	n/a
310.758	2.045	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
312.803	0.87	rating	0.11	age	pleasure	female	WC	young	n/a
313.103	0.57	rating_mouse_trajectory	0.11	age	pleasure	female	WC	young	n/a
314.726	1.311	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
316.037	0.869	rating	0.021	age	surprise	female	EA	young	n/a
316.471	0.435	rating_mouse_trajectory	0.021	age	surprise	female	EA	young	n/a
318.944	1.312	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
320.256	1.735	rating	0.462	age	sad	female	WC	old	n/a
320.972	1.019	rating_mouse_trajectory	0.462	age	sad	female	WC	old	n/a
323.18	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model5_1Female_3African_1Young.mp4
324.491	1.168	rating	0.3022	age	fear	female	African	young	n/a
324.974	0.685	rating_mouse_trajectory	0.3022	age	fear	female	African	young	n/a
327.414	2.045	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
329.459	1.619	rating	0.729	age	pain	female	WC	old	n/a
329.992	1.085	rating_mouse_trajectory	0.729	age	pain	female	WC	old	n/a
331.382	2.045	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
333.427	0.318	rating	0.466	age	pain	female	African	old	n/a
337.345	1.301	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
338.646	n/a	rating	n/a	age	anger	male	EA	old	n/a
341.561	1.303	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
342.864	0.867	rating	0.2698	age	happy	male	EA	young	n/a
342.914	0.817	rating_mouse_trajectory	0.2698	age	happy	male	EA	young	n/a
346.788	1.312	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
348.099	1.867	rating	0.5651	age	sad	male	EA	old	n/a
349.133	0.833	rating_mouse_trajectory	0.5651	age	sad	male	EA	old	n/a
351.023	2.045	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model4_2Male_2EA_2Old.mp4
353.068	1.505	rating	0.6299	age	pleasure	male	EA	old	n/a
353.418	1.155	rating_mouse_trajectory	0.6299	age	pleasure	male	EA	old	n/a
355.992	1.311	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
357.303	1.22	rating	0.4296	age	disgust	male	EA	young	n/a
358.069	0.453	rating_mouse_trajectory	0.4296	age	disgust	male	EA	young	n/a
361.228	1.31	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
362.538	1.867	rating	0.3851	age	fear	female	WC	young	n/a
363.871	0.533	rating_mouse_trajectory	0.3851	age	fear	female	WC	young	n/a
364.442	1.314	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
365.756	1.719	rating	0.2981	age	fear	male	WC	young	n/a
366.123	1.352	rating_mouse_trajectory	0.2981	age	fear	male	WC	young	n/a
367.678	1.313	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
368.991	1.502	rating	0.3892	age	surprise	female	WC	young	n/a
370.174	0.319	rating_mouse_trajectory	0.3892	age	surprise	female	WC	young	n/a
372.911	1.315	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
374.226	0.935	rating	0.2617	age	anger	female	WC	young	n/a
374.642	0.518	rating_mouse_trajectory	0.2617	age	anger	female	WC	young	n/a
377.144	1.3	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
378.444	1.478	rating	0.6036	age	surprise	male	EA	old	n/a
379.327	0.595	rating_mouse_trajectory	0.6036	age	surprise	male	EA	old	n/a
381.362	1.317	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
382.679	1.867	rating	0.5186	age	fear	male	EA	old	n/a
384.012	0.533	rating_mouse_trajectory	0.5186	age	fear	male	EA	old	n/a
387.601	1.313	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
388.915	1.867	rating	0.5833	age	happy	female	African	old	n/a
390.698	0.083	rating_mouse_trajectory	0.5833	age	happy	female	African	old	n/a
390.837	2.045	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
392.883	0.806	rating	0.6521	age	pleasure	female	EA	old	n/a
393.049	0.64	rating_mouse_trajectory	0.6521	age	pleasure	female	EA	old	n/a
396.811	1.307	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
398.118	1.367	rating	0.5975	age	fear	female	EA	young	n/a
398.551	0.933	rating_mouse_trajectory	0.5975	age	fear	female	EA	young	n/a
401.042	1.311	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
402.353	1.85	rating	0.7957	age	sad	female	African	old	n/a
402.47	1.733	rating_mouse_trajectory	0.7957	age	sad	female	African	old	n/a
406.277	2.045	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
408.322	1.867	rating	0.64	age	pain	male	EA	old	n/a
408.689	1.5	rating_mouse_trajectory	0.64	age	pain	male	EA	old	n/a
411.245	1.312	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
412.557	1.75	rating	0.8625	age	sad	female	EA	old	n/a
413.773	0.533	rating_mouse_trajectory	0.8625	age	sad	female	EA	old	n/a
414.477	1.314	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
415.791	1.0	rating	0.1687	age	happy	female	African	young	n/a
415.908	0.883	rating_mouse_trajectory	0.1687	age	happy	female	African	young	n/a
417.71	1.316	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
419.026	1.4	rating	0.3083	age	sad	male	WC	young	n/a
419.592	0.833	rating_mouse_trajectory	0.3083	age	sad	male	WC	young	n/a
