onset	duration	trial_type	response_value	stim_file
2.766	105.98	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
113.298	n/a	rating_relevance	n/a	n/a
118.334	n/a	rating_happy	n/a	n/a
121.318	2.467	rating_sad	17.4	n/a
125.637	1.766	rating_afraid	1.35	n/a
131.072	2.183	rating_disgusted	1.25	n/a
136.875	2.972	rating_warm	36.35	n/a
141.527	2.604	rating_engaged	41.15	n/a
143.961	74.822	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
223.027	4.205	rating_relevance	20.31	n/a
227.612	3.782	rating_happy	14.48	n/a
232.58	3.733	rating_sad	38.23	n/a
236.882	3.016	rating_afraid	18.12	n/a
241.067	2.182	rating_disgusted	34.38	n/a
245.519	1.616	rating_warm	3.12	n/a
251.572	2.65	rating_engaged	23.02	n/a
253.954	196.921	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.738	2.828	rating_relevance	2.92	n/a
458.006	2.081	rating_happy	3.96	n/a
461.941	0.999	rating_sad	3.23	n/a
467.276	1.316	rating_afraid	2.29	n/a
472.845	1.867	rating_disgusted	1.35	n/a
477.331	1.332	rating_warm	0.94	n/a
482.449	1.434	rating_engaged	4.69	n/a
