onset	duration	trial_type	response_value	stim_file
2.767	148.057	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
154.755	3.875	rating_relevance	19.06	n/a
158.006	2.115	rating_happy	57.5	n/a
162.125	1.204	rating_sad	3.12	n/a
168.06	2.133	rating_afraid	2.81	n/a
172.612	1.666	rating_disgusted	1.15	n/a
178.965	3.0	rating_warm	30.42	n/a
183.483	2.5	rating_engaged	75.83	n/a
186.018	86.602	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.172	n/a	rating_relevance	n/a	n/a
281.74	4.049	rating_happy	34.79	n/a
285.508	2.799	rating_sad	56.98	n/a
289.977	2.248	rating_afraid	4.38	n/a
294.762	2.016	rating_disgusted	15.62	n/a
299.698	1.933	rating_warm	37.81	n/a
305.083	2.3	rating_engaged	50.31	n/a
307.81	196.71	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
508.916	4.356	rating_relevance	5.31	n/a
512.018	2.436	rating_happy	22.81	n/a
517.07	2.466	rating_sad	11.67	n/a
521.271	1.65	rating_afraid	4.17	n/a
527.341	2.7	rating_disgusted	2.29	n/a
532.626	2.967	rating_warm	30.94	n/a
537.545	2.866	rating_engaged	63.44	n/a
539.71	35.163	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.429	n/a	rating_relevance	n/a	n/a
583.947	4.001	rating_happy	38.96	n/a
586.298	1.333	rating_sad	1.46	n/a
592.35	2.367	rating_afraid	1.25	n/a
596.469	1.471	rating_disgusted	0.31	n/a
601.838	1.819	rating_warm	26.98	n/a
607.39	2.349	rating_engaged	47.81	n/a
