onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.831	22.115	narrative_presentation	n/a	n/a	An-enemy-loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.946	1.869	rating_feeling	691	534	An-enemy-loved	forest	Text	n/a
34.863	0.952	feeling_mouse_trajectory	691	534	An-enemy-loved	forest	Text	n/a
38.01	1.984	rating_expectation	669.0	454.0	An-enemy-loved	forest	Text	n/a
38.41	1.584	expectation_mouse_trajectory	669.0	454.0	An-enemy-loved	forest	Text	n/a
44.076	36.186	narrative_presentation	n/a	n/a	Enmity-of-kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.262	2.068	rating_feeling	755	517	Enmity-of-kin	forest	Text	n/a
81.012	1.318	feeling_mouse_trajectory	755	517	Enmity-of-kin	forest	Text	n/a
84.277	1.517	rating_expectation	690.0	454.0	Enmity-of-kin	forest	Text	n/a
84.31	1.484	expectation_mouse_trajectory	690.0	454.0	Enmity-of-kin	forest	Text	n/a
92.344	9.373	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.717	3.968	rating_feeling	830	563	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
104.567	1.118	feeling_mouse_trajectory	830	563	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
105.734	0.026	rating_expectation	960.0	707.0	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
112.802	18.427	narrative_presentation	n/a	n/a	Murderous-adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.228	2.051	rating_feeling	673	481	Murderous-adultury	town	Text	n/a
131.795	1.484	feeling_mouse_trajectory	673	481	Murderous-adultury	town	Text	n/a
135.245	1.451	rating_expectation	604.0	364.0	Murderous-adultury	town	Text	n/a
135.712	0.984	expectation_mouse_trajectory	604.0	364.0	Murderous-adultury	town	Text	n/a
142.313	16.743	narrative_presentation	n/a	n/a	Daring-Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.055	2.439	rating_feeling	635	328	Daring-Enterprise	town	Text	n/a
159.655	1.839	feeling_mouse_trajectory	635	328	Daring-Enterprise	town	Text	n/a
163.093	2.454	rating_expectation	613.0	348.0	Daring-Enterprise	town	Text	n/a
163.66	1.888	expectation_mouse_trajectory	613.0	348.0	Daring-Enterprise	town	Text	n/a
169.156	5.689	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.845	3.668	rating_feeling	596	369	Ambition	town	Text	n/a
176.161	2.352	feeling_mouse_trajectory	596	369	Ambition	town	Text	n/a
178.861	1.567	rating_expectation	660.0	388.0	Ambition	town	Text	n/a
179.495	0.934	expectation_mouse_trajectory	660.0	388.0	Ambition	town	Text	n/a
183.928	19.094	narrative_presentation	n/a	n/a	Mistaken-jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.022	3.9	rating_feeling	710	407	Mistaken-jealousy	hospital	Text	n/a
205.138	1.783	feeling_mouse_trajectory	710	407	Mistaken-jealousy	hospital	Text	n/a
207.043	0.088	rating_expectation	960.0	707.0	Mistaken-jealousy	hospital	Text	n/a
207.16	-0.029	expectation_mouse_trajectory	960.0	707.0	Mistaken-jealousy	hospital	Text	n/a
