onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.848	1.331	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.179	1.641	rating	0.1869	sex	surprise	female	African	old	n/a
5.745	1.074	rating_mouse_trajectory	0.1869	sex	surprise	female	African	old	n/a
7.242	1.304	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.547	0.923	rating	0.1201	sex	disgust	male	EA	young	n/a
8.913	0.557	rating_mouse_trajectory	0.1201	sex	disgust	male	EA	young	n/a
10.491	1.307	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.798	1.505	rating	0.3467	sex	sad	female	WC	young	n/a
12.365	0.938	rating_mouse_trajectory	0.3467	sex	sad	female	WC	young	n/a
14.724	2.043	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.766	0.903	rating	0.2132	sex	pleasure	male	EA	old	n/a
17.15	0.519	rating_mouse_trajectory	0.2132	sex	pleasure	male	EA	old	n/a
18.695	2.056	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.751	0.802	rating	0.4357	sex	pain	male	EA	young	n/a
21.151	0.402	rating_mouse_trajectory	0.4357	sex	pain	male	EA	young	n/a
26.71	2.044	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.754	1.585	rating	0.3083	sex	pleasure	female	African	young	n/a
29.188	1.152	rating_mouse_trajectory	0.3083	sex	pleasure	female	African	young	n/a
30.677	1.311	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
31.989	0.935	rating	0.8261	sex	surprise	female	EA	young	n/a
32.355	0.568	rating_mouse_trajectory	0.8261	sex	surprise	female	EA	young	n/a
33.907	1.3	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.207	1.001	rating	0.2011	sex	disgust	female	African	old	n/a
35.69	0.518	rating_mouse_trajectory	0.2011	sex	disgust	female	African	old	n/a
37.125	1.3	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.424	0.785	rating	0.2294	sex	fear	female	African	young	n/a
38.774	0.435	rating_mouse_trajectory	0.2294	sex	fear	female	African	young	n/a
40.33	2.046	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.376	0.96	rating	0.3224	sex	pain	female	EA	old	n/a
