onset	duration	trial_type	response_value	stim_file
2.765	142.363	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.68	n/a	rating_relevance	n/a	n/a
154.715	n/a	rating_happy	n/a	n/a
159.75	n/a	rating_sad	n/a	n/a
164.785	n/a	rating_afraid	n/a	n/a
169.804	n/a	rating_disgusted	n/a	n/a
174.839	n/a	rating_warm	n/a	n/a
179.874	n/a	rating_engaged	n/a	n/a
180.406	339.069	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
524.019	n/a	rating_relevance	n/a	n/a
529.038	n/a	rating_happy	n/a	n/a
534.073	n/a	rating_sad	n/a	n/a
539.108	n/a	rating_afraid	n/a	n/a
544.144	n/a	rating_disgusted	n/a	n/a
549.179	n/a	rating_warm	n/a	n/a
554.214	n/a	rating_engaged	n/a	n/a
