onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.836	1.349	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.186	1.783	rating	0.0	sex	surprise	female	African	old	n/a
6.886	0.083	rating_mouse_trajectory	0.0	sex	surprise	female	African	old	n/a
7.249	1.305	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.554	0.517	rating	0.0	sex	disgust	male	EA	young	n/a
8.937	0.133	rating_mouse_trajectory	0.0	sex	disgust	male	EA	young	n/a
10.498	1.307	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.805	0.883	rating	0.1323	sex	sad	female	WC	young	n/a
12.439	0.25	rating_mouse_trajectory	0.1323	sex	sad	female	WC	young	n/a
14.748	2.043	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.791	0.467	rating	0.0	sex	pleasure	male	EA	old	n/a
17.158	0.1	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	old	n/a
18.715	2.078	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.793	1.0	rating	0.2354	sex	pain	male	EA	young	n/a
21.059	0.733	rating_mouse_trajectory	0.2354	sex	pain	male	EA	young	n/a
26.733	2.063	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.797	0.417	rating	0.0	sex	pleasure	female	African	young	n/a
29.08	0.133	rating_mouse_trajectory	0.0	sex	pleasure	female	African	young	n/a
30.716	1.315	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
32.031	1.8	rating	0.3467	sex	surprise	female	EA	young	n/a
32.181	1.65	rating_mouse_trajectory	0.3467	sex	surprise	female	EA	young	n/a
33.949	1.301	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.25	1.233	rating	0.0	sex	disgust	female	African	old	n/a
35.766	0.717	rating_mouse_trajectory	0.0	sex	disgust	female	African	old	n/a
37.173	1.311	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.484	0.433	rating	0.0	sex	fear	female	African	young	n/a
38.784	0.133	rating_mouse_trajectory	0.0	sex	fear	female	African	young	n/a
40.408	2.045	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.453	0.433	rating	0.0	sex	pain	female	EA	old	n/a
42.503	0.383	rating_mouse_trajectory	0.0	sex	pain	female	EA	old	n/a
46.367	1.305	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.672	1.667	rating	0.3002	sex	fear	female	WC	young	n/a
47.972	1.367	rating_mouse_trajectory	0.3002	sex	fear	female	WC	young	n/a
50.602	1.305	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.907	1.833	rating	0.5813	sex	happy	female	EA	young	n/a
51.974	1.767	rating_mouse_trajectory	0.5813	sex	happy	female	EA	young	n/a
55.831	2.046	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.877	1.017	rating	0.0	sex	pain	female	African	old	n/a
58.294	0.6	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
60.785	1.327	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.112	1.083	rating	0.2617	sex	disgust	female	African	young	n/a
62.479	0.717	rating_mouse_trajectory	0.2617	sex	disgust	female	African	young	n/a
65.018	1.329	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.348	0.483	rating	0.0	sex	surprise	male	WC	old	n/a
66.748	0.083	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
69.253	1.329	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.583	1.083	rating	0.5469	sex	sad	female	African	old	n/a
71.1	0.567	rating_mouse_trajectory	0.5469	sex	sad	female	African	old	n/a
73.505	2.047	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.552	0.517	rating	0.0	sex	pleasure	female	WC	old	n/a
75.602	0.467	rating_mouse_trajectory	0.0	sex	pleasure	female	WC	old	n/a
78.471	1.316	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
