onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.812	25.981	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.793	3.333	rating_feeling	846	622	Recovery of a lost one	town	Audio	n/a
31.326	2.8	feeling_mouse_trajectory	846	622	Recovery of a lost one	town	Audio	n/a
34.835	3.2	rating_expectation	747	550	Recovery of a lost one	town	Audio	n/a
35.619	2.417	expectation_mouse_trajectory	747	550	Recovery of a lost one	town	Audio	n/a
41.889	27.969	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.858	2.567	rating_feeling	846	622	The enigma	town	Audio	n/a
70.191	2.233	feeling_mouse_trajectory	846	622	The enigma	town	Audio	n/a
73.902	3.1	rating_expectation	747	550	The enigma	town	Audio	n/a
74.452	2.55	expectation_mouse_trajectory	747	550	The enigma	town	Audio	n/a
82.959	11.977	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.936	3.567	rating_feeling	846	622	Revolt	town	Audio	n/a
95.919	2.583	feeling_mouse_trajectory	846	622	Revolt	town	Audio	n/a
98.969	3.983	rating_expectation	747	550	Revolt	town	Audio	n/a
99.452	3.5	expectation_mouse_trajectory	747	550	Revolt	town	Audio	n/a
105.038	11.976	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.014	3.583	rating_feeling	846	622	Loss of loved one	swamp	Audio	n/a
117.364	3.233	feeling_mouse_trajectory	846	622	Loss of loved one	swamp	Audio	n/a
121.041	3.35	rating_expectation	747	550	Loss of loved one	swamp	Audio	n/a
121.074	3.317	expectation_mouse_trajectory	747	550	Loss of loved one	swamp	Audio	n/a
127.096	7.318	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.414	3.1	rating_feeling	846	622	An enemy loved	swamp	Audio	n/a
134.914	2.6	feeling_mouse_trajectory	846	622	An enemy loved	swamp	Audio	n/a
138.456	2.233	rating_expectation	747	550	An enemy loved	swamp	Audio	n/a
139.022	1.667	expectation_mouse_trajectory	747	550	An enemy loved	swamp	Audio	n/a
144.538	10.812	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.35	3.117	rating_feeling	846	622	Daring Enterprise	swamp	Audio	n/a
155.75	2.717	feeling_mouse_trajectory	846	622	Daring Enterprise	swamp	Audio	n/a
159.375	2.9	rating_expectation	747	550	Daring Enterprise	swamp	Audio	n/a
160.075	2.2	expectation_mouse_trajectory	747	550	Daring Enterprise	swamp	Audio	n/a
168.432	23.289	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.721	3.867	rating_feeling	846	622	Self-sacrifice for kin	city	Audio	n/a
192.271	3.317	feeling_mouse_trajectory	846	622	Self-sacrifice for kin	city	Audio	n/a
195.744	1.633	rating_expectation	747	550	Self-sacrifice for kin	city	Audio	n/a
196.644	0.733	expectation_mouse_trajectory	747	550	Self-sacrifice for kin	city	Audio	n/a
204.8	5.276	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
210.075	3.617	rating_feeling	846	622	Falling prey to misfortune	city	Audio	n/a
210.558	3.133	feeling_mouse_trajectory	846	622	Falling prey to misfortune	city	Audio	n/a
214.101	3.867	rating_expectation	747	550	Falling prey to misfortune	city	Audio	n/a
215.151	2.817	expectation_mouse_trajectory	747	550	Falling prey to misfortune	city	Audio	n/a
222.158	9.315	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.473	3.867	rating_feeling	846	622	Madness	city	Audio	n/a
231.906	3.433	feeling_mouse_trajectory	846	622	Madness	city	Audio	n/a
