onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
172.619	2.71	rating	176.05	Strongest possible	mentalizing	danger	n/a
172.969	2.36	rating_mouse_trajectory	176.05	Strongest possible	mentalizing	danger	n/a
177.637	3.138	cue	n/a	n/a	similarity	n/a	n/a
180.775	5.837	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
186.674	1.905	rating	0.93	Barely detectable	similarity	n/a	n/a
187.391	1.188	rating_mouse_trajectory	0.93	Barely detectable	similarity	n/a	n/a
191.78	6.348	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
198.195	1.951	rating	7.44	Weak	similarity	n/a	n/a
198.695	1.451	rating_mouse_trajectory	7.44	Weak	similarity	n/a	n/a
203.304	5.178	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
208.549	3.168	rating	17.33	Moderate	similarity	n/a	n/a
209.365	2.351	rating_mouse_trajectory	17.33	Moderate	similarity	n/a	n/a
213.567	3.148	cue	n/a	n/a	likeability	n/a	n/a
216.715	5.022	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
221.804	3.108	rating	51.91	Strong	likeability	n/a	n/a
222.52	2.392	rating_mouse_trajectory	51.91	Strong	likeability	n/a	n/a
226.901	5.044	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
232.007	2.088	rating	31.76	Strong	likeability	n/a	n/a
232.457	1.638	rating_mouse_trajectory	31.76	Strong	likeability	n/a	n/a
237.102	5.561	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
242.728	2.584	rating	43.33	Strong	likeability	n/a	n/a
243.395	1.918	rating_mouse_trajectory	43.33	Strong	likeability	n/a	n/a
247.747	3.141	cue	n/a	n/a	similarity	n/a	n/a
250.888	5.045	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
256.0	1.334	rating	0.0	No sensation	similarity	n/a	n/a
256.433	0.901	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
261.087	5.008	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
266.154	1.959	rating	9.69	Weak	similarity	n/a	n/a
266.804	1.309	rating_mouse_trajectory	9.69	Weak	similarity	n/a	n/a
271.222	5.223	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
276.507	3.455	rating	21.29	Moderate	similarity	n/a	n/a
276.857	3.105	rating_mouse_trajectory	21.29	Moderate	similarity	n/a	n/a
281.526	3.149	cue	n/a	n/a	mentalizing	tired	n/a
284.675	5.021	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
289.762	3.251	rating	12.75	Moderate	mentalizing	tired	n/a
290.579	2.435	rating_mouse_trajectory	12.75	Moderate	mentalizing	tired	n/a
294.849	6.202	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
301.117	3.335	rating	0.0	No sensation	mentalizing	tired	n/a
301.767	2.685	rating_mouse_trajectory	0.0	No sensation	mentalizing	tired	n/a
306.231	5.557	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
311.854	2.084	rating	12.48	Moderate	mentalizing	tired	n/a
312.304	1.634	rating_mouse_trajectory	12.48	Moderate	mentalizing	tired	n/a
316.872	3.12	cue	n/a	n/a	similarity	n/a	n/a
319.993	5.303	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
325.359	2.387	rating	4.36	Weak	similarity	n/a	n/a
325.642	2.103	rating_mouse_trajectory	4.36	Weak	similarity	n/a	n/a
330.439	6.191	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
336.696	3.585	rating	45.33	Strong	similarity	n/a	n/a
337.28	3.002	rating_mouse_trajectory	45.33	Strong	similarity	n/a	n/a
341.766	5.801	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
347.617	1.945	rating	94.46	Very strong	similarity	n/a	n/a
348.184	1.378	rating_mouse_trajectory	94.46	Very strong	similarity	n/a	n/a
352.636	3.129	cue	n/a	n/a	likeability	n/a	n/a
355.765	5.831	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
361.656	1.823	rating	0.0	No sensation	likeability	n/a	n/a
362.072	1.406	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
366.774	5.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
372.026	2.203	rating	7.41	Weak	likeability	n/a	n/a
372.576	1.653	rating_mouse_trajectory	7.41	Weak	likeability	n/a	n/a
377.126	6.121	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
383.314	2.251	rating	66.12	Very strong	likeability	n/a	n/a
383.981	1.584	rating_mouse_trajectory	66.12	Very strong	likeability	n/a	n/a
388.349	3.126	cue	n/a	n/a	mentalizing	heights	n/a
391.475	5.187	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
396.719	4.16	rating	18.94	Moderate	mentalizing	heights	n/a
397.569	3.31	rating_mouse_trajectory	18.94	Moderate	mentalizing	heights	n/a
401.833	5.013	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
406.906	1.723	rating	0.7	Barely detectable	mentalizing	heights	n/a
407.389	1.239	rating_mouse_trajectory	0.7	Barely detectable	mentalizing	heights	n/a
411.99	5.838	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
417.893	2.836	rating	29.35	Strong	mentalizing	heights	n/a
418.477	2.252	rating_mouse_trajectory	29.35	Strong	mentalizing	heights	n/a
422.912	3.162	cue	n/a	n/a	likeability	n/a	n/a
426.074	5.558	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
431.699	2.184	rating	21.37	Moderate	likeability	n/a	n/a
432.115	1.768	rating_mouse_trajectory	21.37	Moderate	likeability	n/a	n/a
436.837	5.115	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
442.019	1.968	rating	0.0	No sensation	likeability	n/a	n/a
442.402	1.584	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
447.11	6.185	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
453.357	2.439	rating	74.46	Very strong	likeability	n/a	n/a
453.773	2.022	rating_mouse_trajectory	74.46	Very strong	likeability	n/a	n/a
458.392	3.113	cue	n/a	n/a	similarity	n/a	n/a
461.505	5.507	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
467.078	2.935	rating	62.58	Strong	similarity	n/a	n/a
467.628	2.385	rating_mouse_trajectory	62.58	Strong	similarity	n/a	n/a
472.18	6.12	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
478.366	3.301	rating	34.15	Strong	similarity	n/a	n/a
478.833	2.835	rating_mouse_trajectory	34.15	Strong	similarity	n/a	n/a
483.468	5.019	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
488.57	1.951	rating	9.5	Weak	similarity	n/a	n/a
489.07	1.451	rating_mouse_trajectory	9.5	Weak	similarity	n/a	n/a
493.588	3.157	cue	n/a	n/a	likeability	n/a	n/a
496.746	4.083	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
500.891	1.404	rating	4.82	Weak	likeability	n/a	n/a
501.474	0.821	rating_mouse_trajectory	4.82	Weak	likeability	n/a	n/a
505.993	6.353	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
512.412	2.101	rating	7.67	Weak	likeability	n/a	n/a
513.012	1.501	rating_mouse_trajectory	7.67	Weak	likeability	n/a	n/a
517.488	5.508	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
523.066	2.618	rating	58.88	Strong	likeability	n/a	n/a
523.533	2.151	rating_mouse_trajectory	58.88	Strong	likeability	n/a	n/a
528.085	3.178	cue	n/a	n/a	similarity	n/a	n/a
531.263	6.675	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
538.005	1.334	rating	0.0	No sensation	similarity	n/a	n/a
538.422	0.917	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
543.1	6.845	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
550.009	2.169	rating	30.07	Strong	similarity	n/a	n/a
550.726	1.453	rating_mouse_trajectory	30.07	Strong	similarity	n/a	n/a
555.148	5.116	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
560.33	3.018	rating	8.52	Weak	similarity	n/a	n/a
561.663	1.685	rating_mouse_trajectory	8.52	Weak	similarity	n/a	n/a
565.365	3.157	cue	n/a	n/a	mentalizing	angry	n/a
568.523	5.179	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
573.768	3.651	rating	17.12	Moderate	mentalizing	angry	n/a
574.735	2.685	rating_mouse_trajectory	17.12	Moderate	mentalizing	angry	n/a
578.867	4.079	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
583.005	2.224	rating	2.54	Barely detectable	mentalizing	angry	n/a
583.538	1.691	rating_mouse_trajectory	2.54	Barely detectable	mentalizing	angry	n/a
588.167	6.676	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
594.909	2.919	rating	84.26	Very strong	mentalizing	angry	n/a
595.559	2.269	rating_mouse_trajectory	84.26	Very strong	mentalizing	angry	n/a
599.928	3.142	cue	n/a	n/a	likeability	n/a	n/a
603.07	5.177	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
608.314	2.968	rating	12.98	Moderate	likeability	n/a	n/a
608.864	2.418	rating_mouse_trajectory	12.98	Moderate	likeability	n/a	n/a
613.386	5.799	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
619.252	2.351	rating	0.0	No sensation	likeability	n/a	n/a
620.569	1.034	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
624.351	6.844	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
631.256	3.539	rating	88.32	Very strong	likeability	n/a	n/a
633.056	1.739	rating_mouse_trajectory	88.32	Very strong	likeability	n/a	n/a
636.275	3.132	cue	n/a	n/a	mentalizing	enjoy	n/a
639.407	5.039	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
644.495	4.068	rating	18.04	Moderate	mentalizing	enjoy	n/a
646.111	2.452	rating_mouse_trajectory	18.04	Moderate	mentalizing	enjoy	n/a
649.607	6.842	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
656.499	4.735	rating	119.29	Strongest possible	mentalizing	enjoy	n/a
659.016	2.219	rating_mouse_trajectory	119.29	Strongest possible	mentalizing	enjoy	n/a
661.832	5.797	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
667.687	4.559	rating	128.5	Strongest possible	mentalizing	enjoy	n/a
670.203	2.042	rating_mouse_trajectory	128.5	Strongest possible	mentalizing	enjoy	n/a
672.788	3.15	cue	n/a	n/a	similarity	n/a	n/a
675.939	4.074	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
680.075	1.454	rating	0.0	No sensation	similarity	n/a	n/a
680.441	1.088	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
685.176	5.319	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
690.562	3.885	rating	0.0	No sensation	similarity	n/a	n/a
691.662	2.785	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
695.673	5.577	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
701.316	1.918	rating	10.86	Moderate	similarity	n/a	n/a
701.666	1.568	rating_mouse_trajectory	10.86	Moderate	similarity	n/a	n/a
706.334	3.144	cue	n/a	n/a	mentalizing	remember	n/a
709.479	6.126	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
715.671	4.9	rating	55.8	Strong	mentalizing	remember	n/a
719.021	1.55	rating_mouse_trajectory	55.8	Strong	mentalizing	remember	n/a
720.748	5.397	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
726.208	3.154	rating	31.36	Strong	mentalizing	remember	n/a
727.275	2.087	rating_mouse_trajectory	31.36	Strong	mentalizing	remember	n/a
731.318	5.328	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
736.712	2.418	rating	103.2	Strongest possible	mentalizing	remember	n/a
737.079	2.051	rating_mouse_trajectory	103.2	Strongest possible	mentalizing	remember	n/a
